_id,device_id,network,last_change_to_online,last_change_to_offline,total_minutes_online,total_minutes_offline,_class,deleted,_op,_collection,_source_ts_ms,_db,_nilus_load_id,_nilus_id
net_000,dev_000,LAN,1768218481088,1768214881088,5000,1200,device_network_stats,False,c,device_network,1768222081088,inventory,load_0,dfbd6ec1-8ef6-4ac4-a857-2870a17dbc6d
net_001,dev_001,LAN,1768218481088,1768214881088,5010,1205,device_network_stats,False,c,device_network,1768222081088,inventory,load_1,94037a03-7221-4df9-bdbe-aeb6a1717b6d
net_002,dev_002,LAN,1768218481088,1768214881088,5020,1210,device_network_stats,False,c,device_network,1768222081088,inventory,load_2,98ab146d-dffc-40be-91c1-3b380f8844c2
net_003,dev_003,LAN,1768218481088,1768214881088,5030,1215,device_network_stats,False,c,device_network,1768222081088,inventory,load_3,618f0e4d-a81f-4f2c-a186-622a422b6ffd
net_004,dev_004,LAN,1768218481088,1768214881088,5040,1220,device_network_stats,False,c,device_network,1768222081088,inventory,load_4,99c1ac00-5296-493e-a157-7d5ccd03dabf
net_005,dev_005,LAN,1768218481088,1768214881088,5050,1225,device_network_stats,False,c,device_network,1768222081088,inventory,load_5,e1baf044-031a-4c12-a4a5-7da63531581b
net_006,dev_006,LAN,1768218481088,1768214881088,5060,1230,device_network_stats,False,c,device_network,1768222081088,inventory,load_6,9b988ef7-e50f-42d3-9f33-6fe78a363404
net_007,dev_007,LAN,1768218481088,1768214881088,5070,1235,device_network_stats,False,c,device_network,1768222081088,inventory,load_7,9611efa8-bb90-48ed-91ce-14e1c50df9f4
net_008,dev_008,LAN,1768218481088,1768214881088,5080,1240,device_network_stats,False,c,device_network,1768222081088,inventory,load_8,acb02778-8a1c-4b67-a00d-9dbab16d1022
net_009,dev_009,LAN,1768218481088,1768214881088,5090,1245,device_network_stats,False,c,device_network,1768222081088,inventory,load_9,d4c403c7-cb68-4c78-9952-d11d7af52759
net_010,dev_010,LAN,1768218481088,1768214881088,5100,1250,device_network_stats,False,c,device_network,1768222081088,inventory,load_10,5a3293e3-a755-4cb6-9929-0727575f9f4e
net_011,dev_011,LAN,1768218481088,1768214881088,5110,1255,device_network_stats,False,c,device_network,1768222081088,inventory,load_11,dc438f1d-a218-423f-ac3e-3a37d7718ba3
net_012,dev_012,LAN,1768218481088,1768214881088,5120,1260,device_network_stats,False,c,device_network,1768222081088,inventory,load_12,b8a09f17-bb52-4151-b579-364601b998b7
net_013,dev_013,LAN,1768218481088,1768214881088,5130,1265,device_network_stats,False,c,device_network,1768222081088,inventory,load_13,2e2b5240-d36c-47fe-8455-65be400f274d
net_014,dev_014,LAN,1768218481088,1768214881088,5140,1270,device_network_stats,False,c,device_network,1768222081088,inventory,load_14,690b4c12-34b0-418d-87e3-c46a7faa344f
net_015,dev_015,LAN,1768218481088,1768214881088,5150,1275,device_network_stats,False,c,device_network,1768222081088,inventory,load_15,170fdc39-4157-40e4-9680-738fdd196598
net_016,dev_016,LAN,1768218481088,1768214881088,5160,1280,device_network_stats,False,c,device_network,1768222081088,inventory,load_16,35fe33de-0dc4-4096-9eff-77ee88f42ee0
net_017,dev_017,LAN,1768218481088,1768214881088,5170,1285,device_network_stats,False,c,device_network,1768222081088,inventory,load_17,da2cd7a5-c36f-4e98-98d4-de9979dd1b8b
net_018,dev_018,LAN,1768218481088,1768214881088,5180,1290,device_network_stats,False,c,device_network,1768222081088,inventory,load_18,3727858f-5b04-466f-a7d8-45dda8ff6aa3
net_019,dev_019,LAN,1768218481088,1768214881088,5190,1295,device_network_stats,False,c,device_network,1768222081088,inventory,load_19,fd7ed28d-3806-498c-912d-f364954c6ce3
