shipment_id,order_id,shipped_date,delivered_date,carrier,tracking_number,shipping_status,shipping_cost
SHP000001,O000001,2024-03-27,2024-03-31,DHL,DHL00000001,Delivered,7.27
SHP000002,O000002,2024-03-05,2024-03-10,DHL,DHL00000002,Delivered,9.72
SHP000003,O000003,2024-03-12,2024-03-16,DHL,DHL00000003,Delivered,6.44
SHP000004,O000004,2024-01-18,2024-01-23,UPS,UPS00000004,Delivered,7.56
SHP000005,O000005,2024-02-29,2024-03-06,FedEx,FED00000005,Delivered,7.04
SHP000006,O000006,2024-04-23,2024-04-26,USPS,USP00000006,Delivered,6.28
SHP000007,O000008,2024-03-11,2024-03-15,USPS,USP00000007,Delivered,6.46
SHP000008,O000009,2024-01-05,2024-01-10,UPS,UPS00000008,Delivered,6.02
SHP000009,O000010,2024-02-02,2024-02-08,FedEx,FED00000009,Delivered,8.69
SHP000010,O000011,2024-05-04,2024-05-07,DHL,DHL00000010,Delivered,7.61
SHP000011,O000012,2024-04-28,2024-05-02,USPS,USP00000011,Delivered,6.72
SHP000012,O000015,2024-05-18,2024-05-21,FedEx,FED00000012,Delivered,5.78
SHP000013,O000016,2024-05-03,2024-05-05,FedEx,FED00000013,Delivered,5.69
SHP000014,O000017,2024-03-15,2024-03-19,DHL,DHL00000014,Delivered,6.67
SHP000015,O000020,2024-01-15,2024-01-18,FedEx,FED00000015,Delivered,5.21
SHP000016,O000021,2024-06-01,2024-06-07,FedEx,FED00000016,Delivered,4.82
SHP000017,O000022,2024-02-05,2024-02-11,USPS,USP00000017,Delivered,5.98
SHP000018,O000023,2024-06-17,2024-06-23,FedEx,FED00000018,Delivered,6.67
SHP000019,O000024,2024-05-24,2024-05-29,UPS,UPS00000019,Delivered,5.65
SHP000020,O000025,2024-04-10,2024-04-15,UPS,UPS00000020,Delivered,7.06
SHP000021,O000027,2024-03-06,2024-03-10,FedEx,FED00000021,Delivered,5.12
SHP000022,O000028,2024-04-29,2024-05-02,FedEx,FED00000022,Delivered,6.4
SHP000023,O000029,2024-06-09,2024-06-15,UPS,UPS00000023,Delivered,6.67
SHP000024,O000030,2024-03-03,2024-03-06,UPS,UPS00000024,Delivered,5.6
SHP000025,O000031,2024-06-04,2024-06-07,DHL,DHL00000025,Delivered,7.45
SHP000026,O000032,2024-06-16,2024-06-20,FedEx,FED00000026,Delivered,8.65
SHP000027,O000033,2024-03-03,2024-03-09,USPS,USP00000027,Delivered,9.63
SHP000028,O000034,2024-03-14,2024-03-17,DHL,DHL00000028,Delivered,8.04
SHP000029,O000035,2024-04-21,2024-04-26,DHL,DHL00000029,Delivered,6.73
SHP000030,O000036,2024-04-22,2024-04-28,USPS,USP00000030,Delivered,6.13
SHP000031,O000037,2024-01-26,2024-01-30,USPS,USP00000031,Delivered,6.92
SHP000032,O000038,2024-01-31,2024-02-05,FedEx,FED00000032,Delivered,5.75
SHP000033,O000040,2024-02-26,2024-02-28,FedEx,FED00000033,Delivered,6.93
SHP000034,O000042,2024-01-21,2024-01-26,DHL,DHL00000034,Delivered,6.47
SHP000035,O000043,2024-04-03,2024-04-05,USPS,USP00000035,Delivered,5.73
SHP000036,O000044,2024-04-11,2024-04-15,DHL,DHL00000036,Delivered,6.83
SHP000037,O000045,2024-02-28,2024-03-05,UPS,UPS00000037,Delivered,6.77
SHP000038,O000046,2024-01-13,2024-01-19,DHL,DHL00000038,Delivered,6.07
SHP000039,O000047,2024-05-07,2024-05-09,UPS,UPS00000039,Delivered,6.72
SHP000040,O000048,2024-05-20,2024-05-26,FedEx,FED00000040,Delivered,6.88
SHP000041,O000049,2024-01-05,2024-01-09,USPS,USP00000041,Delivered,7.84
SHP000042,O000050,2024-06-13,2024-06-15,USPS,USP00000042,Delivered,7.25
SHP000043,O000051,2024-02-23,2024-02-26,FedEx,FED00000043,Delivered,6.79
SHP000044,O000053,2024-03-05,2024-03-11,DHL,DHL00000044,Delivered,9.23
SHP000045,O000054,2024-01-28,2024-02-03,USPS,USP00000045,Delivered,5.68
SHP000046,O000056,2024-02-16,2024-02-21,DHL,DHL00000046,Delivered,8.55
SHP000047,O000057,2024-03-21,2024-03-25,FedEx,FED00000047,Delivered,7.58
SHP000048,O000058,2024-04-06,2024-04-11,UPS,UPS00000048,Delivered,8.11
SHP000049,O000059,2024-06-29,,USPS,USP00000049,InTransit,5.92
SHP000050,O000060,2024-06-07,2024-06-10,USPS,USP00000050,Delivered,6.16
SHP000051,O000061,2024-01-06,2024-01-12,FedEx,FED00000051,Delivered,4.96
SHP000052,O000062,2024-05-09,2024-05-12,UPS,UPS00000052,Delivered,5.25
SHP000053,O000063,2024-03-24,2024-03-27,USPS,USP00000053,Delivered,6.7
SHP000054,O000064,2024-05-25,2024-05-30,USPS,USP00000054,Delivered,4.02
SHP000055,O000065,2024-06-23,2024-06-27,UPS,UPS00000055,Delivered,6.45
SHP000056,O000066,2024-04-03,2024-04-07,USPS,USP00000056,Delivered,6.63
SHP000057,O000068,2024-05-15,2024-05-18,USPS,USP00000057,Delivered,5.93
SHP000058,O000069,2024-01-21,2024-01-26,DHL,DHL00000058,Delivered,6.51
SHP000059,O000070,2024-02-27,2024-03-04,UPS,UPS00000059,Delivered,3.97
SHP000060,O000071,2024-06-06,2024-06-11,DHL,DHL00000060,Delivered,6.38
SHP000061,O000072,2024-03-10,2024-03-15,UPS,UPS00000061,Delivered,5.39
SHP000062,O000073,2024-06-18,2024-06-21,DHL,DHL00000062,Delivered,7.54
SHP000063,O000074,2024-01-16,2024-01-19,FedEx,FED00000063,Delivered,7.23
SHP000064,O000076,2024-03-28,2024-04-02,USPS,USP00000064,Delivered,7.01
SHP000065,O000077,2024-06-28,,DHL,DHL00000065,InTransit,6.27
SHP000066,O000078,2024-06-04,2024-06-08,DHL,DHL00000066,Delivered,4.97
SHP000067,O000080,2024-05-29,2024-06-01,FedEx,FED00000067,Delivered,7.33
SHP000068,O000081,2024-03-15,2024-03-21,DHL,DHL00000068,Delivered,7.64
SHP000069,O000082,2024-01-25,2024-01-28,DHL,DHL00000069,Delivered,7.11
SHP000070,O000083,2024-06-13,2024-06-19,UPS,UPS00000070,Delivered,4.03
SHP000071,O000084,2024-05-05,2024-05-11,UPS,UPS00000071,Delivered,6.18
SHP000072,O000085,2024-02-16,2024-02-20,DHL,DHL00000072,Delivered,6.48
SHP000073,O000086,2024-03-09,2024-03-12,FedEx,FED00000073,Delivered,6.2
SHP000074,O000088,2024-02-13,2024-02-16,USPS,USP00000074,Delivered,6.25
SHP000075,O000090,2024-05-13,2024-05-16,USPS,USP00000075,Delivered,5.64
SHP000076,O000091,2024-02-26,2024-02-29,DHL,DHL00000076,Delivered,6.97
SHP000077,O000092,2024-03-06,2024-03-11,UPS,UPS00000077,Delivered,5.61
SHP000078,O000093,2024-05-12,2024-05-15,FedEx,FED00000078,Delivered,7.45
SHP000079,O000095,2024-03-28,2024-04-01,UPS,UPS00000079,Delivered,6.27
SHP000080,O000096,2024-04-22,2024-04-27,FedEx,FED00000080,Delivered,5.73
SHP000081,O000097,2024-06-05,2024-06-11,UPS,UPS00000081,Delivered,6.86
SHP000082,O000098,2024-03-04,2024-03-08,USPS,USP00000082,Delivered,6.02
SHP000083,O000099,2024-01-07,2024-01-13,UPS,UPS00000083,Delivered,6.84
SHP000084,O000100,2024-05-01,2024-05-06,FedEx,FED00000084,Delivered,7.1
SHP000085,O000101,2024-02-28,2024-03-02,FedEx,FED00000085,Delivered,7.91
SHP000086,O000102,2024-02-14,2024-02-20,UPS,UPS00000086,Delivered,6.05
SHP000087,O000105,2024-02-15,2024-02-20,UPS,UPS00000087,Delivered,5.28
SHP000088,O000106,2024-01-20,2024-01-24,UPS,UPS00000088,Delivered,7.45
SHP000089,O000107,2024-07-01,,DHL,DHL00000089,InTransit,7.21
SHP000090,O000109,2024-03-06,2024-03-12,FedEx,FED00000090,Delivered,6.68
SHP000091,O000110,2024-05-11,2024-05-15,FedEx,FED00000091,Delivered,5.58
SHP000092,O000111,2024-06-26,,DHL,DHL00000092,InTransit,2.81
SHP000093,O000112,2024-02-05,2024-02-09,UPS,UPS00000093,Delivered,6.83
SHP000094,O000114,2024-04-22,2024-04-28,USPS,USP00000094,Delivered,7.28
SHP000095,O000115,2024-06-22,2024-06-26,UPS,UPS00000095,Delivered,8.76
SHP000096,O000116,2024-07-03,,UPS,UPS00000096,InTransit,4.82
SHP000097,O000117,2024-04-12,2024-04-16,DHL,DHL00000097,Delivered,6.28
SHP000098,O000118,2024-06-11,2024-06-16,USPS,USP00000098,Delivered,7.45
SHP000099,O000119,2024-05-10,2024-05-14,FedEx,FED00000099,Delivered,7.55
SHP000100,O000120,2024-03-29,2024-04-01,UPS,UPS00000100,Delivered,7.99
SHP000101,O000122,2024-04-04,2024-04-09,DHL,DHL00000101,Delivered,6.26
SHP000102,O000124,2024-02-07,2024-02-10,FedEx,FED00000102,Delivered,5.82
SHP000103,O000125,2024-06-04,2024-06-09,FedEx,FED00000103,Delivered,7.01
SHP000104,O000126,2024-04-02,2024-04-05,FedEx,FED00000104,Delivered,6.2
SHP000105,O000128,2024-06-01,2024-06-06,FedEx,FED00000105,Delivered,7.16
SHP000106,O000129,2024-04-15,2024-04-20,DHL,DHL00000106,Delivered,9.04
SHP000107,O000130,2024-04-06,2024-04-08,USPS,USP00000107,Delivered,7.08
SHP000108,O000131,2024-02-20,2024-02-23,DHL,DHL00000108,Delivered,7.31
SHP000109,O000132,2024-02-12,2024-02-14,DHL,DHL00000109,Delivered,6.16
SHP000110,O000133,2024-06-20,2024-06-22,UPS,UPS00000110,Delivered,7.14
SHP000111,O000134,2024-02-24,2024-02-27,DHL,DHL00000111,Delivered,5.52
SHP000112,O000135,2024-01-11,2024-01-16,DHL,DHL00000112,Delivered,7.12
SHP000113,O000137,2024-01-29,2024-02-04,UPS,UPS00000113,Delivered,6.08
SHP000114,O000139,2024-03-19,2024-03-24,FedEx,FED00000114,Delivered,6.84
SHP000115,O000140,2024-05-15,2024-05-21,DHL,DHL00000115,Delivered,5.8
SHP000116,O000141,2024-06-09,2024-06-14,FedEx,FED00000116,Delivered,6.59
SHP000117,O000142,2024-04-15,2024-04-19,UPS,UPS00000117,Delivered,3.75
SHP000118,O000143,2024-04-04,2024-04-07,DHL,DHL00000118,Delivered,8.48
SHP000119,O000144,2024-03-12,2024-03-17,USPS,USP00000119,Delivered,6.72
SHP000120,O000145,2024-04-11,2024-04-17,USPS,USP00000120,Delivered,7.76
SHP000121,O000146,2024-01-08,2024-01-14,UPS,UPS00000121,Delivered,7.23
SHP000122,O000147,2024-05-26,2024-05-30,UPS,UPS00000122,Delivered,7.03
SHP000123,O000148,2024-02-02,2024-02-05,DHL,DHL00000123,Delivered,6.54
SHP000124,O000149,2024-03-26,2024-03-31,FedEx,FED00000124,Delivered,6.09
SHP000125,O000150,2024-05-07,2024-05-09,UPS,UPS00000125,Delivered,5.0
SHP000126,O000151,2024-02-17,2024-02-23,DHL,DHL00000126,Delivered,6.84
SHP000127,O000152,2024-06-24,2024-06-28,DHL,DHL00000127,Delivered,5.79
SHP000128,O000153,2024-05-08,2024-05-13,DHL,DHL00000128,Delivered,6.23
SHP000129,O000154,2024-01-09,2024-01-12,UPS,UPS00000129,Delivered,6.07
SHP000130,O000155,2024-04-12,2024-04-15,FedEx,FED00000130,Delivered,8.77
SHP000131,O000157,2024-01-08,2024-01-10,USPS,USP00000131,Delivered,7.41
SHP000132,O000158,2024-01-27,2024-01-30,USPS,USP00000132,Delivered,5.14
SHP000133,O000159,2024-01-17,2024-01-23,USPS,USP00000133,Delivered,6.98
SHP000134,O000160,2024-04-09,2024-04-13,FedEx,FED00000134,Delivered,4.07
SHP000135,O000161,2024-06-04,2024-06-08,USPS,USP00000135,Delivered,6.39
SHP000136,O000163,2024-04-17,2024-04-20,FedEx,FED00000136,Delivered,5.78
SHP000137,O000164,2024-06-14,2024-06-20,USPS,USP00000137,Delivered,5.99
SHP000138,O000165,2024-01-08,2024-01-13,FedEx,FED00000138,Delivered,5.76
SHP000139,O000167,2024-01-13,2024-01-16,UPS,UPS00000139,Delivered,5.78
SHP000140,O000168,2024-01-05,2024-01-07,UPS,UPS00000140,Delivered,4.12
SHP000141,O000169,2024-01-03,2024-01-05,UPS,UPS00000141,Delivered,4.55
SHP000142,O000170,2024-02-09,2024-02-11,FedEx,FED00000142,Delivered,8.83
SHP000143,O000171,2024-01-17,2024-01-19,DHL,DHL00000143,Delivered,8.18
SHP000144,O000172,2024-06-30,,FedEx,FED00000144,InTransit,5.42
SHP000145,O000173,2024-06-15,2024-06-21,FedEx,FED00000145,Delivered,6.64
SHP000146,O000174,2024-01-11,2024-01-17,UPS,UPS00000146,Delivered,2.95
SHP000147,O000175,2024-01-30,2024-02-01,FedEx,FED00000147,Delivered,8.52
SHP000148,O000176,2024-06-13,2024-06-16,UPS,UPS00000148,Delivered,6.67
SHP000149,O000177,2024-01-10,2024-01-14,DHL,DHL00000149,Delivered,5.87
SHP000150,O000178,2024-02-26,2024-02-28,DHL,DHL00000150,Delivered,7.27
SHP000151,O000179,2024-05-22,2024-05-25,DHL,DHL00000151,Delivered,5.65
SHP000152,O000180,2024-01-06,2024-01-09,DHL,DHL00000152,Delivered,5.43
SHP000153,O000181,2024-02-12,2024-02-17,UPS,UPS00000153,Delivered,5.54
SHP000154,O000182,2024-02-18,2024-02-23,DHL,DHL00000154,Delivered,6.27
SHP000155,O000183,2024-01-18,2024-01-24,DHL,DHL00000155,Delivered,8.91
SHP000156,O000184,2024-05-24,2024-05-28,FedEx,FED00000156,Delivered,6.53
SHP000157,O000185,2024-05-03,2024-05-07,DHL,DHL00000157,Delivered,7.09
SHP000158,O000187,2024-05-12,2024-05-17,USPS,USP00000158,Delivered,5.34
SHP000159,O000188,2024-06-17,2024-06-23,UPS,UPS00000159,Delivered,5.95
SHP000160,O000190,2024-02-07,2024-02-13,DHL,DHL00000160,Delivered,6.01
SHP000161,O000191,2024-03-30,2024-04-05,DHL,DHL00000161,Delivered,5.34
SHP000162,O000192,2024-03-11,2024-03-16,FedEx,FED00000162,Delivered,6.55
SHP000163,O000194,2024-04-14,2024-04-19,DHL,DHL00000163,Delivered,6.51
SHP000164,O000196,2024-05-12,2024-05-14,FedEx,FED00000164,Delivered,6.35
SHP000165,O000197,2024-06-28,2024-06-30,DHL,DHL00000165,Delivered,4.46
SHP000166,O000198,2024-01-16,2024-01-20,FedEx,FED00000166,Delivered,8.03
SHP000167,O000199,2024-04-15,2024-04-21,UPS,UPS00000167,Delivered,5.5
SHP000168,O000200,2024-01-28,2024-01-31,USPS,USP00000168,Delivered,6.32
SHP000169,O000201,2024-01-06,2024-01-09,FedEx,FED00000169,Delivered,6.6
SHP000170,O000202,2024-06-06,2024-06-12,DHL,DHL00000170,Delivered,6.26
SHP000171,O000204,2024-04-15,2024-04-17,USPS,USP00000171,Delivered,6.18
SHP000172,O000205,2024-05-14,2024-05-18,USPS,USP00000172,Delivered,9.3
SHP000173,O000206,2024-04-06,2024-04-11,FedEx,FED00000173,Delivered,6.64
SHP000174,O000207,2024-01-15,2024-01-19,USPS,USP00000174,Delivered,7.44
SHP000175,O000208,2024-05-02,2024-05-07,DHL,DHL00000175,Delivered,6.08
SHP000176,O000209,2024-06-02,2024-06-06,UPS,UPS00000176,Delivered,6.79
SHP000177,O000211,2024-02-11,2024-02-13,UPS,UPS00000177,Delivered,2.47
SHP000178,O000212,2024-02-18,2024-02-23,UPS,UPS00000178,Delivered,8.36
SHP000179,O000213,2024-06-03,2024-06-07,USPS,USP00000179,Delivered,6.33
SHP000180,O000214,2024-06-18,2024-06-22,USPS,USP00000180,Delivered,8.4
SHP000181,O000216,2024-06-30,,USPS,USP00000181,InTransit,5.18
SHP000182,O000217,2024-06-09,2024-06-15,USPS,USP00000182,Delivered,7.07
SHP000183,O000218,2024-04-26,2024-04-29,USPS,USP00000183,Delivered,6.1
SHP000184,O000219,2024-03-11,2024-03-17,USPS,USP00000184,Delivered,6.82
SHP000185,O000220,2024-05-21,2024-05-25,UPS,UPS00000185,Delivered,6.55
SHP000186,O000222,2024-06-06,2024-06-08,FedEx,FED00000186,Delivered,6.06
SHP000187,O000223,2024-03-31,2024-04-06,UPS,UPS00000187,Delivered,6.4
SHP000188,O000224,2024-02-28,2024-03-05,UPS,UPS00000188,Delivered,6.86
SHP000189,O000226,2024-03-29,2024-04-04,UPS,UPS00000189,Delivered,8.38
SHP000190,O000227,2024-05-18,2024-05-20,DHL,DHL00000190,Delivered,6.85
SHP000191,O000228,2024-05-01,2024-05-04,FedEx,FED00000191,Delivered,6.79
SHP000192,O000231,2024-02-04,2024-02-06,UPS,UPS00000192,Delivered,6.69
SHP000193,O000232,2024-01-29,2024-02-01,DHL,DHL00000193,Delivered,6.23
SHP000194,O000233,2024-02-21,2024-02-25,USPS,USP00000194,Delivered,9.38
SHP000195,O000234,2024-02-29,2024-03-05,UPS,UPS00000195,Delivered,3.9
SHP000196,O000235,2024-05-28,2024-06-03,USPS,USP00000196,Delivered,6.49
SHP000197,O000236,2024-05-05,2024-05-10,FedEx,FED00000197,Delivered,6.31
SHP000198,O000237,2024-05-24,2024-05-28,UPS,UPS00000198,Delivered,5.89
SHP000199,O000239,2024-05-08,2024-05-12,FedEx,FED00000199,Delivered,5.57
SHP000200,O000240,2024-02-12,2024-02-17,FedEx,FED00000200,Delivered,5.29
SHP000201,O000241,2024-01-18,2024-01-23,DHL,DHL00000201,Delivered,7.46
SHP000202,O000242,2024-06-05,2024-06-11,DHL,DHL00000202,Delivered,7.13
SHP000203,O000243,2024-06-15,2024-06-18,UPS,UPS00000203,Delivered,3.44
SHP000204,O000244,2024-05-17,2024-05-23,UPS,UPS00000204,Delivered,6.79
SHP000205,O000245,2024-03-23,2024-03-28,USPS,USP00000205,Delivered,7.38
SHP000206,O000246,2024-06-10,2024-06-13,FedEx,FED00000206,Delivered,9.05
SHP000207,O000247,2024-03-15,2024-03-20,FedEx,FED00000207,Delivered,7.51
SHP000208,O000248,2024-03-12,2024-03-15,FedEx,FED00000208,Delivered,5.8
SHP000209,O000249,2024-06-03,2024-06-08,USPS,USP00000209,Delivered,5.52
SHP000210,O000251,2024-02-21,2024-02-26,USPS,USP00000210,Delivered,5.34
SHP000211,O000253,2024-06-12,2024-06-16,UPS,UPS00000211,Delivered,8.27
SHP000212,O000254,2024-02-28,2024-03-02,USPS,USP00000212,Delivered,5.3
SHP000213,O000255,2024-05-14,2024-05-20,UPS,UPS00000213,Delivered,7.38
SHP000214,O000256,2024-02-23,2024-02-27,DHL,DHL00000214,Delivered,6.52
SHP000215,O000258,2024-04-19,2024-04-21,FedEx,FED00000215,Delivered,3.29
SHP000216,O000259,2024-04-05,2024-04-08,FedEx,FED00000216,Delivered,6.96
SHP000217,O000260,2024-03-02,2024-03-06,UPS,UPS00000217,Delivered,6.36
SHP000218,O000261,2024-03-30,2024-04-01,USPS,USP00000218,Delivered,7.33
SHP000219,O000262,2024-02-26,2024-03-03,UPS,UPS00000219,Delivered,7.22
SHP000220,O000263,2024-05-15,2024-05-20,USPS,USP00000220,Delivered,6.79
SHP000221,O000264,2024-02-14,2024-02-16,USPS,USP00000221,Delivered,7.11
SHP000222,O000265,2024-06-10,2024-06-13,DHL,DHL00000222,Delivered,7.88
SHP000223,O000266,2024-02-02,2024-02-05,FedEx,FED00000223,Delivered,7.7
SHP000224,O000267,2024-05-24,2024-05-29,USPS,USP00000224,Delivered,8.71
SHP000225,O000268,2024-06-24,2024-06-29,FedEx,FED00000225,Delivered,7.21
SHP000226,O000270,2024-01-15,2024-01-19,UPS,UPS00000226,Delivered,5.8
SHP000227,O000272,2024-02-03,2024-02-07,UPS,UPS00000227,Delivered,6.12
SHP000228,O000273,2024-05-14,2024-05-19,UPS,UPS00000228,Delivered,8.04
SHP000229,O000274,2024-02-13,2024-02-19,USPS,USP00000229,Delivered,7.41
SHP000230,O000275,2024-02-06,2024-02-09,DHL,DHL00000230,Delivered,5.59
SHP000231,O000276,2024-05-10,2024-05-13,USPS,USP00000231,Delivered,6.04
SHP000232,O000277,2024-05-05,2024-05-10,DHL,DHL00000232,Delivered,6.35
SHP000233,O000278,2024-06-25,2024-06-27,USPS,USP00000233,Delivered,6.76
SHP000234,O000280,2024-06-02,2024-06-08,UPS,UPS00000234,Delivered,7.39
SHP000235,O000281,2024-01-22,2024-01-27,DHL,DHL00000235,Delivered,6.52
SHP000236,O000282,2024-05-18,2024-05-20,USPS,USP00000236,Delivered,7.34
SHP000237,O000283,2024-04-10,2024-04-13,USPS,USP00000237,Delivered,7.33
SHP000238,O000285,2024-03-30,2024-04-05,USPS,USP00000238,Delivered,9.29
SHP000239,O000286,2024-06-07,2024-06-13,FedEx,FED00000239,Delivered,7.11
SHP000240,O000287,2024-01-13,2024-01-17,UPS,UPS00000240,Delivered,7.47
SHP000241,O000288,2024-06-08,2024-06-13,UPS,UPS00000241,Delivered,5.81
SHP000242,O000289,2024-05-24,2024-05-28,USPS,USP00000242,Delivered,9.53
SHP000243,O000290,2024-05-31,2024-06-02,FedEx,FED00000243,Delivered,5.8
SHP000244,O000291,2024-02-26,2024-02-29,DHL,DHL00000244,Delivered,6.52
SHP000245,O000292,2024-06-25,2024-06-28,FedEx,FED00000245,Delivered,9.53
SHP000246,O000293,2024-02-09,2024-02-13,UPS,UPS00000246,Delivered,5.11
SHP000247,O000294,2024-02-13,2024-02-15,DHL,DHL00000247,Delivered,6.45
SHP000248,O000296,2024-04-22,2024-04-27,FedEx,FED00000248,Delivered,6.04
SHP000249,O000297,2024-04-10,2024-04-14,FedEx,FED00000249,Delivered,6.9
SHP000250,O000298,2024-06-01,2024-06-04,USPS,USP00000250,Delivered,7.45
SHP000251,O000299,2024-01-16,2024-01-22,USPS,USP00000251,Delivered,6.57
SHP000252,O000300,2024-03-03,2024-03-05,DHL,DHL00000252,Delivered,5.59
SHP000253,O000301,2024-04-01,2024-04-05,FedEx,FED00000253,Delivered,3.33
SHP000254,O000303,2024-01-31,2024-02-04,UPS,UPS00000254,Delivered,7.46
SHP000255,O000304,2024-05-22,2024-05-24,FedEx,FED00000255,Delivered,6.53
SHP000256,O000305,2024-06-20,2024-06-22,FedEx,FED00000256,Delivered,7.06
SHP000257,O000306,2024-01-15,2024-01-17,FedEx,FED00000257,Delivered,6.43
SHP000258,O000307,2024-07-02,,UPS,UPS00000258,InTransit,6.67
SHP000259,O000308,2024-04-24,2024-04-26,DHL,DHL00000259,Delivered,8.31
SHP000260,O000309,2024-02-28,2024-03-01,USPS,USP00000260,Delivered,6.06
SHP000261,O000310,2024-01-17,2024-01-21,USPS,USP00000261,Delivered,6.5
SHP000262,O000311,2024-04-22,2024-04-25,UPS,UPS00000262,Delivered,6.47
SHP000263,O000312,2024-05-31,2024-06-06,FedEx,FED00000263,Delivered,4.47
SHP000264,O000313,2024-05-24,2024-05-27,UPS,UPS00000264,Delivered,6.49
SHP000265,O000314,2024-04-30,2024-05-06,UPS,UPS00000265,Delivered,7.09
SHP000266,O000315,2024-04-26,2024-04-28,UPS,UPS00000266,Delivered,3.32
SHP000267,O000316,2024-04-06,2024-04-12,FedEx,FED00000267,Delivered,6.7
SHP000268,O000317,2024-04-24,2024-04-30,DHL,DHL00000268,Delivered,7.88
SHP000269,O000319,2024-03-07,2024-03-11,DHL,DHL00000269,Delivered,6.25
SHP000270,O000320,2024-05-19,2024-05-25,FedEx,FED00000270,Delivered,9.98
SHP000271,O000321,2024-05-16,2024-05-18,USPS,USP00000271,Delivered,5.46
SHP000272,O000322,2024-02-25,2024-02-27,USPS,USP00000272,Delivered,5.59
SHP000273,O000323,2024-05-22,2024-05-27,USPS,USP00000273,Delivered,6.37
SHP000274,O000324,2024-01-10,2024-01-12,USPS,USP00000274,Delivered,7.55
SHP000275,O000325,2024-04-24,2024-04-30,DHL,DHL00000275,Delivered,3.18
SHP000276,O000326,2024-06-10,2024-06-12,USPS,USP00000276,Delivered,10.01
SHP000277,O000327,2024-01-20,2024-01-22,USPS,USP00000277,Delivered,5.95
SHP000278,O000328,2024-04-08,2024-04-13,USPS,USP00000278,Delivered,5.69
SHP000279,O000329,2024-05-23,2024-05-26,UPS,UPS00000279,Delivered,7.05
SHP000280,O000331,2024-02-14,2024-02-16,DHL,DHL00000280,Delivered,8.88
SHP000281,O000333,2024-03-11,2024-03-17,UPS,UPS00000281,Delivered,6.25
