order_id,order_number,customer_id,order_date,order_status,order_type,sales_rep_id,order_value_usd,discount_percentage,net_order_value_usd,order_line_count,delivery_date,invoice_date,payment_terms,created_at
ORD-0001,SO-2024-0001,CUST-001,2024-07-05,Confirmed,Standard,SR-001,125000.00,5.00,118750.00,8,2024-07-15,2024-07-16,Net30,2024-07-05
ORD-0002,SO-2024-0002,CUST-001,2024-07-20,Shipped,Standard,SR-001,95000.00,3.00,92150.00,5,2024-07-30,2024-07-31,Net30,2024-07-20
ORD-0003,SO-2024-0003,CUST-002,2024-07-08,Confirmed,Standard,SR-002,210000.00,8.00,193200.00,12,2024-07-18,2024-07-19,Net45,2024-07-08
ORD-0004,SO-2024-0004,CUST-002,2024-08-01,Invoiced,Rush,SR-002,180000.00,5.00,171000.00,10,2024-08-10,2024-08-11,Net45,2024-08-01
ORD-0005,SO-2024-0005,CUST-003,2024-07-12,Confirmed,Standard,SR-001,55000.00,2.00,53900.00,4,2024-07-22,2024-07-23,Net30,2024-07-12
ORD-0006,SO-2024-0006,CUST-003,2024-08-15,Shipped,Standard,SR-001,62000.00,3.00,60140.00,5,2024-08-25,2024-08-26,Net30,2024-08-15
ORD-0007,SO-2024-0007,CUST-004,2024-07-18,Confirmed,Standard,SR-003,310000.00,10.00,279000.00,15,2024-07-28,2024-07-29,Net60,2024-07-18
ORD-0008,SO-2024-0008,CUST-004,2024-08-05,Invoiced,Standard,SR-003,275000.00,8.00,253000.00,12,2024-08-15,2024-08-16,Net60,2024-08-05
ORD-0009,SO-2024-0009,CUST-004,2024-09-10,Shipped,Rush,SR-003,185000.00,5.00,175750.00,8,2024-09-18,2024-09-19,Net60,2024-09-10
ORD-0010,SO-2024-0010,CUST-005,2024-07-25,Confirmed,Standard,SR-002,48000.00,2.00,47040.00,3,2024-08-04,2024-08-05,Net30,2024-07-25
ORD-0011,SO-2024-0011,CUST-005,2024-09-20,Shipped,Standard,SR-002,52000.00,3.00,50440.00,4,2024-09-30,2024-10-01,Net30,2024-09-20
ORD-0012,SO-2024-0012,CUST-006,2024-07-10,Invoiced,Standard,SR-001,420000.00,12.00,369600.00,20,2024-07-20,2024-07-21,Net60,2024-07-10
ORD-0013,SO-2024-0013,CUST-006,2024-08-08,Confirmed,Standard,SR-001,350000.00,10.00,315000.00,18,2024-08-18,2024-08-19,Net60,2024-08-08
ORD-0014,SO-2024-0014,CUST-006,2024-09-15,Shipped,Rush,SR-001,280000.00,8.00,257600.00,14,2024-09-23,2024-09-24,Net60,2024-09-15
ORD-0015,SO-2024-0015,CUST-006,2024-10-20,Invoiced,Standard,SR-001,390000.00,10.00,351000.00,16,2024-10-30,2024-10-31,Net60,2024-10-20
ORD-0016,SO-2024-0016,CUST-007,2024-08-01,Confirmed,Standard,SR-004,18000.00,0.00,18000.00,2,2024-08-11,2024-08-12,Net15,2024-08-01
ORD-0017,SO-2024-0017,CUST-008,2024-07-30,Shipped,Standard,SR-003,72000.00,4.00,69120.00,6,2024-08-09,2024-08-10,Net30,2024-07-30
ORD-0018,SO-2024-0018,CUST-008,2024-09-05,Confirmed,Standard,SR-003,68000.00,3.00,65960.00,5,2024-09-15,2024-09-16,Net30,2024-09-05
ORD-0019,SO-2024-0019,CUST-008,2024-10-12,Invoiced,Standard,SR-003,75000.00,4.00,72000.00,6,2024-10-22,2024-10-23,Net30,2024-10-12
ORD-0020,SO-2024-0020,CUST-009,2024-07-15,Confirmed,Standard,SR-001,195000.00,7.00,181350.00,10,2024-07-25,2024-07-26,Net45,2024-07-15
ORD-0021,SO-2024-0021,CUST-009,2024-08-22,Shipped,Standard,SR-001,220000.00,8.00,202400.00,11,2024-09-01,2024-09-02,Net45,2024-08-22
ORD-0022,SO-2024-0022,CUST-009,2024-10-01,Invoiced,Rush,SR-001,175000.00,5.00,166250.00,9,2024-10-08,2024-10-09,Net45,2024-10-01
ORD-0023,SO-2024-0023,CUST-009,2024-11-10,Confirmed,Standard,SR-001,205000.00,7.00,190650.00,10,2024-11-20,2024-11-21,Net45,2024-11-10
ORD-0024,SO-2024-0024,CUST-010,2024-08-20,Shipped,Standard,SR-004,22000.00,0.00,22000.00,2,2024-08-30,2024-08-31,Net15,2024-08-20
ORD-0025,SO-2024-0025,CUST-011,2024-07-22,Confirmed,Standard,SR-002,88000.00,5.00,83600.00,7,2024-08-01,2024-08-02,Net30,2024-07-22
ORD-0026,SO-2024-0026,CUST-011,2024-09-08,Shipped,Standard,SR-002,92000.00,5.00,87400.00,7,2024-09-18,2024-09-19,Net30,2024-09-08
ORD-0027,SO-2024-0027,CUST-011,2024-10-25,Invoiced,Standard,SR-002,85000.00,4.00,81600.00,6,2024-11-04,2024-11-05,Net30,2024-10-25
ORD-0028,SO-2024-0028,CUST-012,2024-07-08,Confirmed,Standard,SR-003,340000.00,10.00,306000.00,16,2024-07-18,2024-07-19,Net60,2024-07-08
ORD-0029,SO-2024-0029,CUST-012,2024-08-12,Shipped,Standard,SR-003,290000.00,8.00,266800.00,14,2024-08-22,2024-08-23,Net60,2024-08-12
ORD-0030,SO-2024-0030,CUST-012,2024-09-18,Invoiced,Rush,SR-003,315000.00,9.00,286650.00,15,2024-09-25,2024-09-26,Net60,2024-09-18
ORD-0031,SO-2024-0031,CUST-012,2024-10-22,Confirmed,Standard,SR-003,280000.00,8.00,257600.00,13,2024-11-01,2024-11-02,Net60,2024-10-22
ORD-0032,SO-2024-0032,CUST-012,2024-11-15,Shipped,Standard,SR-003,325000.00,10.00,292500.00,15,2024-11-25,2024-11-26,Net60,2024-11-15
ORD-0033,SO-2024-0033,CUST-013,2024-08-05,Confirmed,Standard,SR-001,65000.00,3.00,63050.00,5,2024-08-15,2024-08-16,Net30,2024-08-05
ORD-0034,SO-2024-0034,CUST-013,2024-09-28,Shipped,Standard,SR-001,70000.00,4.00,67200.00,5,2024-10-08,2024-10-09,Net30,2024-09-28
ORD-0035,SO-2024-0035,CUST-013,2024-11-08,Invoiced,Standard,SR-001,58000.00,2.00,56840.00,4,2024-11-18,2024-11-19,Net30,2024-11-08
ORD-0036,SO-2024-0036,CUST-014,2024-07-28,Confirmed,Standard,SR-002,245000.00,8.00,225400.00,12,2024-08-07,2024-08-08,Net45,2024-07-28
ORD-0037,SO-2024-0037,CUST-014,2024-08-25,Shipped,Standard,SR-002,210000.00,7.00,195300.00,10,2024-09-04,2024-09-05,Net45,2024-08-25
ORD-0038,SO-2024-0038,CUST-014,2024-09-30,Invoiced,Standard,SR-002,260000.00,8.00,239200.00,13,2024-10-10,2024-10-11,Net45,2024-09-30
ORD-0039,SO-2024-0039,CUST-014,2024-11-05,Confirmed,Rush,SR-002,230000.00,7.00,213900.00,11,2024-11-12,2024-11-13,Net45,2024-11-05
ORD-0040,SO-2024-0040,CUST-014,2024-12-01,Shipped,Standard,SR-002,275000.00,9.00,250250.00,14,2024-12-11,2024-12-12,Net45,2024-12-01
ORD-0041,SO-2024-0041,CUST-015,2024-09-10,Confirmed,Standard,SR-004,15000.00,0.00,15000.00,1,2024-09-20,2024-09-21,Net15,2024-09-10
ORD-0042,SO-2024-0042,CUST-016,2024-08-18,Shipped,Standard,SR-003,78000.00,4.00,74880.00,6,2024-08-28,2024-08-29,Net30,2024-08-18
ORD-0043,SO-2024-0043,CUST-016,2024-10-05,Invoiced,Standard,SR-003,82000.00,4.00,78720.00,6,2024-10-15,2024-10-16,Net30,2024-10-05
ORD-0044,SO-2024-0044,CUST-016,2024-11-22,Confirmed,Standard,SR-003,71000.00,3.00,68870.00,5,2024-12-02,2024-12-03,Net30,2024-11-22
ORD-0045,SO-2024-0045,CUST-017,2024-07-12,Confirmed,Standard,SR-001,180000.00,6.00,169200.00,9,2024-07-22,2024-07-23,Net45,2024-07-12
ORD-0046,SO-2024-0046,CUST-017,2024-08-15,Shipped,Standard,SR-001,195000.00,7.00,181350.00,10,2024-08-25,2024-08-26,Net45,2024-08-15
ORD-0047,SO-2024-0047,CUST-017,2024-09-20,Invoiced,Standard,SR-001,170000.00,6.00,159800.00,8,2024-09-30,2024-10-01,Net45,2024-09-20
ORD-0048,SO-2024-0048,CUST-017,2024-10-28,Confirmed,Rush,SR-001,205000.00,7.00,190650.00,10,2024-11-04,2024-11-05,Net45,2024-10-28
ORD-0049,SO-2024-0049,CUST-017,2024-11-30,Shipped,Standard,SR-001,185000.00,6.00,173900.00,9,2024-12-10,2024-12-11,Net45,2024-11-30
ORD-0050,SO-2024-0050,CUST-018,2024-08-10,Confirmed,Standard,SR-002,45000.00,2.00,44100.00,3,2024-08-20,2024-08-21,Net30,2024-08-10
ORD-0051,SO-2024-0051,CUST-018,2024-10-15,Shipped,Standard,SR-002,52000.00,3.00,50440.00,4,2024-10-25,2024-10-26,Net30,2024-10-15
ORD-0052,SO-2024-0052,CUST-019,2024-07-08,Invoiced,Standard,SR-001,450000.00,12.00,396000.00,22,2024-07-18,2024-07-19,Net60,2024-07-08
ORD-0053,SO-2024-0053,CUST-019,2024-08-10,Confirmed,Standard,SR-001,380000.00,10.00,342000.00,18,2024-08-20,2024-08-21,Net60,2024-08-10
ORD-0054,SO-2024-0054,CUST-019,2024-09-12,Shipped,Rush,SR-001,420000.00,11.00,373800.00,20,2024-09-19,2024-09-20,Net60,2024-09-12
ORD-0055,SO-2024-0055,CUST-019,2024-10-15,Invoiced,Standard,SR-001,395000.00,10.00,355500.00,19,2024-10-25,2024-10-26,Net60,2024-10-15
ORD-0056,SO-2024-0056,CUST-019,2024-11-18,Confirmed,Standard,SR-001,440000.00,12.00,387200.00,21,2024-11-28,2024-11-29,Net60,2024-11-18
ORD-0057,SO-2024-0057,CUST-019,2024-12-05,Shipped,Standard,SR-001,410000.00,11.00,364900.00,20,2024-12-15,2024-12-16,Net60,2024-12-05
ORD-0058,SO-2024-0058,CUST-020,2024-08-25,Confirmed,Standard,SR-003,58000.00,3.00,56260.00,4,2024-09-04,2024-09-05,Net30,2024-08-25
ORD-0059,SO-2024-0059,CUST-020,2024-10-10,Shipped,Standard,SR-003,62000.00,3.00,60140.00,5,2024-10-20,2024-10-21,Net30,2024-10-10
ORD-0060,SO-2024-0060,CUST-020,2024-11-28,Invoiced,Standard,SR-003,55000.00,2.00,53900.00,4,2024-12-08,2024-12-09,Net30,2024-11-28
ORD-0061,SO-2024-0061,CUST-021,2024-08-05,Confirmed,Standard,SR-002,115000.00,5.00,109250.00,8,2024-08-15,2024-08-16,Net30,2024-08-05
ORD-0062,SO-2024-0062,CUST-021,2024-09-15,Shipped,Standard,SR-002,105000.00,5.00,99750.00,7,2024-09-25,2024-09-26,Net30,2024-09-15
ORD-0063,SO-2024-0063,CUST-021,2024-10-20,Invoiced,Standard,SR-002,120000.00,5.00,114000.00,8,2024-10-30,2024-10-31,Net30,2024-10-20
ORD-0064,SO-2024-0064,CUST-021,2024-11-25,Confirmed,Standard,SR-002,98000.00,4.00,94080.00,7,2024-12-05,2024-12-06,Net30,2024-11-25
ORD-0065,SO-2024-0065,CUST-022,2024-09-01,Shipped,Standard,SR-004,25000.00,0.00,25000.00,2,2024-09-11,2024-09-12,Net15,2024-09-01
ORD-0066,SO-2024-0066,CUST-023,2024-08-12,Confirmed,Standard,SR-001,48000.00,2.00,47040.00,3,2024-08-22,2024-08-23,Net30,2024-08-12
ORD-0067,SO-2024-0067,CUST-023,2024-10-08,Shipped,Standard,SR-001,52000.00,2.00,50960.00,4,2024-10-18,2024-10-19,Net30,2024-10-08
ORD-0068,SO-2024-0068,CUST-024,2024-07-15,Invoiced,Standard,SR-003,380000.00,10.00,342000.00,18,2024-07-25,2024-07-26,Net60,2024-07-15
ORD-0069,SO-2024-0069,CUST-024,2024-08-18,Confirmed,Standard,SR-003,350000.00,9.00,318500.00,17,2024-08-28,2024-08-29,Net60,2024-08-18
ORD-0070,SO-2024-0070,CUST-024,2024-09-22,Shipped,Rush,SR-003,400000.00,10.00,360000.00,19,2024-09-29,2024-09-30,Net60,2024-09-22
ORD-0071,SO-2024-0071,CUST-024,2024-10-25,Invoiced,Standard,SR-003,365000.00,9.00,332150.00,17,2024-11-04,2024-11-05,Net60,2024-10-25
ORD-0072,SO-2024-0072,CUST-024,2024-11-28,Confirmed,Standard,SR-003,385000.00,10.00,346500.00,18,2024-12-08,2024-12-09,Net60,2024-11-28
ORD-0073,SO-2024-0073,CUST-025,2024-09-15,Shipped,Standard,SR-004,20000.00,0.00,20000.00,2,2024-09-25,2024-09-26,Net15,2024-09-15
ORD-0074,SO-2024-0074,CUST-026,2024-08-28,Confirmed,Standard,SR-002,85000.00,4.00,81600.00,6,2024-09-07,2024-09-08,Net30,2024-08-28
ORD-0075,SO-2024-0075,CUST-026,2024-10-15,Shipped,Standard,SR-002,78000.00,3.00,75660.00,5,2024-10-25,2024-10-26,Net30,2024-10-15
ORD-0076,SO-2024-0076,CUST-026,2024-12-01,Invoiced,Standard,SR-002,92000.00,4.00,88320.00,7,2024-12-11,2024-12-12,Net30,2024-12-01
ORD-0077,SO-2024-0077,CUST-027,2024-07-18,Confirmed,Standard,SR-001,165000.00,6.00,155100.00,8,2024-07-28,2024-07-29,Net45,2024-07-18
ORD-0078,SO-2024-0078,CUST-027,2024-08-22,Shipped,Standard,SR-001,180000.00,6.00,169200.00,9,2024-09-01,2024-09-02,Net45,2024-08-22
ORD-0079,SO-2024-0079,CUST-027,2024-09-28,Invoiced,Standard,SR-001,155000.00,5.00,147250.00,8,2024-10-08,2024-10-09,Net45,2024-09-28
ORD-0080,SO-2024-0080,CUST-027,2024-11-02,Confirmed,Rush,SR-001,190000.00,7.00,176700.00,9,2024-11-09,2024-11-10,Net45,2024-11-02
ORD-0081,SO-2024-0081,CUST-027,2024-12-08,Shipped,Standard,SR-001,175000.00,6.00,164500.00,8,2024-12-18,2024-12-19,Net45,2024-12-08
ORD-0082,SO-2024-0082,CUST-028,2024-08-08,Confirmed,Standard,SR-003,130000.00,5.00,123500.00,9,2024-08-18,2024-08-19,Net30,2024-08-08
ORD-0083,SO-2024-0083,CUST-028,2024-09-18,Shipped,Standard,SR-003,125000.00,5.00,118750.00,8,2024-09-28,2024-09-29,Net30,2024-09-18
ORD-0084,SO-2024-0084,CUST-028,2024-11-05,Invoiced,Standard,SR-003,138000.00,6.00,129720.00,9,2024-11-15,2024-11-16,Net30,2024-11-05
ORD-0085,SO-2024-0085,CUST-029,2024-09-01,Confirmed,Standard,SR-002,42000.00,2.00,41160.00,3,2024-09-11,2024-09-12,Net30,2024-09-01
ORD-0086,SO-2024-0086,CUST-029,2024-11-12,Shipped,Standard,SR-002,48000.00,2.00,47040.00,3,2024-11-22,2024-11-23,Net30,2024-11-12
ORD-0087,SO-2024-0087,CUST-030,2024-07-22,Invoiced,Standard,SR-001,290000.00,8.00,266800.00,14,2024-08-01,2024-08-02,Net60,2024-07-22
ORD-0088,SO-2024-0088,CUST-030,2024-08-28,Confirmed,Standard,SR-001,310000.00,9.00,282100.00,15,2024-09-07,2024-09-08,Net60,2024-08-28
ORD-0089,SO-2024-0089,CUST-030,2024-09-30,Shipped,Rush,SR-001,275000.00,8.00,253000.00,13,2024-10-07,2024-10-08,Net60,2024-09-30
ORD-0090,SO-2024-0090,CUST-030,2024-11-05,Invoiced,Standard,SR-001,320000.00,9.00,291200.00,15,2024-11-15,2024-11-16,Net60,2024-11-05
ORD-0091,SO-2024-0091,CUST-030,2024-12-10,Confirmed,Standard,SR-001,295000.00,8.00,271400.00,14,2024-12-20,2024-12-21,Net60,2024-12-10
ORD-0092,SO-2024-0092,CUST-001,2024-08-15,Invoiced,Standard,SR-001,110000.00,5.00,104500.00,7,2024-08-25,2024-08-26,Net30,2024-08-15
ORD-0093,SO-2024-0093,CUST-001,2024-09-22,Confirmed,Standard,SR-001,135000.00,6.00,126900.00,9,2024-10-02,2024-10-03,Net30,2024-09-22
ORD-0094,SO-2024-0094,CUST-001,2024-10-28,Shipped,Rush,SR-001,148000.00,6.00,139120.00,10,2024-11-04,2024-11-05,Net30,2024-10-28
ORD-0095,SO-2024-0095,CUST-001,2024-11-25,Invoiced,Standard,SR-001,122000.00,5.00,115900.00,8,2024-12-05,2024-12-06,Net30,2024-11-25
ORD-0096,SO-2024-0096,CUST-001,2024-12-15,Confirmed,Standard,SR-001,140000.00,6.00,131600.00,9,2024-12-25,2024-12-26,Net30,2024-12-15
ORD-0097,SO-2024-0097,CUST-002,2024-09-05,Shipped,Standard,SR-002,165000.00,6.00,155100.00,8,2024-09-15,2024-09-16,Net45,2024-09-05
ORD-0098,SO-2024-0098,CUST-002,2024-10-10,Invoiced,Standard,SR-002,195000.00,7.00,181350.00,10,2024-10-20,2024-10-21,Net45,2024-10-10
ORD-0099,SO-2024-0099,CUST-002,2024-11-15,Confirmed,Rush,SR-002,220000.00,8.00,202400.00,11,2024-11-22,2024-11-23,Net45,2024-11-15
ORD-0100,SO-2024-0100,CUST-002,2024-12-08,Shipped,Standard,SR-002,185000.00,6.00,173900.00,9,2024-12-18,2024-12-19,Net45,2024-12-08
ORD-0101,SO-2024-0101,CUST-004,2024-10-15,Invoiced,Standard,SR-003,295000.00,9.00,268450.00,14,2024-10-25,2024-10-26,Net60,2024-10-15
ORD-0102,SO-2024-0102,CUST-004,2024-11-18,Confirmed,Standard,SR-003,260000.00,8.00,239200.00,12,2024-11-28,2024-11-29,Net60,2024-11-18
ORD-0103,SO-2024-0103,CUST-004,2024-12-10,Shipped,Rush,SR-003,310000.00,10.00,279000.00,15,2024-12-17,2024-12-18,Net60,2024-12-10
ORD-0104,SO-2024-0104,CUST-006,2024-11-22,Confirmed,Standard,SR-001,360000.00,10.00,324000.00,17,2024-12-02,2024-12-03,Net60,2024-11-22
ORD-0105,SO-2024-0105,CUST-006,2024-12-12,Shipped,Standard,SR-001,410000.00,12.00,360800.00,20,2024-12-22,2024-12-23,Net60,2024-12-12
ORD-0106,SO-2024-0106,CUST-009,2024-12-05,Invoiced,Standard,SR-001,215000.00,7.00,199950.00,11,2024-12-15,2024-12-16,Net45,2024-12-05
ORD-0107,SO-2024-0107,CUST-012,2024-12-08,Invoiced,Rush,SR-003,350000.00,10.00,315000.00,16,2024-12-15,2024-12-16,Net60,2024-12-08
ORD-0108,SO-2024-0108,CUST-032,2024-08-15,Confirmed,Standard,SR-002,95000.00,4.00,91200.00,7,2024-08-25,2024-08-26,Net30,2024-08-15
ORD-0109,SO-2024-0109,CUST-032,2024-10-01,Shipped,Standard,SR-002,102000.00,5.00,96900.00,7,2024-10-11,2024-10-12,Net30,2024-10-01
ORD-0110,SO-2024-0110,CUST-032,2024-11-20,Invoiced,Standard,SR-002,88000.00,4.00,84480.00,6,2024-11-30,2024-12-01,Net30,2024-11-20
ORD-0111,SO-2024-0111,CUST-003,2024-09-28,Invoiced,Standard,SR-001,58000.00,3.00,56260.00,4,2024-10-08,2024-10-09,Net30,2024-09-28
ORD-0112,SO-2024-0112,CUST-003,2024-11-10,Confirmed,Standard,SR-001,65000.00,3.00,63050.00,5,2024-11-20,2024-11-21,Net30,2024-11-10
ORD-0113,SO-2024-0113,CUST-005,2024-11-08,Shipped,Standard,SR-002,55000.00,3.00,53350.00,4,2024-11-18,2024-11-19,Net30,2024-11-08
ORD-0114,SO-2024-0114,CUST-008,2024-11-25,Confirmed,Standard,SR-003,80000.00,4.00,76800.00,6,2024-12-05,2024-12-06,Net30,2024-11-25
ORD-0115,SO-2024-0115,CUST-011,2024-12-02,Shipped,Standard,SR-002,95000.00,5.00,90250.00,7,2024-12-12,2024-12-13,Net30,2024-12-02
ORD-0116,SO-2024-0116,CUST-014,2024-12-18,Invoiced,Standard,SR-002,240000.00,8.00,220800.00,12,2024-12-28,2024-12-29,Net45,2024-12-18
ORD-0117,SO-2024-0117,CUST-016,2024-12-10,Shipped,Standard,SR-003,88000.00,4.00,84480.00,6,2024-12-20,2024-12-21,Net30,2024-12-10
ORD-0118,SO-2024-0118,CUST-019,2024-12-20,Confirmed,Rush,SR-001,460000.00,12.00,404800.00,22,2024-12-27,2024-12-28,Net60,2024-12-20
ORD-0119,SO-2024-0119,CUST-024,2024-12-15,Shipped,Standard,SR-003,370000.00,10.00,333000.00,17,2024-12-25,2024-12-26,Net60,2024-12-15
ORD-0120,SO-2024-0120,CUST-027,2024-12-22,Invoiced,Standard,SR-001,200000.00,7.00,186000.00,10,2025-01-01,2025-01-02,Net45,2024-12-22
ORD-0121,SO-2024-0121,CUST-030,2024-12-28,Confirmed,Standard,SR-001,305000.00,9.00,277550.00,14,2025-01-07,2025-01-08,Net60,2024-12-28
ORD-0122,SO-2024-0122,CUST-003,2024-12-05,Shipped,Standard,SR-001,72000.00,4.00,69120.00,5,2024-12-15,2024-12-16,Net30,2024-12-05
ORD-0123,SO-2024-0123,CUST-005,2024-12-15,Invoiced,Standard,SR-002,60000.00,3.00,58200.00,4,2024-12-25,2024-12-26,Net30,2024-12-15
ORD-0124,SO-2024-0124,CUST-020,2024-12-18,Confirmed,Standard,SR-003,64000.00,3.00,62080.00,5,2024-12-28,2024-12-29,Net30,2024-12-18
ORD-0125,SO-2024-0125,CUST-021,2024-12-20,Shipped,Standard,SR-002,110000.00,5.00,104500.00,8,2024-12-30,2024-12-31,Net30,2024-12-20
ORD-0126,SO-2024-0126,CUST-028,2024-12-12,Invoiced,Standard,SR-003,142000.00,6.00,133480.00,9,2024-12-22,2024-12-23,Net30,2024-12-12
ORD-0127,SO-2024-0127,CUST-029,2024-12-22,Confirmed,Standard,SR-002,50000.00,2.00,49000.00,3,2025-01-01,2025-01-02,Net30,2024-12-22
ORD-0128,SO-2024-0128,CUST-032,2024-12-28,Shipped,Standard,SR-002,108000.00,5.00,102600.00,7,2025-01-07,2025-01-08,Net30,2024-12-28
ORD-0129,SO-2024-0129,CUST-013,2024-12-15,Confirmed,Standard,SR-001,75000.00,4.00,72000.00,5,2024-12-25,2024-12-26,Net30,2024-12-15
ORD-0130,SO-2024-0130,CUST-026,2024-12-20,Shipped,Standard,SR-002,95000.00,5.00,90250.00,7,2024-12-30,2024-12-31,Net30,2024-12-20
ORD-0131,SO-2024-0131,CUST-007,2024-11-15,Confirmed,Standard,SR-004,22000.00,0.00,22000.00,2,2024-11-25,2024-11-26,Net15,2024-11-15
ORD-0132,SO-2024-0132,CUST-010,2024-10-25,Shipped,Standard,SR-004,28000.00,0.00,28000.00,2,2024-11-04,2024-11-05,Net15,2024-10-25
ORD-0133,SO-2024-0133,CUST-015,2024-11-20,Confirmed,Standard,SR-004,18000.00,0.00,18000.00,1,2024-11-30,2024-12-01,Net15,2024-11-20
ORD-0134,SO-2024-0134,CUST-022,2024-11-10,Shipped,Standard,SR-004,30000.00,0.00,30000.00,2,2024-11-20,2024-11-21,Net15,2024-11-10
ORD-0135,SO-2024-0135,CUST-025,2024-10-20,Confirmed,Standard,SR-004,24000.00,0.00,24000.00,2,2024-10-30,2024-10-31,Net15,2024-10-20
