order_id,order_date,customer_id,order_status,order_channel,currency,shipping_cost,shipping_country,shipping_state,shipping_city,shipping_postal_code,payment_status
O000499,2024-03-04,C0242,Completed,Mobile,USD,6.1,US,OH,Cleveland,44114,Paid
O000500,2024-01-26,C0260,Completed,Web,USD,6.34,US,OR,Portland,97205,Paid
O000501,2024-04-28,C0217,Completed,Web,USD,6.83,US,NJ,Newark,07102,Paid
O000502,2024-02-17,C0398,Completed,Web,USD,7.27,US,NJ,Newark,07102,Paid
O000503,2024-04-19,C0214,Completed,Web,USD,7.28,US,WA,Seattle,98101,Paid
O000504,2024-06-20,C0209,Shipped,Mobile,USD,6.87,US,NY,New York,10001,Paid
O000505,2024-02-19,C0161,Completed,Web,USD,7.46,US,OR,Portland,97205,Paid
O000506,2024-06-13,C0090,Completed,Web,USD,5.88,US,AZ,Phoenix,85001,Paid
O000507,2024-05-19,C0316,Completed,Web,USD,7.86,US,TN,Nashville,37201,Paid
O000508,2024-01-20,C0425,Completed,Web,USD,6.62,US,CA,Los Angeles,90001,Paid
O000509,2024-01-09,C0482,Completed,Web,USD,8.18,US,CO,Denver,80202,Paid
O000510,2024-06-27,C0056,Shipped,Web,USD,7.97,US,FL,Miami,33101,Paid
O000511,2024-02-13,C0422,Processing,Mobile,USD,6.39,US,NJ,Newark,07102,Pending
O000512,2024-04-03,C0254,Processing,Web,USD,6.09,US,GA,Atlanta,30303,Pending
O000513,2024-01-20,C0096,Shipped,Marketplace,USD,9.09,US,TN,Nashville,37201,Paid
O000514,2024-01-18,C0184,Completed,Web,USD,7.11,US,CA,Los Angeles,90001,Paid
O000515,2024-03-04,C0151,Cancelled,Mobile,USD,0.0,US,NV,Las Vegas,89101,Refunded
O000516,2024-06-02,C0385,Completed,Store,USD,3.43,US,NV,Las Vegas,89101,Paid
O000517,2024-03-09,C0305,Completed,Marketplace,USD,8.84,US,IL,Chicago,60601,Paid
O000518,2024-02-06,C0053,Processing,Web,USD,7.27,US,NY,New York,10001,Pending
O000519,2024-03-22,C0006,Completed,Mobile,USD,5.97,US,TX,Houston,77001,Paid
O000520,2024-02-03,C0441,Returned,Mobile,USD,6.05,US,AZ,Phoenix,85001,Refunded
O000521,2024-06-07,C0447,Completed,Mobile,USD,6.0,US,CA,Los Angeles,90001,Paid
O000522,2024-05-10,C0010,Completed,Web,USD,6.92,US,WA,Seattle,98101,Paid
O000523,2024-01-28,C0387,Completed,Mobile,USD,6.37,US,OH,Cleveland,44114,Paid
O000524,2024-06-26,C0426,Completed,Web,USD,6.68,US,NJ,Newark,07102,Paid
O000525,2024-02-29,C0010,Completed,Mobile,USD,5.38,US,IL,Chicago,60601,Paid
O000526,2024-05-04,C0237,Completed,Web,USD,5.95,US,CA,Los Angeles,90001,Paid
O000527,2024-03-24,C0294,Completed,Web,USD,6.88,US,FL,Miami,33101,Paid
O000528,2024-03-14,C0142,Cancelled,Web,USD,0.0,US,TX,Houston,77001,Refunded
O000529,2024-03-24,C0243,Completed,Mobile,USD,5.02,US,OR,Portland,97205,Paid
O000530,2024-03-19,C0228,Shipped,Web,USD,7.9,US,WA,Seattle,98101,Paid
O000531,2024-06-25,C0144,Completed,Mobile,USD,6.0,US,NJ,Newark,07102,Paid
O000532,2024-05-16,C0245,Completed,Web,USD,6.32,US,IL,Chicago,60601,Paid
O000533,2024-04-16,C0459,Completed,Store,USD,3.86,US,NJ,Newark,07102,Paid
O000534,2024-05-12,C0006,Completed,Mobile,USD,7.0,US,CO,Denver,80202,Paid
O000535,2024-04-13,C0419,Shipped,Marketplace,USD,7.87,US,NC,Charlotte,28202,Paid
O000536,2024-02-25,C0169,Shipped,Mobile,USD,5.36,US,MN,Minneapolis,55401,Paid
O000537,2024-03-21,C0380,Processing,Store,USD,4.26,US,OR,Portland,97205,Pending
O000538,2024-02-22,C0201,Shipped,Mobile,USD,6.42,US,PA,Philadelphia,19101,Paid
O000539,2024-04-27,C0047,Completed,Store,USD,3.59,US,NY,New York,10001,Paid
O000540,2024-05-24,C0184,Completed,Marketplace,USD,9.23,US,GA,Atlanta,30303,Paid
O000541,2024-02-07,C0358,Completed,Mobile,USD,7.56,US,IL,Chicago,60601,Paid
O000542,2024-01-14,C0244,Completed,Web,USD,8.05,US,AZ,Phoenix,85001,Paid
O000543,2024-05-12,C0076,Shipped,Marketplace,USD,8.37,US,MN,Minneapolis,55401,Paid
O000544,2024-01-04,C0068,Completed,Web,USD,6.19,US,OH,Cleveland,44114,Paid
O000545,2024-03-24,C0112,Shipped,Web,USD,6.45,US,NV,Las Vegas,89101,Paid
O000546,2024-02-09,C0481,Completed,Web,USD,6.71,US,FL,Miami,33101,Paid
O000547,2024-02-04,C0163,Completed,Web,USD,7.27,US,CO,Denver,80202,Paid
O000548,2024-02-20,C0078,Completed,Web,USD,8.17,US,AZ,Phoenix,85001,Paid
O000549,2024-04-08,C0006,Completed,Marketplace,USD,9.87,US,GA,Atlanta,30303,Paid
O000550,2024-04-21,C0191,Completed,Web,USD,6.53,US,NY,New York,10001,Paid
O000551,2024-01-03,C0207,Completed,Web,USD,6.58,US,NY,New York,10001,Paid
O000552,2024-01-05,C0061,Completed,Mobile,USD,6.19,US,MA,Boston,02108,Paid
O000553,2024-03-27,C0120,Completed,Marketplace,USD,10.06,US,FL,Miami,33101,Paid
O000554,2024-01-26,C0210,Completed,Web,USD,7.72,US,MN,Minneapolis,55401,Paid
O000555,2024-02-20,C0254,Completed,Marketplace,USD,9.49,US,PA,Philadelphia,19101,Paid
O000556,2024-03-17,C0098,Shipped,Store,USD,4.4,US,PA,Philadelphia,19101,Paid
O000557,2024-06-04,C0040,Shipped,Mobile,USD,7.2,US,IL,Chicago,60601,Paid
O000558,2024-01-21,C0279,Completed,Store,USD,3.24,US,TX,Houston,77001,Paid
O000559,2024-03-20,C0458,Completed,Marketplace,USD,8.62,US,TX,Houston,77001,Paid
O000560,2024-05-19,C0469,Completed,Marketplace,USD,7.47,US,OH,Cleveland,44114,Paid
O000561,2024-04-21,C0355,Processing,Mobile,USD,7.1,US,MA,Boston,02108,Pending
O000562,2024-05-09,C0022,Completed,Marketplace,USD,8.97,US,OH,Cleveland,44114,Paid
O000563,2024-01-25,C0052,Completed,Mobile,USD,5.02,US,OR,Portland,97205,Paid
O000564,2024-06-24,C0409,Completed,Web,USD,6.86,US,PA,Philadelphia,19101,Paid
O000565,2024-05-04,C0216,Returned,Web,USD,7.32,US,NV,Las Vegas,89101,Refunded
O000566,2024-02-03,C0023,Processing,Web,USD,7.29,US,MN,Minneapolis,55401,Pending
O000567,2024-06-25,C0081,Shipped,Mobile,USD,6.81,US,MA,Boston,02108,Paid
O000568,2024-03-16,C0479,Completed,Web,USD,6.08,US,OR,Portland,97205,Paid
O000569,2024-06-10,C0179,Completed,Web,USD,6.98,US,TN,Nashville,37201,Paid
O000570,2024-02-05,C0431,Completed,Web,USD,6.38,US,CO,Denver,80202,Paid
O000571,2024-01-19,C0014,Returned,Mobile,USD,5.37,US,TN,Nashville,37201,Refunded
O000572,2024-02-03,C0192,Completed,Web,USD,6.84,US,PA,Philadelphia,19101,Paid
O000573,2024-04-27,C0164,Completed,Mobile,USD,7.25,US,TX,Houston,77001,Paid
O000574,2024-06-24,C0192,Completed,Web,USD,7.02,US,NJ,Newark,07102,Paid
O000575,2024-02-25,C0124,Processing,Web,USD,8.14,US,MA,Boston,02108,Pending
O000576,2024-05-31,C0441,Completed,Web,USD,5.94,US,PA,Philadelphia,19101,Paid
O000577,2024-02-18,C0316,Shipped,Web,USD,6.96,US,FL,Miami,33101,Paid
O000578,2024-04-23,C0030,Completed,Mobile,USD,4.78,US,OR,Portland,97205,Paid
O000579,2024-02-08,C0321,Completed,Mobile,USD,6.63,US,AZ,Phoenix,85001,Paid
O000580,2024-01-09,C0194,Completed,Web,USD,6.65,US,OR,Portland,97205,Paid
O000581,2024-04-05,C0071,Cancelled,Store,USD,0.0,US,NM,Albuquerque,87102,Refunded
O000582,2024-03-12,C0363,Completed,Marketplace,USD,8.94,US,IL,Chicago,60601,Paid
O000583,2024-01-27,C0339,Completed,Mobile,USD,6.96,US,OR,Portland,97205,Paid
O000584,2024-04-28,C0367,Shipped,Web,USD,6.56,US,MN,Minneapolis,55401,Paid
O000585,2024-03-06,C0358,Shipped,Web,USD,7.55,US,NM,Albuquerque,87102,Paid
O000586,2024-02-06,C0294,Completed,Web,USD,6.34,US,GA,Atlanta,30303,Paid
O000587,2024-04-01,C0385,Completed,Marketplace,USD,8.25,US,NC,Charlotte,28202,Paid
O000588,2024-03-31,C0196,Completed,Web,USD,7.74,US,WA,Seattle,98101,Paid
O000589,2024-03-03,C0011,Completed,Marketplace,USD,9.16,US,GA,Atlanta,30303,Paid
O000590,2024-06-20,C0138,Completed,Mobile,USD,6.06,US,NM,Albuquerque,87102,Paid
O000591,2024-03-09,C0285,Completed,Web,USD,7.7,US,TX,Houston,77001,Paid
O000592,2024-01-05,C0347,Completed,Mobile,USD,5.67,US,OR,Portland,97205,Paid
O000593,2024-05-15,C0182,Completed,Web,USD,5.3,US,AZ,Phoenix,85001,Paid
O000594,2024-04-02,C0236,Returned,Web,USD,7.02,US,TN,Nashville,37201,Refunded
O000595,2024-06-08,C0367,Completed,Web,USD,8.12,US,WA,Seattle,98101,Paid
O000596,2024-04-02,C0422,Completed,Web,USD,6.33,US,OR,Portland,97205,Paid
O000597,2024-04-30,C0117,Completed,Mobile,USD,6.87,US,NM,Albuquerque,87102,Paid
O000598,2024-04-25,C0432,Completed,Web,USD,6.11,US,MA,Boston,02108,Paid
O000599,2024-05-11,C0282,Completed,Mobile,USD,5.4,US,NJ,Newark,07102,Paid
O000600,2024-05-25,C0080,Completed,Web,USD,6.21,US,OH,Cleveland,44114,Paid
O000601,2024-05-30,C0233,Completed,Mobile,USD,6.23,US,AZ,Phoenix,85001,Paid
O000602,2024-04-17,C0023,Completed,Mobile,USD,6.75,US,NC,Charlotte,28202,Paid
O000603,2024-01-24,C0330,Completed,Mobile,USD,5.55,US,MN,Minneapolis,55401,Paid
O000604,2024-02-09,C0386,Returned,Mobile,USD,5.68,US,FL,Miami,33101,Refunded
O000605,2024-06-09,C0412,Completed,Mobile,USD,6.39,US,WA,Seattle,98101,Paid
O000606,2024-01-31,C0445,Completed,Mobile,USD,7.08,US,TN,Nashville,37201,Paid
O000607,2024-04-05,C0438,Completed,Mobile,USD,6.8,US,IL,Chicago,60601,Paid
O000608,2024-01-22,C0333,Completed,Marketplace,USD,7.26,US,NC,Charlotte,28202,Paid
O000609,2024-03-14,C0331,Completed,Mobile,USD,7.23,US,TX,Houston,77001,Paid
O000610,2024-02-08,C0416,Returned,Mobile,USD,6.08,US,GA,Atlanta,30303,Refunded
O000611,2024-04-10,C0383,Completed,Store,USD,3.71,US,FL,Miami,33101,Paid
O000612,2024-02-26,C0284,Completed,Mobile,USD,4.85,US,GA,Atlanta,30303,Paid
O000613,2024-06-06,C0014,Completed,Mobile,USD,6.11,US,PA,Philadelphia,19101,Paid
O000614,2024-05-29,C0183,Shipped,Mobile,USD,7.41,US,PA,Philadelphia,19101,Paid
O000615,2024-04-30,C0154,Returned,Web,USD,7.48,US,FL,Miami,33101,Refunded
O000616,2024-06-27,C0027,Shipped,Mobile,USD,4.87,US,MN,Minneapolis,55401,Paid
O000617,2024-05-03,C0222,Completed,Mobile,USD,4.89,US,OH,Cleveland,44114,Paid
O000618,2024-06-13,C0209,Shipped,Web,USD,8.18,US,OH,Cleveland,44114,Paid
O000619,2024-02-05,C0469,Completed,Web,USD,6.38,US,PA,Philadelphia,19101,Paid
O000620,2024-02-04,C0437,Completed,Marketplace,USD,7.78,US,WA,Seattle,98101,Paid
O000621,2024-02-27,C0108,Completed,Web,USD,6.64,US,NM,Albuquerque,87102,Paid
O000622,2024-05-08,C0096,Completed,Store,USD,4.69,US,NV,Las Vegas,89101,Paid
O000623,2024-02-29,C0426,Completed,Mobile,USD,7.18,US,TN,Nashville,37201,Paid
O000624,2024-03-09,C0054,Shipped,Web,USD,6.39,US,NC,Charlotte,28202,Paid
O000625,2024-03-04,C0383,Completed,Store,USD,4.15,US,AZ,Phoenix,85001,Paid
O000626,2024-01-26,C0212,Shipped,Web,USD,7.72,US,NV,Las Vegas,89101,Paid
O000627,2024-04-07,C0067,Completed,Web,USD,6.46,US,CA,Los Angeles,90001,Paid
O000628,2024-03-14,C0063,Shipped,Mobile,USD,6.18,US,NV,Las Vegas,89101,Paid
O000629,2024-02-25,C0006,Shipped,Web,USD,6.29,US,NV,Las Vegas,89101,Paid
O000630,2024-06-23,C0211,Completed,Web,USD,5.49,US,OH,Cleveland,44114,Paid
O000631,2024-05-29,C0375,Shipped,Web,USD,6.94,US,CA,Los Angeles,90001,Paid
O000632,2024-01-19,C0489,Completed,Web,USD,5.26,US,GA,Atlanta,30303,Paid
O000633,2024-05-15,C0078,Shipped,Web,USD,8.14,US,OH,Cleveland,44114,Paid
O000634,2024-03-22,C0108,Completed,Web,USD,7.04,US,MA,Boston,02108,Paid
O000635,2024-04-28,C0464,Completed,Marketplace,USD,7.93,US,NY,New York,10001,Paid
O000636,2024-04-21,C0497,Processing,Web,USD,8.24,US,NC,Charlotte,28202,Pending
O000637,2024-01-31,C0078,Completed,Web,USD,6.02,US,TN,Nashville,37201,Paid
O000638,2024-02-14,C0166,Shipped,Marketplace,USD,8.45,US,NC,Charlotte,28202,Paid
O000639,2024-03-13,C0310,Completed,Marketplace,USD,9.15,US,MN,Minneapolis,55401,Paid
O000640,2024-06-12,C0230,Completed,Web,USD,6.45,US,IL,Chicago,60601,Paid
O000641,2024-04-06,C0003,Shipped,Marketplace,USD,9.21,US,MN,Minneapolis,55401,Paid
O000642,2024-05-17,C0070,Completed,Web,USD,6.57,US,AZ,Phoenix,85001,Paid
O000643,2024-03-24,C0242,Completed,Web,USD,7.3,US,AZ,Phoenix,85001,Paid
O000644,2024-04-23,C0496,Completed,Mobile,USD,6.71,US,AZ,Phoenix,85001,Paid
O000645,2024-03-17,C0459,Shipped,Marketplace,USD,8.85,US,TX,Houston,77001,Paid
O000646,2024-01-22,C0090,Shipped,Marketplace,USD,8.75,US,MN,Minneapolis,55401,Paid
O000647,2024-06-18,C0114,Completed,Marketplace,USD,9.11,US,NJ,Newark,07102,Paid
O000648,2024-04-17,C0428,Completed,Web,USD,6.93,US,GA,Atlanta,30303,Paid
O000649,2024-02-06,C0163,Completed,Marketplace,USD,9.66,US,NJ,Newark,07102,Paid
O000650,2024-01-03,C0411,Completed,Web,USD,6.8,US,OH,Cleveland,44114,Paid
O000651,2024-05-16,C0168,Completed,Web,USD,6.45,US,OR,Portland,97205,Paid
O000652,2024-02-24,C0391,Shipped,Mobile,USD,5.81,US,FL,Miami,33101,Paid
O000653,2024-02-10,C0227,Completed,Marketplace,USD,9.1,US,TX,Houston,77001,Paid
O000654,2024-01-02,C0244,Completed,Web,USD,6.25,US,NV,Las Vegas,89101,Paid
O000655,2024-03-03,C0330,Completed,Web,USD,7.76,US,MA,Boston,02108,Paid
O000656,2024-04-25,C0002,Returned,Store,USD,3.32,US,NM,Albuquerque,87102,Refunded
O000657,2024-01-04,C0228,Completed,Marketplace,USD,8.33,US,TX,Houston,77001,Paid
O000658,2024-05-27,C0014,Completed,Store,USD,3.83,US,PA,Philadelphia,19101,Paid
O000659,2024-03-03,C0172,Completed,Mobile,USD,6.04,US,AZ,Phoenix,85001,Paid
O000660,2024-01-22,C0043,Processing,Mobile,USD,6.09,US,CO,Denver,80202,Pending
O000661,2024-01-19,C0358,Completed,Web,USD,6.85,US,MA,Boston,02108,Paid
O000662,2024-01-08,C0342,Shipped,Web,USD,8.18,US,NV,Las Vegas,89101,Paid
O000663,2024-03-07,C0211,Completed,Web,USD,7.37,US,MN,Minneapolis,55401,Paid
O000664,2024-04-24,C0385,Shipped,Web,USD,7.04,US,GA,Atlanta,30303,Paid
O000665,2024-02-07,C0096,Completed,Mobile,USD,5.59,US,MA,Boston,02108,Paid
O000666,2024-02-22,C0013,Shipped,Mobile,USD,5.9,US,FL,Miami,33101,Paid
O000667,2024-01-17,C0163,Completed,Mobile,USD,7.58,US,NV,Las Vegas,89101,Paid
O000668,2024-02-24,C0105,Processing,Mobile,USD,7.58,US,GA,Atlanta,30303,Pending
O000669,2024-04-17,C0190,Completed,Store,USD,3.39,US,WA,Seattle,98101,Paid
O000670,2024-03-25,C0461,Completed,Mobile,USD,5.84,US,CO,Denver,80202,Paid
O000671,2024-03-02,C0140,Completed,Web,USD,6.72,US,IL,Chicago,60601,Paid
O000672,2024-03-22,C0265,Completed,Web,USD,7.39,US,NV,Las Vegas,89101,Paid
O000673,2024-01-22,C0058,Completed,Store,USD,4.05,US,NM,Albuquerque,87102,Paid
O000674,2024-03-24,C0217,Shipped,Mobile,USD,5.82,US,NJ,Newark,07102,Paid
O000675,2024-06-23,C0035,Completed,Web,USD,7.38,US,OR,Portland,97205,Paid
O000676,2024-02-02,C0164,Completed,Web,USD,6.47,US,MN,Minneapolis,55401,Paid
O000677,2024-02-12,C0285,Shipped,Mobile,USD,4.93,US,NC,Charlotte,28202,Paid
O000678,2024-01-22,C0465,Completed,Store,USD,4.23,US,AZ,Phoenix,85001,Paid
O000679,2024-04-06,C0056,Shipped,Web,USD,7.29,US,TN,Nashville,37201,Paid
O000680,2024-06-23,C0195,Completed,Mobile,USD,6.72,US,TN,Nashville,37201,Paid
O000681,2024-01-13,C0216,Completed,Mobile,USD,4.88,US,TX,Houston,77001,Paid
O000682,2024-05-09,C0016,Completed,Web,USD,6.07,US,CA,Los Angeles,90001,Paid
O000683,2024-03-13,C0056,Completed,Mobile,USD,7.05,US,NM,Albuquerque,87102,Paid
O000684,2024-05-12,C0075,Completed,Mobile,USD,6.74,US,AZ,Phoenix,85001,Paid
O000685,2024-01-07,C0302,Shipped,Web,USD,6.83,US,OH,Cleveland,44114,Paid
O000686,2024-01-04,C0416,Cancelled,Web,USD,0.0,US,IL,Chicago,60601,Refunded
O000687,2024-03-20,C0002,Returned,Web,USD,6.67,US,OH,Cleveland,44114,Refunded
O000688,2024-05-16,C0088,Completed,Store,USD,4.08,US,NY,New York,10001,Paid
O000689,2024-03-30,C0019,Cancelled,Mobile,USD,0.0,US,OH,Cleveland,44114,Refunded
O000690,2024-04-01,C0376,Shipped,Web,USD,7.74,US,NY,New York,10001,Paid
O000691,2024-05-31,C0089,Completed,Web,USD,7.55,US,PA,Philadelphia,19101,Paid
O000692,2024-03-23,C0070,Shipped,Mobile,USD,6.61,US,OR,Portland,97205,Paid
O000693,2024-04-22,C0396,Processing,Mobile,USD,6.54,US,TX,Houston,77001,Pending
O000694,2024-03-19,C0059,Completed,Web,USD,7.49,US,MN,Minneapolis,55401,Paid
O000695,2024-02-06,C0397,Completed,Web,USD,6.48,US,NM,Albuquerque,87102,Paid
O000696,2024-02-28,C0083,Completed,Web,USD,6.57,US,MA,Boston,02108,Paid
O000697,2024-04-08,C0464,Completed,Mobile,USD,7.68,US,GA,Atlanta,30303,Paid
O000698,2024-04-07,C0369,Cancelled,Mobile,USD,0.0,US,OH,Cleveland,44114,Refunded
O000699,2024-05-20,C0336,Shipped,Store,USD,4.18,US,GA,Atlanta,30303,Paid
O000700,2024-04-20,C0447,Processing,Web,USD,5.78,US,OR,Portland,97205,Pending
O000701,2024-04-12,C0138,Completed,Store,USD,3.38,US,NJ,Newark,07102,Paid
O000702,2024-06-11,C0139,Shipped,Marketplace,USD,7.87,US,TN,Nashville,37201,Paid
O000703,2024-01-06,C0176,Returned,Web,USD,6.99,US,PA,Philadelphia,19101,Refunded
O000704,2024-02-12,C0445,Completed,Marketplace,USD,9.03,US,NV,Las Vegas,89101,Paid
O000705,2024-06-03,C0021,Completed,Web,USD,5.71,US,IL,Chicago,60601,Paid
O000706,2024-05-19,C0096,Completed,Web,USD,6.78,US,TX,Houston,77001,Paid
O000707,2024-04-23,C0336,Completed,Mobile,USD,5.99,US,NV,Las Vegas,89101,Paid
O000708,2024-05-06,C0382,Completed,Web,USD,6.66,US,CA,Los Angeles,90001,Paid
O000709,2024-02-07,C0030,Completed,Web,USD,6.9,US,TN,Nashville,37201,Paid
O000710,2024-01-07,C0303,Shipped,Web,USD,5.89,US,CO,Denver,80202,Paid
O000711,2024-01-31,C0248,Completed,Web,USD,6.59,US,TX,Houston,77001,Paid
O000712,2024-04-19,C0432,Shipped,Web,USD,5.47,US,AZ,Phoenix,85001,Paid
O000713,2024-06-22,C0112,Completed,Mobile,USD,5.42,US,NJ,Newark,07102,Paid
O000714,2024-03-06,C0029,Completed,Web,USD,6.66,US,WA,Seattle,98101,Paid
O000715,2024-04-12,C0258,Shipped,Web,USD,6.42,US,NJ,Newark,07102,Paid
O000716,2024-02-07,C0275,Shipped,Mobile,USD,5.74,US,FL,Miami,33101,Paid
O000717,2024-03-12,C0126,Completed,Mobile,USD,5.5,US,NV,Las Vegas,89101,Paid
O000718,2024-01-03,C0213,Completed,Mobile,USD,5.31,US,FL,Miami,33101,Paid
O000719,2024-02-17,C0247,Completed,Web,USD,6.61,US,CA,Los Angeles,90001,Paid
O000720,2024-02-16,C0054,Completed,Mobile,USD,5.87,US,MA,Boston,02108,Paid
O000721,2024-06-06,C0073,Completed,Web,USD,5.36,US,NV,Las Vegas,89101,Paid
O000722,2024-02-06,C0385,Completed,Web,USD,6.63,US,GA,Atlanta,30303,Paid
O000723,2024-02-20,C0051,Processing,Mobile,USD,7.07,US,OH,Cleveland,44114,Pending
O000724,2024-02-25,C0105,Completed,Mobile,USD,5.19,US,NY,New York,10001,Paid
O000725,2024-04-17,C0273,Processing,Web,USD,6.74,US,MA,Boston,02108,Pending
O000726,2024-06-03,C0350,Completed,Web,USD,6.36,US,FL,Miami,33101,Paid
O000727,2024-06-02,C0169,Completed,Web,USD,6.43,US,FL,Miami,33101,Paid
O000728,2024-01-14,C0334,Completed,Web,USD,6.41,US,NC,Charlotte,28202,Paid
O000729,2024-01-03,C0482,Completed,Web,USD,7.36,US,GA,Atlanta,30303,Paid
O000730,2024-05-23,C0468,Completed,Mobile,USD,6.29,US,MN,Minneapolis,55401,Paid
O000731,2024-03-30,C0253,Shipped,Mobile,USD,5.03,US,MA,Boston,02108,Paid
O000732,2024-01-12,C0387,Shipped,Store,USD,3.5,US,CO,Denver,80202,Paid
O000733,2024-03-12,C0436,Completed,Web,USD,7.18,US,MA,Boston,02108,Paid
O000734,2024-01-10,C0208,Shipped,Web,USD,7.14,US,TX,Houston,77001,Paid
O000735,2024-05-30,C0334,Shipped,Web,USD,7.37,US,GA,Atlanta,30303,Paid
O000736,2024-01-08,C0232,Shipped,Web,USD,6.71,US,NC,Charlotte,28202,Paid
O000737,2024-03-03,C0345,Shipped,Web,USD,6.47,US,PA,Philadelphia,19101,Paid
O000738,2024-04-15,C0225,Shipped,Marketplace,USD,8.71,US,TN,Nashville,37201,Paid
O000739,2024-03-30,C0254,Shipped,Mobile,USD,5.99,US,MA,Boston,02108,Paid
O000740,2024-06-11,C0351,Completed,Store,USD,4.1,US,CA,Los Angeles,90001,Paid
O000741,2024-02-12,C0397,Completed,Web,USD,8.03,US,NM,Albuquerque,87102,Paid
O000742,2024-04-14,C0139,Completed,Web,USD,6.12,US,MA,Boston,02108,Paid
O000743,2024-05-23,C0373,Completed,Mobile,USD,6.11,US,PA,Philadelphia,19101,Paid
O000744,2024-05-02,C0451,Completed,Web,USD,7.88,US,NY,New York,10001,Paid
O000745,2024-06-05,C0146,Shipped,Mobile,USD,7.12,US,NV,Las Vegas,89101,Paid
O000746,2024-02-25,C0494,Completed,Marketplace,USD,8.88,US,MN,Minneapolis,55401,Paid
O000747,2024-02-23,C0356,Completed,Mobile,USD,6.44,US,TN,Nashville,37201,Paid
O000748,2024-03-25,C0461,Completed,Marketplace,USD,8.87,US,NJ,Newark,07102,Paid
O000749,2024-03-03,C0294,Processing,Store,USD,4.71,US,GA,Atlanta,30303,Pending
