order_id,order_date,customer_id,order_status,order_channel,currency,shipping_cost,shipping_country,shipping_state,shipping_city,shipping_postal_code,payment_status
O000750,2024-05-08,C0472,Completed,Store,USD,4.76,US,TN,Nashville,37201,Paid
O000751,2024-05-17,C0054,Shipped,Web,USD,7.0,US,IL,Chicago,60601,Paid
O000752,2024-06-21,C0089,Processing,Web,USD,7.72,US,GA,Atlanta,30303,Pending
O000753,2024-03-31,C0301,Completed,Mobile,USD,7.18,US,MA,Boston,02108,Paid
O000754,2024-02-21,C0180,Completed,Web,USD,7.34,US,CO,Denver,80202,Paid
O000755,2024-03-26,C0269,Completed,Web,USD,6.88,US,GA,Atlanta,30303,Paid
O000756,2024-03-03,C0377,Completed,Mobile,USD,5.87,US,CO,Denver,80202,Paid
O000757,2024-01-20,C0219,Shipped,Mobile,USD,7.3,US,CO,Denver,80202,Paid
O000758,2024-05-14,C0009,Completed,Web,USD,7.02,US,IL,Chicago,60601,Paid
O000759,2024-03-05,C0035,Completed,Web,USD,5.97,US,CA,Los Angeles,90001,Paid
O000760,2024-05-08,C0376,Completed,Mobile,USD,6.91,US,OR,Portland,97205,Paid
O000761,2024-06-23,C0276,Completed,Marketplace,USD,9.9,US,GA,Atlanta,30303,Paid
O000762,2024-05-14,C0480,Completed,Web,USD,6.56,US,OH,Cleveland,44114,Paid
O000763,2024-04-02,C0170,Shipped,Marketplace,USD,7.51,US,MN,Minneapolis,55401,Paid
O000764,2024-01-15,C0375,Returned,Web,USD,7.51,US,MA,Boston,02108,Refunded
O000765,2024-03-04,C0101,Completed,Mobile,USD,5.87,US,IL,Chicago,60601,Paid
O000766,2024-04-14,C0380,Completed,Web,USD,7.7,US,TN,Nashville,37201,Paid
O000767,2024-04-16,C0029,Shipped,Marketplace,USD,8.36,US,CO,Denver,80202,Paid
O000768,2024-02-01,C0069,Completed,Web,USD,6.0,US,NV,Las Vegas,89101,Paid
O000769,2024-06-30,C0294,Shipped,Web,USD,6.8,US,IL,Chicago,60601,Paid
O000770,2024-05-06,C0316,Completed,Web,USD,6.81,US,AZ,Phoenix,85001,Paid
O000771,2024-05-02,C0454,Completed,Store,USD,4.68,US,WA,Seattle,98101,Paid
O000772,2024-02-04,C0221,Completed,Mobile,USD,7.57,US,FL,Miami,33101,Paid
O000773,2024-04-24,C0341,Shipped,Mobile,USD,6.12,US,IL,Chicago,60601,Paid
O000774,2024-02-01,C0302,Completed,Mobile,USD,5.58,US,WA,Seattle,98101,Paid
O000775,2024-02-26,C0374,Shipped,Web,USD,5.85,US,AZ,Phoenix,85001,Paid
O000776,2024-06-18,C0189,Shipped,Store,USD,3.3,US,OH,Cleveland,44114,Paid
O000777,2024-04-18,C0349,Cancelled,Mobile,USD,0.0,US,NC,Charlotte,28202,Refunded
O000778,2024-06-11,C0183,Completed,Mobile,USD,7.19,US,MA,Boston,02108,Paid
O000779,2024-01-31,C0166,Shipped,Mobile,USD,7.14,US,TX,Houston,77001,Paid
O000780,2024-01-29,C0032,Shipped,Store,USD,3.2,US,NV,Las Vegas,89101,Paid
O000781,2024-06-18,C0157,Completed,Web,USD,6.22,US,PA,Philadelphia,19101,Paid
O000782,2024-02-22,C0407,Cancelled,Mobile,USD,0.0,US,MA,Boston,02108,Refunded
O000783,2024-03-10,C0134,Processing,Web,USD,6.69,US,GA,Atlanta,30303,Pending
O000784,2024-06-10,C0025,Shipped,Web,USD,7.63,US,OR,Portland,97205,Paid
O000785,2024-06-15,C0370,Completed,Store,USD,4.14,US,MA,Boston,02108,Paid
O000786,2024-06-19,C0043,Shipped,Marketplace,USD,7.47,US,NM,Albuquerque,87102,Paid
O000787,2024-01-26,C0345,Cancelled,Mobile,USD,0.0,US,GA,Atlanta,30303,Refunded
O000788,2024-06-30,C0333,Shipped,Web,USD,7.47,US,MA,Boston,02108,Paid
O000789,2024-02-01,C0239,Shipped,Web,USD,6.63,US,CA,Los Angeles,90001,Paid
O000790,2024-03-06,C0206,Completed,Web,USD,7.26,US,TX,Houston,77001,Paid
O000791,2024-05-08,C0476,Shipped,Web,USD,6.06,US,TX,Houston,77001,Paid
O000792,2024-05-31,C0206,Shipped,Web,USD,8.15,US,NJ,Newark,07102,Paid
O000793,2024-01-05,C0052,Completed,Mobile,USD,5.86,US,IL,Chicago,60601,Paid
O000794,2024-05-19,C0251,Shipped,Web,USD,7.24,US,GA,Atlanta,30303,Paid
O000795,2024-03-02,C0250,Processing,Mobile,USD,6.25,US,TN,Nashville,37201,Pending
O000796,2024-04-29,C0310,Completed,Mobile,USD,6.67,US,CO,Denver,80202,Paid
O000797,2024-02-28,C0345,Shipped,Web,USD,6.95,US,TN,Nashville,37201,Paid
O000798,2024-02-02,C0046,Returned,Mobile,USD,6.2,US,AZ,Phoenix,85001,Refunded
O000799,2024-04-05,C0093,Completed,Marketplace,USD,8.04,US,OR,Portland,97205,Paid
O000800,2024-03-27,C0352,Completed,Mobile,USD,5.38,US,AZ,Phoenix,85001,Paid
O000801,2024-04-07,C0134,Completed,Marketplace,USD,8.55,US,AZ,Phoenix,85001,Paid
O000802,2024-05-03,C0240,Shipped,Web,USD,8.0,US,CA,Los Angeles,90001,Paid
O000803,2024-01-13,C0288,Completed,Web,USD,6.66,US,CO,Denver,80202,Paid
O000804,2024-06-24,C0166,Completed,Web,USD,6.92,US,FL,Miami,33101,Paid
O000805,2024-04-11,C0097,Completed,Web,USD,6.62,US,OH,Cleveland,44114,Paid
O000806,2024-01-01,C0206,Completed,Web,USD,6.01,US,AZ,Phoenix,85001,Paid
O000807,2024-05-08,C0388,Completed,Store,USD,3.57,US,CO,Denver,80202,Paid
O000808,2024-06-25,C0396,Completed,Store,USD,2.47,US,TN,Nashville,37201,Paid
O000809,2024-05-28,C0290,Cancelled,Web,USD,0.0,US,NY,New York,10001,Refunded
O000810,2024-04-28,C0235,Processing,Web,USD,6.58,US,GA,Atlanta,30303,Pending
O000811,2024-04-17,C0406,Completed,Mobile,USD,6.38,US,NJ,Newark,07102,Paid
O000812,2024-04-26,C0027,Processing,Web,USD,7.35,US,NM,Albuquerque,87102,Pending
O000813,2024-05-11,C0077,Shipped,Web,USD,7.85,US,NM,Albuquerque,87102,Paid
O000814,2024-05-12,C0112,Cancelled,Mobile,USD,0.0,US,AZ,Phoenix,85001,Refunded
O000815,2024-02-01,C0184,Completed,Web,USD,6.09,US,AZ,Phoenix,85001,Paid
O000816,2024-01-06,C0195,Shipped,Marketplace,USD,8.94,US,NV,Las Vegas,89101,Paid
O000817,2024-03-08,C0442,Completed,Store,USD,3.77,US,WA,Seattle,98101,Paid
O000818,2024-03-18,C0211,Completed,Store,USD,5.12,US,AZ,Phoenix,85001,Paid
O000819,2024-03-24,C0463,Completed,Web,USD,5.98,US,OH,Cleveland,44114,Paid
O000820,2024-04-14,C0409,Completed,Web,USD,7.53,US,PA,Philadelphia,19101,Paid
O000821,2024-06-29,C0375,Completed,Marketplace,USD,8.85,US,NY,New York,10001,Paid
O000822,2024-04-13,C0088,Completed,Web,USD,6.6,US,NM,Albuquerque,87102,Paid
O000823,2024-04-05,C0294,Returned,Web,USD,6.24,US,MN,Minneapolis,55401,Refunded
O000824,2024-01-28,C0370,Completed,Mobile,USD,7.3,US,NM,Albuquerque,87102,Paid
O000825,2024-02-11,C0259,Cancelled,Web,USD,0.0,US,NM,Albuquerque,87102,Refunded
O000826,2024-02-03,C0198,Completed,Mobile,USD,6.38,US,TN,Nashville,37201,Paid
O000827,2024-03-19,C0326,Shipped,Web,USD,6.57,US,MA,Boston,02108,Paid
O000828,2024-05-16,C0476,Shipped,Web,USD,7.17,US,NY,New York,10001,Paid
O000829,2024-06-01,C0134,Cancelled,Web,USD,0.0,US,AZ,Phoenix,85001,Refunded
O000830,2024-05-05,C0133,Completed,Marketplace,USD,8.62,US,OR,Portland,97205,Paid
O000831,2024-02-10,C0084,Completed,Web,USD,6.27,US,NM,Albuquerque,87102,Paid
O000832,2024-03-01,C0374,Completed,Web,USD,6.35,US,NV,Las Vegas,89101,Paid
O000833,2024-03-07,C0163,Shipped,Web,USD,7.17,US,CA,Los Angeles,90001,Paid
O000834,2024-01-05,C0301,Completed,Web,USD,6.11,US,WA,Seattle,98101,Paid
O000835,2024-03-04,C0175,Completed,Marketplace,USD,9.26,US,MA,Boston,02108,Paid
O000836,2024-01-08,C0050,Shipped,Web,USD,6.7,US,NC,Charlotte,28202,Paid
O000837,2024-05-10,C0120,Cancelled,Mobile,USD,0.0,US,CA,Los Angeles,90001,Refunded
O000838,2024-02-27,C0381,Completed,Web,USD,5.99,US,CO,Denver,80202,Paid
O000839,2024-05-11,C0089,Returned,Web,USD,5.35,US,AZ,Phoenix,85001,Refunded
O000840,2024-01-19,C0224,Completed,Web,USD,6.56,US,OR,Portland,97205,Paid
O000841,2024-03-13,C0041,Shipped,Store,USD,3.63,US,GA,Atlanta,30303,Paid
O000842,2024-05-10,C0209,Shipped,Mobile,USD,4.81,US,NC,Charlotte,28202,Paid
O000843,2024-05-02,C0195,Completed,Web,USD,7.16,US,PA,Philadelphia,19101,Paid
O000844,2024-03-13,C0216,Completed,Web,USD,6.15,US,NY,New York,10001,Paid
O000845,2024-04-28,C0211,Completed,Mobile,USD,5.37,US,IL,Chicago,60601,Paid
O000846,2024-03-18,C0218,Completed,Web,USD,6.26,US,TN,Nashville,37201,Paid
O000847,2024-02-24,C0389,Shipped,Mobile,USD,7.25,US,FL,Miami,33101,Paid
O000848,2024-03-15,C0490,Completed,Mobile,USD,7.01,US,OR,Portland,97205,Paid
O000849,2024-01-25,C0194,Completed,Web,USD,7.65,US,NV,Las Vegas,89101,Paid
O000850,2024-01-28,C0143,Returned,Mobile,USD,6.43,US,NJ,Newark,07102,Refunded
O000851,2024-05-24,C0266,Shipped,Web,USD,6.55,US,CA,Los Angeles,90001,Paid
O000852,2024-03-11,C0395,Shipped,Web,USD,7.78,US,NC,Charlotte,28202,Paid
O000853,2024-04-28,C0126,Completed,Web,USD,6.61,US,FL,Miami,33101,Paid
O000854,2024-03-04,C0310,Completed,Web,USD,6.55,US,NM,Albuquerque,87102,Paid
O000855,2024-06-17,C0490,Processing,Mobile,USD,7.19,US,AZ,Phoenix,85001,Pending
O000856,2024-01-22,C0472,Completed,Mobile,USD,7.47,US,FL,Miami,33101,Paid
O000857,2024-04-09,C0391,Completed,Web,USD,6.07,US,WA,Seattle,98101,Paid
O000858,2024-06-04,C0127,Shipped,Web,USD,6.77,US,TX,Houston,77001,Paid
O000859,2024-01-10,C0351,Completed,Mobile,USD,6.94,US,IL,Chicago,60601,Paid
O000860,2024-01-18,C0265,Completed,Mobile,USD,7.46,US,NJ,Newark,07102,Paid
O000861,2024-06-29,C0294,Shipped,Marketplace,USD,8.91,US,GA,Atlanta,30303,Paid
O000862,2024-03-28,C0360,Cancelled,Web,USD,0.0,US,TN,Nashville,37201,Refunded
O000863,2024-02-24,C0179,Shipped,Marketplace,USD,9.93,US,NV,Las Vegas,89101,Paid
O000864,2024-06-08,C0125,Processing,Mobile,USD,6.25,US,AZ,Phoenix,85001,Pending
O000865,2024-02-28,C0447,Completed,Web,USD,6.29,US,OR,Portland,97205,Paid
O000866,2024-01-27,C0008,Shipped,Mobile,USD,6.34,US,CO,Denver,80202,Paid
O000867,2024-02-14,C0319,Returned,Web,USD,5.86,US,NV,Las Vegas,89101,Refunded
O000868,2024-01-13,C0001,Completed,Mobile,USD,6.67,US,OH,Cleveland,44114,Paid
O000869,2024-06-19,C0136,Completed,Mobile,USD,7.03,US,WA,Seattle,98101,Paid
O000870,2024-02-18,C0080,Completed,Web,USD,7.74,US,GA,Atlanta,30303,Paid
O000871,2024-01-27,C0467,Completed,Mobile,USD,7.38,US,PA,Philadelphia,19101,Paid
O000872,2024-01-30,C0447,Completed,Marketplace,USD,8.49,US,IL,Chicago,60601,Paid
O000873,2024-05-03,C0400,Completed,Mobile,USD,5.94,US,MN,Minneapolis,55401,Paid
O000874,2024-02-07,C0111,Completed,Web,USD,6.17,US,MA,Boston,02108,Paid
O000875,2024-05-28,C0251,Shipped,Web,USD,6.06,US,OR,Portland,97205,Paid
O000876,2024-06-16,C0202,Processing,Web,USD,6.55,US,NJ,Newark,07102,Pending
O000877,2024-05-10,C0017,Completed,Web,USD,6.5,US,AZ,Phoenix,85001,Paid
O000878,2024-02-17,C0077,Completed,Web,USD,7.68,US,NY,New York,10001,Paid
O000879,2024-06-24,C0047,Completed,Web,USD,6.27,US,NY,New York,10001,Paid
O000880,2024-02-23,C0007,Completed,Mobile,USD,6.6,US,GA,Atlanta,30303,Paid
O000881,2024-01-30,C0295,Shipped,Web,USD,5.83,US,GA,Atlanta,30303,Paid
O000882,2024-02-22,C0128,Completed,Web,USD,6.74,US,NY,New York,10001,Paid
O000883,2024-02-06,C0154,Cancelled,Store,USD,0.0,US,NM,Albuquerque,87102,Refunded
O000884,2024-03-25,C0363,Completed,Web,USD,7.22,US,TN,Nashville,37201,Paid
O000885,2024-04-13,C0255,Cancelled,Mobile,USD,0.0,US,PA,Philadelphia,19101,Refunded
O000886,2024-04-23,C0043,Completed,Web,USD,6.45,US,WA,Seattle,98101,Paid
O000887,2024-06-28,C0189,Returned,Mobile,USD,7.22,US,OR,Portland,97205,Refunded
O000888,2024-05-15,C0496,Completed,Marketplace,USD,7.54,US,NM,Albuquerque,87102,Paid
O000889,2024-06-23,C0222,Completed,Mobile,USD,6.5,US,IL,Chicago,60601,Paid
O000890,2024-02-26,C0468,Completed,Mobile,USD,6.9,US,MA,Boston,02108,Paid
O000891,2024-05-07,C0122,Completed,Mobile,USD,6.86,US,NM,Albuquerque,87102,Paid
O000892,2024-04-25,C0153,Returned,Web,USD,7.21,US,TN,Nashville,37201,Refunded
O000893,2024-02-25,C0422,Shipped,Mobile,USD,6.56,US,CO,Denver,80202,Paid
O000894,2024-05-29,C0199,Completed,Web,USD,7.33,US,PA,Philadelphia,19101,Paid
O000895,2024-04-27,C0082,Completed,Mobile,USD,5.85,US,FL,Miami,33101,Paid
O000896,2024-06-26,C0177,Returned,Web,USD,6.93,US,NJ,Newark,07102,Refunded
O000897,2024-04-17,C0432,Completed,Mobile,USD,5.71,US,OR,Portland,97205,Paid
O000898,2024-06-20,C0128,Cancelled,Web,USD,0.0,US,NY,New York,10001,Refunded
O000899,2024-01-08,C0019,Completed,Mobile,USD,5.27,US,MN,Minneapolis,55401,Paid
O000900,2024-01-27,C0206,Shipped,Web,USD,8.08,US,NJ,Newark,07102,Paid
O000901,2024-06-11,C0302,Shipped,Web,USD,8.07,US,IL,Chicago,60601,Paid
O000902,2024-03-14,C0162,Completed,Mobile,USD,6.32,US,OH,Cleveland,44114,Paid
O000903,2024-03-10,C0071,Completed,Store,USD,4.12,US,NC,Charlotte,28202,Paid
O000904,2024-04-29,C0246,Shipped,Web,USD,8.08,US,NJ,Newark,07102,Paid
O000905,2024-05-06,C0101,Shipped,Marketplace,USD,8.05,US,IL,Chicago,60601,Paid
O000906,2024-05-27,C0242,Shipped,Web,USD,6.75,US,TN,Nashville,37201,Paid
O000907,2024-05-22,C0316,Completed,Mobile,USD,5.51,US,WA,Seattle,98101,Paid
O000908,2024-01-27,C0333,Completed,Web,USD,6.86,US,CA,Los Angeles,90001,Paid
O000909,2024-01-28,C0027,Completed,Web,USD,6.77,US,NC,Charlotte,28202,Paid
O000910,2024-06-08,C0187,Completed,Mobile,USD,6.73,US,NC,Charlotte,28202,Paid
O000911,2024-02-24,C0179,Completed,Marketplace,USD,9.15,US,NJ,Newark,07102,Paid
O000912,2024-05-07,C0176,Shipped,Mobile,USD,5.33,US,IL,Chicago,60601,Paid
O000913,2024-03-27,C0109,Completed,Web,USD,5.74,US,MN,Minneapolis,55401,Paid
O000914,2024-04-22,C0499,Completed,Marketplace,USD,7.8,US,NM,Albuquerque,87102,Paid
O000915,2024-02-12,C0420,Completed,Store,USD,4.14,US,IL,Chicago,60601,Paid
O000916,2024-05-19,C0152,Shipped,Mobile,USD,6.68,US,PA,Philadelphia,19101,Paid
O000917,2024-03-08,C0042,Completed,Web,USD,7.21,US,GA,Atlanta,30303,Paid
O000918,2024-04-25,C0453,Returned,Web,USD,6.11,US,CO,Denver,80202,Refunded
O000919,2024-06-18,C0171,Returned,Mobile,USD,5.92,US,IL,Chicago,60601,Refunded
O000920,2024-02-29,C0496,Completed,Web,USD,6.0,US,TX,Houston,77001,Paid
O000921,2024-03-31,C0234,Completed,Web,USD,5.26,US,GA,Atlanta,30303,Paid
O000922,2024-03-22,C0040,Completed,Store,USD,4.26,US,CO,Denver,80202,Paid
O000923,2024-05-29,C0222,Cancelled,Web,USD,0.0,US,CA,Los Angeles,90001,Refunded
O000924,2024-01-05,C0470,Processing,Marketplace,USD,10.21,US,MA,Boston,02108,Pending
O000925,2024-05-03,C0259,Completed,Store,USD,5.08,US,NJ,Newark,07102,Paid
O000926,2024-03-06,C0029,Completed,Mobile,USD,6.3,US,OR,Portland,97205,Paid
O000927,2024-04-25,C0297,Shipped,Web,USD,6.52,US,NJ,Newark,07102,Paid
O000928,2024-05-15,C0120,Processing,Marketplace,USD,8.55,US,NV,Las Vegas,89101,Pending
O000929,2024-03-13,C0084,Completed,Web,USD,7.15,US,OH,Cleveland,44114,Paid
O000930,2024-02-02,C0044,Completed,Marketplace,USD,7.99,US,CA,Los Angeles,90001,Paid
O000931,2024-05-20,C0165,Completed,Mobile,USD,6.0,US,IL,Chicago,60601,Paid
O000932,2024-05-10,C0085,Completed,Web,USD,7.3,US,NJ,Newark,07102,Paid
O000933,2024-06-30,C0289,Completed,Web,USD,7.65,US,IL,Chicago,60601,Paid
O000934,2024-03-17,C0048,Completed,Mobile,USD,6.04,US,TN,Nashville,37201,Paid
O000935,2024-01-24,C0371,Shipped,Web,USD,7.44,US,PA,Philadelphia,19101,Paid
O000936,2024-03-22,C0293,Completed,Mobile,USD,6.57,US,NM,Albuquerque,87102,Paid
O000937,2024-01-18,C0243,Completed,Mobile,USD,6.37,US,MA,Boston,02108,Paid
O000938,2024-01-09,C0287,Completed,Marketplace,USD,7.35,US,PA,Philadelphia,19101,Paid
O000939,2024-05-26,C0423,Shipped,Store,USD,2.53,US,TX,Houston,77001,Paid
O000940,2024-06-09,C0452,Completed,Marketplace,USD,7.57,US,NV,Las Vegas,89101,Paid
O000941,2024-01-08,C0165,Completed,Web,USD,7.18,US,TX,Houston,77001,Paid
O000942,2024-05-06,C0424,Completed,Mobile,USD,6.5,US,NJ,Newark,07102,Paid
O000943,2024-01-15,C0344,Shipped,Mobile,USD,7.53,US,OR,Portland,97205,Paid
O000944,2024-04-28,C0354,Completed,Web,USD,6.56,US,CA,Los Angeles,90001,Paid
O000945,2024-06-27,C0452,Shipped,Mobile,USD,6.03,US,OH,Cleveland,44114,Paid
O000946,2024-01-29,C0162,Shipped,Web,USD,8.0,US,MA,Boston,02108,Paid
O000947,2024-03-06,C0211,Completed,Web,USD,7.26,US,NJ,Newark,07102,Paid
O000948,2024-03-18,C0263,Completed,Web,USD,6.86,US,NY,New York,10001,Paid
O000949,2024-01-23,C0039,Completed,Web,USD,5.64,US,MN,Minneapolis,55401,Paid
O000950,2024-02-29,C0474,Completed,Marketplace,USD,7.65,US,NC,Charlotte,28202,Paid
O000951,2024-01-03,C0015,Returned,Store,USD,3.4,US,FL,Miami,33101,Refunded
O000952,2024-04-04,C0274,Cancelled,Web,USD,0.0,US,CA,Los Angeles,90001,Refunded
O000953,2024-05-04,C0089,Completed,Mobile,USD,6.18,US,NM,Albuquerque,87102,Paid
O000954,2024-03-28,C0244,Completed,Marketplace,USD,7.55,US,PA,Philadelphia,19101,Paid
O000955,2024-03-21,C0120,Shipped,Mobile,USD,6.27,US,TX,Houston,77001,Paid
O000956,2024-06-23,C0065,Shipped,Web,USD,7.9,US,CO,Denver,80202,Paid
O000957,2024-05-05,C0338,Returned,Web,USD,5.86,US,NM,Albuquerque,87102,Refunded
O000958,2024-04-16,C0060,Completed,Marketplace,USD,8.5,US,TX,Houston,77001,Paid
O000959,2024-06-20,C0417,Cancelled,Store,USD,0.0,US,MN,Minneapolis,55401,Refunded
O000960,2024-03-26,C0089,Completed,Mobile,USD,5.46,US,TX,Houston,77001,Paid
O000961,2024-02-22,C0185,Returned,Store,USD,4.49,US,OH,Cleveland,44114,Refunded
O000962,2024-03-10,C0121,Completed,Web,USD,7.21,US,MN,Minneapolis,55401,Paid
O000963,2024-01-27,C0258,Returned,Web,USD,8.17,US,NJ,Newark,07102,Refunded
O000964,2024-05-11,C0222,Completed,Web,USD,8.0,US,OR,Portland,97205,Paid
O000965,2024-02-04,C0100,Completed,Web,USD,6.52,US,NC,Charlotte,28202,Paid
O000966,2024-05-19,C0004,Completed,Mobile,USD,7.07,US,NM,Albuquerque,87102,Paid
O000967,2024-05-04,C0331,Shipped,Web,USD,6.76,US,OH,Cleveland,44114,Paid
O000968,2024-06-25,C0373,Completed,Mobile,USD,6.18,US,AZ,Phoenix,85001,Paid
O000969,2024-06-03,C0496,Completed,Web,USD,5.8,US,GA,Atlanta,30303,Paid
O000970,2024-04-05,C0356,Completed,Web,USD,6.83,US,NY,New York,10001,Paid
O000971,2024-03-17,C0115,Completed,Web,USD,6.24,US,NC,Charlotte,28202,Paid
O000972,2024-01-27,C0079,Completed,Mobile,USD,5.63,US,OR,Portland,97205,Paid
O000973,2024-04-02,C0213,Shipped,Mobile,USD,6.52,US,GA,Atlanta,30303,Paid
O000974,2024-04-06,C0344,Shipped,Marketplace,USD,8.92,US,FL,Miami,33101,Paid
O000975,2024-06-03,C0018,Completed,Mobile,USD,7.24,US,NY,New York,10001,Paid
O000976,2024-01-15,C0408,Completed,Mobile,USD,7.49,US,NY,New York,10001,Paid
O000977,2024-05-20,C0394,Shipped,Mobile,USD,6.94,US,CA,Los Angeles,90001,Paid
O000978,2024-03-08,C0126,Completed,Store,USD,4.21,US,TN,Nashville,37201,Paid
O000979,2024-02-29,C0153,Completed,Web,USD,7.06,US,TN,Nashville,37201,Paid
O000980,2024-03-17,C0001,Shipped,Web,USD,8.22,US,NM,Albuquerque,87102,Paid
O000981,2024-05-08,C0364,Shipped,Marketplace,USD,8.14,US,IL,Chicago,60601,Paid
O000982,2024-02-27,C0052,Completed,Mobile,USD,5.03,US,MN,Minneapolis,55401,Paid
O000983,2024-05-18,C0049,Cancelled,Mobile,USD,0.0,US,IL,Chicago,60601,Refunded
O000984,2024-02-22,C0306,Shipped,Marketplace,USD,9.38,US,PA,Philadelphia,19101,Paid
O000985,2024-05-24,C0022,Completed,Web,USD,6.26,US,WA,Seattle,98101,Paid
O000986,2024-06-25,C0035,Cancelled,Mobile,USD,0.0,US,PA,Philadelphia,19101,Refunded
O000987,2024-01-21,C0278,Shipped,Web,USD,6.62,US,TX,Houston,77001,Paid
O000988,2024-03-13,C0405,Completed,Mobile,USD,4.9,US,OR,Portland,97205,Paid
O000989,2024-02-06,C0034,Processing,Mobile,USD,5.9,US,CA,Los Angeles,90001,Pending
O000990,2024-04-14,C0383,Processing,Mobile,USD,7.13,US,CA,Los Angeles,90001,Pending
O000991,2024-02-03,C0424,Completed,Web,USD,6.13,US,NJ,Newark,07102,Paid
O000992,2024-06-15,C0233,Cancelled,Web,USD,0.0,US,NJ,Newark,07102,Refunded
O000993,2024-02-05,C0254,Returned,Web,USD,7.2,US,MN,Minneapolis,55401,Refunded
O000994,2024-05-07,C0430,Shipped,Web,USD,6.22,US,NC,Charlotte,28202,Paid
O000995,2024-05-13,C0001,Shipped,Mobile,USD,7.09,US,OR,Portland,97205,Paid
O000996,2024-04-15,C0191,Completed,Marketplace,USD,9.06,US,NY,New York,10001,Paid
O000997,2024-01-08,C0144,Cancelled,Mobile,USD,0.0,US,OH,Cleveland,44114,Refunded
O000998,2024-01-24,C0117,Completed,Marketplace,USD,8.45,US,MA,Boston,02108,Paid
O000999,2024-06-06,C0266,Shipped,Mobile,USD,5.96,US,GA,Atlanta,30303,Paid
O001000,2024-03-24,C0104,Completed,Mobile,USD,6.07,US,TX,Houston,77001,Paid
