_id,org_id,subscription_id,device_id,package_id,operation_type,status,actual_date_time,display_date_time,app_package,_class
op_000,org_123,sub_000,dev_000,pkg_000,install,completed,1768222110545,1768222110545,com.company.app0,device_operation
op_001,org_123,sub_001,dev_001,pkg_001,install,completed,1768222050545,1768222050545,com.company.app1,device_operation
op_002,org_123,sub_002,dev_002,pkg_002,install,completed,1768221990545,1768221990545,com.company.app2,device_operation
op_003,org_123,sub_003,dev_003,pkg_003,install,completed,1768221930545,1768221930545,com.company.app3,device_operation
op_004,org_123,sub_004,dev_004,pkg_004,install,completed,1768221870545,1768221870545,com.company.app4,device_operation
op_005,org_123,sub_005,dev_005,pkg_005,install,completed,1768221810545,1768221810545,com.company.app5,device_operation
op_006,org_123,sub_006,dev_006,pkg_006,install,completed,1768221750545,1768221750545,com.company.app6,device_operation
op_007,org_123,sub_007,dev_007,pkg_007,install,completed,1768221690545,1768221690545,com.company.app7,device_operation
op_008,org_123,sub_008,dev_008,pkg_008,install,completed,1768221630545,1768221630545,com.company.app8,device_operation
op_009,org_123,sub_009,dev_009,pkg_009,install,completed,1768221570545,1768221570545,com.company.app9,device_operation
op_010,org_123,sub_010,dev_010,pkg_010,install,completed,1768221510545,1768221510545,com.company.app10,device_operation
op_011,org_123,sub_011,dev_011,pkg_011,install,completed,1768221450545,1768221450545,com.company.app11,device_operation
op_012,org_123,sub_012,dev_012,pkg_012,install,completed,1768221390545,1768221390545,com.company.app12,device_operation
op_013,org_123,sub_013,dev_013,pkg_013,install,completed,1768221330545,1768221330545,com.company.app13,device_operation
op_014,org_123,sub_014,dev_014,pkg_014,install,completed,1768221270545,1768221270545,com.company.app14,device_operation
op_015,org_123,sub_015,dev_015,pkg_015,install,completed,1768221210545,1768221210545,com.company.app15,device_operation
op_016,org_123,sub_016,dev_016,pkg_016,install,completed,1768221150545,1768221150545,com.company.app16,device_operation
op_017,org_123,sub_017,dev_017,pkg_017,install,completed,1768221090545,1768221090545,com.company.app17,device_operation
op_018,org_123,sub_018,dev_018,pkg_018,install,completed,1768221030545,1768221030545,com.company.app18,device_operation
op_019,org_123,sub_019,dev_019,pkg_019,install,completed,1768220970545,1768220970545,com.company.app19,device_operation
