_id,org_id,package_id,coreq_package_id,package_name,package_description,package_version,current_installed_version,package_release_date,package_vendor,package_type,package_severity,package_reboot_type,package_size,disk_space_required,package_tips,readme_url,license_url,created_at,last_modified_date,_class,test_state,deleted,_op,_collection,_source_ts_ms,_db,_nilus_load_id,_nilus_id,test_state_last_changed_by_user_at,category,created_at__v_text,last_modified_date__v_text,groups,test_ring_set_id
sysupd2_000,org_123,pkg_000,coreq_000,System Update 0,Next generation system update,2.0.0,2.0.0,1768135998671,VendorCorp,OS,Critical,Required,200000,400000,Schedule during maintenance window,https://example.com/readme,https://example.com/license,1768222398671,1768222398671,system_update_v2,completed,False,c,system_update_v2,1768222398671,inventory,load_0,ed569391-7a72-4927-97e2-a90989dfb137,1768222398671,Security,2026-01-12T12:53:18.671043+00:00,2026-01-12T12:53:18.671043+00:00,All Devices,ring_000
sysupd2_001,org_123,pkg_001,coreq_001,System Update 1,Next generation system update,2.1.0,2.0.0,1768049598671,VendorCorp,OS,Moderate,Required,205000,408000,Schedule during maintenance window,https://example.com/readme,https://example.com/license,1768222398671,1768222398671,system_update_v2,in_progress,False,c,system_update_v2,1768222398671,inventory,load_1,ec95d13e-e4cc-4956-b088-1b11882b9daf,1768222398671,Security,2026-01-12T12:53:18.671043+00:00,2026-01-12T12:53:18.671043+00:00,All Devices,ring_001
sysupd2_002,org_123,pkg_002,coreq_002,System Update 2,Next generation system update,2.2.0,2.1.0,1767963198671,VendorCorp,OS,Critical,Required,210000,416000,Schedule during maintenance window,https://example.com/readme,https://example.com/license,1768222398671,1768222398671,system_update_v2,in_progress,False,c,system_update_v2,1768222398671,inventory,load_2,57ded6ea-0055-4aab-829d-58f3ff8f3a6e,1768222398671,Security,2026-01-12T12:53:18.671043+00:00,2026-01-12T12:53:18.671043+00:00,All Devices,ring_002
sysupd2_003,org_123,pkg_003,coreq_003,System Update 3,Next generation system update,2.3.0,2.2.0,1767876798671,VendorCorp,OS,Moderate,Required,215000,424000,Schedule during maintenance window,https://example.com/readme,https://example.com/license,1768222398671,1768222398671,system_update_v2,completed,False,c,system_update_v2,1768222398671,inventory,load_3,bfd5068e-4f6a-4dc8-a062-b4f87f9f0d95,1768222398671,Security,2026-01-12T12:53:18.671043+00:00,2026-01-12T12:53:18.671043+00:00,All Devices,ring_003
sysupd2_004,org_123,pkg_004,coreq_004,System Update 4,Next generation system update,2.4.0,2.3.0,1767790398671,VendorCorp,OS,Critical,Required,220000,432000,Schedule during maintenance window,https://example.com/readme,https://example.com/license,1768222398671,1768222398671,system_update_v2,in_progress,False,c,system_update_v2,1768222398671,inventory,load_4,0736a284-36ca-4d9b-b479-6e461e79bfe8,1768222398671,Security,2026-01-12T12:53:18.671043+00:00,2026-01-12T12:53:18.671043+00:00,All Devices,ring_004
sysupd2_005,org_123,pkg_005,coreq_005,System Update 5,Next generation system update,2.5.0,2.4.0,1767703998671,VendorCorp,OS,Moderate,Required,225000,440000,Schedule during maintenance window,https://example.com/readme,https://example.com/license,1768222398671,1768222398671,system_update_v2,in_progress,False,c,system_update_v2,1768222398671,inventory,load_5,4f3e411b-b9f1-4b0d-90a1-593c5c4e8ca8,1768222398671,Security,2026-01-12T12:53:18.671043+00:00,2026-01-12T12:53:18.671043+00:00,All Devices,ring_005
sysupd2_006,org_123,pkg_006,coreq_006,System Update 6,Next generation system update,2.6.0,2.5.0,1767617598671,VendorCorp,OS,Critical,Required,230000,448000,Schedule during maintenance window,https://example.com/readme,https://example.com/license,1768222398671,1768222398671,system_update_v2,completed,False,c,system_update_v2,1768222398671,inventory,load_6,5f2ed7fd-a6ad-4989-aa79-65a77b0f366e,1768222398671,Security,2026-01-12T12:53:18.671043+00:00,2026-01-12T12:53:18.671043+00:00,All Devices,ring_006
sysupd2_007,org_123,pkg_007,coreq_007,System Update 7,Next generation system update,2.7.0,2.6.0,1767531198671,VendorCorp,OS,Moderate,Required,235000,456000,Schedule during maintenance window,https://example.com/readme,https://example.com/license,1768222398671,1768222398671,system_update_v2,in_progress,False,c,system_update_v2,1768222398671,inventory,load_7,38611e20-166e-4dcc-a17d-6db8e803d27b,1768222398671,Security,2026-01-12T12:53:18.671043+00:00,2026-01-12T12:53:18.671043+00:00,All Devices,ring_007
sysupd2_008,org_123,pkg_008,coreq_008,System Update 8,Next generation system update,2.8.0,2.7.0,1767444798671,VendorCorp,OS,Critical,Required,240000,464000,Schedule during maintenance window,https://example.com/readme,https://example.com/license,1768222398671,1768222398671,system_update_v2,in_progress,False,c,system_update_v2,1768222398671,inventory,load_8,73b025ca-b88b-4783-9ec5-2b0c3600a85c,1768222398671,Security,2026-01-12T12:53:18.671043+00:00,2026-01-12T12:53:18.671043+00:00,All Devices,ring_008
sysupd2_009,org_123,pkg_009,coreq_009,System Update 9,Next generation system update,2.9.0,2.8.0,1767358398671,VendorCorp,OS,Moderate,Required,245000,472000,Schedule during maintenance window,https://example.com/readme,https://example.com/license,1768222398671,1768222398671,system_update_v2,completed,False,c,system_update_v2,1768222398671,inventory,load_9,0c723a57-6944-400e-9b53-2b73f5037f33,1768222398671,Security,2026-01-12T12:53:18.671043+00:00,2026-01-12T12:53:18.671043+00:00,All Devices,ring_009
sysupd2_010,org_123,pkg_010,coreq_010,System Update 10,Next generation system update,2.10.0,2.9.0,1767271998671,VendorCorp,OS,Critical,Required,250000,480000,Schedule during maintenance window,https://example.com/readme,https://example.com/license,1768222398671,1768222398671,system_update_v2,in_progress,False,c,system_update_v2,1768222398671,inventory,load_10,51cfb630-0108-4c87-a92d-314675b8d376,1768222398671,Security,2026-01-12T12:53:18.671043+00:00,2026-01-12T12:53:18.671043+00:00,All Devices,ring_010
sysupd2_011,org_123,pkg_011,coreq_011,System Update 11,Next generation system update,2.11.0,2.10.0,1767185598671,VendorCorp,OS,Moderate,Required,255000,488000,Schedule during maintenance window,https://example.com/readme,https://example.com/license,1768222398671,1768222398671,system_update_v2,in_progress,False,c,system_update_v2,1768222398671,inventory,load_11,15785da9-f2a5-45ca-b0d2-c484cc84a00a,1768222398671,Security,2026-01-12T12:53:18.671043+00:00,2026-01-12T12:53:18.671043+00:00,All Devices,ring_011
sysupd2_012,org_123,pkg_012,coreq_012,System Update 12,Next generation system update,2.12.0,2.11.0,1767099198671,VendorCorp,OS,Critical,Required,260000,496000,Schedule during maintenance window,https://example.com/readme,https://example.com/license,1768222398671,1768222398671,system_update_v2,completed,False,c,system_update_v2,1768222398671,inventory,load_12,8cba07cc-f7ee-4178-af01-63c79400fc28,1768222398671,Security,2026-01-12T12:53:18.671043+00:00,2026-01-12T12:53:18.671043+00:00,All Devices,ring_012
sysupd2_013,org_123,pkg_013,coreq_013,System Update 13,Next generation system update,2.13.0,2.12.0,1767012798671,VendorCorp,OS,Moderate,Required,265000,504000,Schedule during maintenance window,https://example.com/readme,https://example.com/license,1768222398671,1768222398671,system_update_v2,in_progress,False,c,system_update_v2,1768222398671,inventory,load_13,492e5f14-9a4f-4be8-b34c-e0d1151433cb,1768222398671,Security,2026-01-12T12:53:18.671043+00:00,2026-01-12T12:53:18.671043+00:00,All Devices,ring_013
sysupd2_014,org_123,pkg_014,coreq_014,System Update 14,Next generation system update,2.14.0,2.13.0,1766926398671,VendorCorp,OS,Critical,Required,270000,512000,Schedule during maintenance window,https://example.com/readme,https://example.com/license,1768222398671,1768222398671,system_update_v2,in_progress,False,c,system_update_v2,1768222398671,inventory,load_14,ab75fc46-f5cf-4ef8-9151-8e4208f78211,1768222398671,Security,2026-01-12T12:53:18.671043+00:00,2026-01-12T12:53:18.671043+00:00,All Devices,ring_014
sysupd2_015,org_123,pkg_015,coreq_015,System Update 15,Next generation system update,2.15.0,2.14.0,1766839998671,VendorCorp,OS,Moderate,Required,275000,520000,Schedule during maintenance window,https://example.com/readme,https://example.com/license,1768222398671,1768222398671,system_update_v2,completed,False,c,system_update_v2,1768222398671,inventory,load_15,aec2f0d0-bbee-4d8a-b12f-2fa106606009,1768222398671,Security,2026-01-12T12:53:18.671043+00:00,2026-01-12T12:53:18.671043+00:00,All Devices,ring_015
sysupd2_016,org_123,pkg_016,coreq_016,System Update 16,Next generation system update,2.16.0,2.15.0,1766753598671,VendorCorp,OS,Critical,Required,280000,528000,Schedule during maintenance window,https://example.com/readme,https://example.com/license,1768222398671,1768222398671,system_update_v2,in_progress,False,c,system_update_v2,1768222398671,inventory,load_16,2982727e-37b3-4fd2-809c-2e47746c3893,1768222398671,Security,2026-01-12T12:53:18.671043+00:00,2026-01-12T12:53:18.671043+00:00,All Devices,ring_016
sysupd2_017,org_123,pkg_017,coreq_017,System Update 17,Next generation system update,2.17.0,2.16.0,1766667198671,VendorCorp,OS,Moderate,Required,285000,536000,Schedule during maintenance window,https://example.com/readme,https://example.com/license,1768222398671,1768222398671,system_update_v2,in_progress,False,c,system_update_v2,1768222398671,inventory,load_17,04ad4769-7c2e-415e-a687-eeb5c690bbe7,1768222398671,Security,2026-01-12T12:53:18.671043+00:00,2026-01-12T12:53:18.671043+00:00,All Devices,ring_017
sysupd2_018,org_123,pkg_018,coreq_018,System Update 18,Next generation system update,2.18.0,2.17.0,1766580798671,VendorCorp,OS,Critical,Required,290000,544000,Schedule during maintenance window,https://example.com/readme,https://example.com/license,1768222398671,1768222398671,system_update_v2,completed,False,c,system_update_v2,1768222398671,inventory,load_18,055855d6-498e-4c98-bfd2-46091f21afcf,1768222398671,Security,2026-01-12T12:53:18.671043+00:00,2026-01-12T12:53:18.671043+00:00,All Devices,ring_018
sysupd2_019,org_123,pkg_019,coreq_019,System Update 19,Next generation system update,2.19.0,2.18.0,1766494398671,VendorCorp,OS,Moderate,Required,295000,552000,Schedule during maintenance window,https://example.com/readme,https://example.com/license,1768222398671,1768222398671,system_update_v2,in_progress,False,c,system_update_v2,1768222398671,inventory,load_19,72beeef4-7135-410c-95f5-91d72d10dc77,1768222398671,Security,2026-01-12T12:53:18.671043+00:00,2026-01-12T12:53:18.671043+00:00,All Devices,ring_019
