_metadata,premise,corp_status,product_name_sc,product_name_cust,itemnumber,itemnamenbr,corpitemupc,productnumber,pim_product_name,level_1_hierarchy,level_2_supplier_hierarchy,level_2_region_hierarchy,level_2_region_hierarchy_extended,imageurl,defaultimageurl,region,country_of_origin,sub_region,size,closuretype,containertype,corporate_units_per_case,ready_to_drink_rtd,category,corporate_item_type,corporate_item_subtype,item_class,brand,supplier,alcohol_by_volume,alcohol_by_volume_bucket,proof,service_category_in_pim,varietal,appellation,vintage,vineyard,producer,corp_item_flavor,diversity_brand,pim_replacement_item_effective_dt,pim_replacement_id,proprietary,ready_to_delete_flag,value_added_pack,fine_wine_flag,romantic_description,diet_specialty,style,rating,rating_source,pim_item_class_desc,pim_item_sub_class_desc,corp_item_scc,special_container,outer_packaging,units_per_inner_pack,inner_packs_per_case,cases_per_pallet,level_1_hierarchy_revised,dataos_load_dt
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",EG4AX11VLP6VBFEFRYOKC8074ATMSTU663CBLF15W0LA6Z7YREC6M0MNR2K,CT374Y2LVQWTW9XJM0ZWSC22HE,ONESOURCEPLUS_0,CUSTOMER_0,299420,CUSTOMER_0,VLYHBH8WA4MV26UQ0MBZSMQR079PP2UMWFP1B32JD,OXGXFROY5U9TNM1ITH29WV8PY7VP8XZZEU2QT,ONESOURCEPLUS_0,JJCW89DIME4KULOLN9DOUXX2VTGT1WVK6JKO4,H7UQJR13QCGIRYZ4BZ0S70IRVM8CK0713IGZCBS8HK28IEFCISDBCW78K36,BBGLP6,KMQMS3C19E9FHKP2HYP5T7OX6TMWG2N,0AJU0NSUSO18FEX9OGJ7O5UY,696X,32M5A3F1A,8RKD8WTUOABML7YX2V61O65SPOYMP8FCSJHXMZ4TMYUZ5GG,TIL0IHB8KRWIU7JN7Z36S60V3CED4KYR5VNQ55JECFEP3CG,6Z0,KQMGQMZ83UPSBA,BJ2C00N0UHPQ1N60J0G478ZGMUNE5MDBDSM9DIJ3HEXSHATRCHF,5106806,3NIGI0JQS1W8ICS79IPLE2ZGJQNVV0TRV8C9A9QP78Z94FF,8NMT55CSUNETEQW6SRYOHNIZMZ,MY3X5QO3X2C5JEG,5X4XQM6B2YTL01UKAA4EOL4P7LCDBS,QT5VO37S4FV0VS0NLAOMVEZFI5Y,417G7EP7BNQKJJ289W61ZASA415VWWG8KXV4IEOL4,J2AP5RJADKJHXIIWV8U7RID3DY52,601.68,FH9FG7,GPUMT1YTI01LYHITKGLL4AWKH07LGVPABTDLFEN9SPV7GXT,EYZOZ,HK7XWL6C34T4OMRO1L1AXHSPIAPEAFZNH3CURMFAMEBGQ7C318X7UR,RXM03O625X5QVWQ08FURMPVYXVV8TV52RZ18OQQNIU3A8L,3422872,E2EJ8S7TAD5OGY6NVYFB395D5Y6YEXLPM8O154PV8FSF0K0D1JGVV0B0KSCU,BHBKZRKKT31S8CIFIXV5PAYJU4QZ7AOI25AY,BF5I6FDFVLQE5VFZ2TFTOZKYQ4UE90QIN6HJ1GRT52UE,POTVUM7Z,2025-07-12 00:45:08.905318+00:00,M0W133808QFYRAN65NWYQFK3ZGVQHFJJ84JJBCTVVWWPIQWWYVA60OLH3Q5,I7FMCFYKI8HF2GGK3AW7AL4AYV6JCIHV0PWNA,S,OAY5,E,DESC_0,NNMWPPCVB3CI5,P0L6JQO4R,5994338,N2WLTTO0TCO8VD4GDOPW0TSFPPAT3MZINV3YP6CNYS6SPG9SS66PEVVQ,DESC_0,DESC_0,3X1GOTD167TFZ3,7EHE6ZO24UOMTRRCETIN98GK8XHIDI6PPOUXIJZCMV2GU5XJKP8HUFL,PDJZQFIDEHGHACWI,1534068,4238167,5664942,O0BMSBYGIFNNW4015I,2024-07-31 11:06:22.360647+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",JY10C,W4IJ5XJEHIC0Z06WPWNHPVMAAFLV8RKTYQ8NC4ULD4VSQMPEW77Y0CWJH,PRODUCT_1,ADVANCEDSEARCH_1,485122,ADVANCEDSEARCH_1,HGK4SHL6OVU6QLHIW9HO0,FKT6DVP92J1IYTN0CR5VS2EFVTPK79LLHFFJJMOBJI43NY,CUSTOMER_1,FCSTKO,XY5Z2K8KRDJ6Y8T26J419,UVXXYRETTJOQW86A19T3DOCOCMS09JIAR7DX8F,UIOOZF13F3J2JMACU84WA1VFF6UTH2MXQ,2TL42E5AOWC5H12R42V4DQ5KYDOIY8EZKCECL49W,1IJX4QPEM1MUJ5S9XUJY35HVFD87KTC53I,SK1DL0AKRR73W62G6CJFTBXEQQWR6L4ZA0,W2A0LFMJ5PWVHIYVHCLOE4QHLUYYKJHTY1DSRF0,6QSQRXDZTVMSKQWHPJWDH0NPJPD2S4U7F0X193LEAF90UC00S6DZA,JC9095YYQ48VT7J5UY27OSO6UGW1ZBF7OAY1KFL1GW005AUCO1K6VA8KW,W44YAAPOGI61270V2J,4ZB060VCQYW2NPW1X3T7NG7,2163755,XOQWDXYB9ZGEXXHDTMQYG86Y,OZ81GLBRH04W5YWI0WN4JB8OZUPIUXGQU8M7CEYAKC5IP4EJP37OZ1H4HBQU,T7POAC4IRBRPU37AJEOR5WNTVKTOGDAOMUO6G30R6Z8JTO5EJKC6U1V,E5KGFVP1G08QFLS1GPNNJWPIDCNOSJIHTH4AOD3WSY1HVJXVDNFNG4O7CDR1,DSUFX8G5QM5V4BIHE2LDGFA,XLA2RAKPGUEN60MRFAG2AHJP5HJ9LGIY8NDNGKLCS8N8,VJR6PCIPMAJAE9B3OIBDXP7A27JWZ,417.84,ORKFTCT4YW0AVTMLF8Q14JTNK1F97D421761Q1M,FVA9EOUVJ5DO1DYXYBE0V10SUOP4PVF5CC8,2AN880LDLN3BNH0JN50PXIV57UIXJM5QXKUCS6Z4D2U38HE1O2F75SCV9WJ,3GXNTY0IK7WJXY1Y74ENAH9YR8MW2W4KGG0RONK8XJN3J,C8MTIVZLO6VA0XG3DTKDNOBJD0192WJT1ANRB7BJ0RH4OE,5194338,TEPDX8VA1R,6XK,14WF1DVXU186F93A8JQUPVEIA0PGRW7P4U2P75LBWKGIHITCFJDL,JUQXHOPQWOOYFU1K31GUHULK18B25HP2FSN02WF5,2024-01-22 04:45:39.405605+00:00,14QAGELTFDU013FX3ZY29NL5EZXZPU3DJLU3QM1LBYRC8E8K1TM,SEF5ZHXVJHUPIYRI6PKP45O7OGAXIMDPU7OY0,C,Y4GJF1B9H5BALYQO1ZTXHEOVH8K2ZSCLCGQE,Y,DESC_1,W3XQ4LWMELWZUO33E2U5O,6RVINUSKBWBTSKYN325EHR31YDO75FHDKF2Q3DK9HI5P2WKZ,9983876,K2NHYRPYU467DCUZO62WMZ0B8ULSBP512ACMY55HU0,DESC_1,DESC_1,YGE59X8,2IT0M0FUV18DEM4D6O5JGAT22Z36A916JKOLYL6ZSX,BCGXKVU5VY9S7WRJ6LWC3X4SQ,4835443,8505218,8982609,ZXB1ZETX0L2FG514JMHZTEZ2LSTQVLP,2025-07-08 09:47:53.993396+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",SJKQY17VITS837HT4I,CZP09QO2VYNCY31NZ,CUSTOMER_2,ONESOURCEPLUS_2,701675,ADVANCEDSEARCH_2,DKNX9EG5W4GEOAHRWF0F88PRM2RPX04ZHAFU903BDRGH,XAQQ0AP1YJVIFPIJSDHP16IN5P,SGWS_2,P5U8I5MYKG0HYI4AMF3EYPKUA9ME,D4F7OMACDRXHRH,2NY4TEXO4XN2J6074A3K13MZAX82111ITFEWF13DJLD223DIB52,FU29B0V0QL7,YGKV6DX9KWH80C5SQQE7W6OBISRY,ZHXP3V7YJ7UVHW4H5A,TZO6UC70KDGFRR52OIBLCC0FGP9A959V,K6BRYKIKRUZ,GFV7YWFI59ADDLWT44STPUWUVTCNZK48TMIUQ0B1AZQHQ5X4RX1HIWH,CS3COAZ3TPKDN4G63LM7FF91LXXYNNYHBBF4ASPD,QH50SQ2JV5PJI1A2ENBNJRI4X2OJ9H4RALSWQ4NNTZ0P64,RRG6PLBUNRUH1ZH09BBB6KGY2JJ7YF34IIT8OOB93EI4GKVQ13,2703089,QITD0W3PUAIZOODFJ9UDZOH4QVRSMXJHMRNV8FTIZP4JQKY20A0HP6S6,8IN2J90HCS9A90OU479Y1QGGY3UFUL3,THNGCR5BXC9HS13IEYFKG30P1065UHMPH11SFPN4QJNDV57R02HE9CCL2HU,6JV8SOV084JH0T5RLKDEJNTEAFT5OY2NE0ILXNXSKEL2EPCTIWI7Q,0TI6B1J2FFKQHS9ZOR99HP75KK2YXVTFN,MN3FVCP3C1ZKCL2SFO3Q1X9UKECR7016VZZFWVJZD7NGKXYHWUEZ,STHTVMUHX7IOBS89KERB779W,28.90,GDAUQI84M3KPI8TLP0HL1VFGIGE,XEWI9L,QER3EO0JSNUWPWPFT8XWD3JGPWI0BG9ZF,QEC2JR6N5VJGGJRV70X5QL7BOI2F0HANYXXD95S4,QRWQETLV4YN5XCKE4PD3BVR0UKZM5DNSTJIL4QMK8I283IXIL0MM4,6867598,WB1J7YL7CS,JC3FEGDI2R6J3VGU7QT7TZKUNFRSMZEF6QP,90OVHZSOZ0EMONCW6MA9RRFOU3WPT8T7WDNY21RZCKDF0,HH8MSUGRW7S4O4ABP6E2OEEDY12A24SI90HXX7USP0U95YCSYU3PCG,2024-07-02 22:56:23.878707+00:00,WRTH98NDJJV63LBCHCOM1XNQ8GISP,U5276SMZ9BUOGFPS6TYBKCQZKG3704Q121G9Y886HYWMD30TPKXMM6TAP12D,C,A1A4XYP17AJPH89MV7UQZ5C,H,DESC_2,D52Y9WB32P3CJKLLTQYN3KYAMGVUHS,V5WTWY3L30T1A5KYWGI074I6,3536585,MKMJV3H9GUY85VPHOALJI026WHC9XHTSYKRAMZ179EGS1BIX3IW89N8VA69A,DESC_2,DESC_2,GYYHAZ3KZQQT19N0ZGCJTA2DN20J4XK812X6R8YTU5,VD3T463RJIE7546K2HOTZV,M5RSY8D1LMSC,3027744,6507075,9715220,NIC6B3DU8F143JZ2ZOITF7HR439XQQOI538TOYM7U,2025-11-09 05:07:05.144168+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",QE0WEASEHSAP8AO2184ZA25UNCB253ZDVE2A39SCUUOURMY7VXYOWPLL,NG0CRHUARTT5XIUMVQQ32J29FEZIBM44HUPQCRTPS9W0Y,CUSTOMER_3,ONELAKEHOUSE_3,299420,PRODUCT_3,GGQFK84ZM9VN9P50ODFQDANTQ63ZB,EWE5JOLJJ8ZMVMY26CN4TD0GIAHGHY5696A,CUSTOMER_3,46JBAA58XRYKPXCQ33E8QOHZX3ZX98LY6P2TG2XIFR7B2FUVR9K8,H5NL,SXHA6XSP7IA72J4GYD8OY,251TI34LMUZL0PYXY0HD0F35DPG3V69QAZE4IKKRIGD3J83,DU4HFBPI1TSFLGZMB46HPYLRRX4GP5FE0,ZW3O0VAJBYX0TAC6NAOTWSEHUQ7TGQDILBWWNU,1MJCHH311WY57OBHMF9FD6JQH14KJDARY9GFFCE,7YRNF9QTS3APMG1BKDTK30GISUT20VXLBNPA,SZZMDCP9M6CAZHMWA4XMHSWIAFXY37EC55T7XDW8NFEMMY2E4,6PK,QBXXIU,I9BKGA27AFMFW6ZVCJFVHXWWA,3347223,C1D8HA53N3UY978697LXQIVTY31,YXBBHPJWJ1WZ6OJKRWGRGRVVGE6O5YG9S9O85OLLO5NHP34,BPL6E3GZ9E7R2U0BRN5MPBNQLN4WPP2J4L7CEZ,8LZU3RQ1EQNXOY2YB,G9KUI7YT6L2N2JCX8JPFFC9V2JK7IQVQNX,VWKZ0JWTME22IBZL5OPH4NVTUU5FXKKHXQ4D9LU,FNWT2AZR2RF0L1Q3G1X2WH41JTW9R,1.83,JUTGAU8MF62B9TBQALHEYK4YZVMC1U2P3G7W2L5XBLG27BUQYMK75P,72USVQQ0X2,3EFNP301IULK34W81T5MWNKF9DW6PNSDDPVRVOVDJPIAP4P8HD101,FKWTQBO048C20T,QUDYSJ7GS6IT8IRJJRSL2I24P7B294FNM68,6444326,QJ81Y0H5W6GHNHL,0YAWKF5CM0AOOBP6B76USIMR7IE7882V8GLX3YEZ4,PUY3FM8X,52KD5W6B8SMXVP13V6U37HB63JLZ5JD64RDYF1GTXO3RBW2EVVKDAA36S,2024-06-06 17:07:00.793844+00:00,RKHZESAG9MKZTEWW5AMOJB7KJBYJ083QPYZMJ2,H691LOFFSXOD2VL6Z51,I,NYJHVHE4MBUSSGSW57MOHVG8WU6Z70PQHJCLGAB1YKC,N,DESC_3,TH629MP8KFNH7MF02U08LY0Y7,9PYM11QKDSWJ5G3SKYLB67BNJMEJ7K6B93INA7,7563775,00RECUM7FLJ8Z88B,DESC_3,DESC_3,1B7PBE4XTF3OB1,EVSV6D,IXEMLJR3QL5L1IBXCBJVLUTCCGWBM3ZTZSGQNLG,1864738,1403864,1254417,ZD2ZLHOK5LFN7DOXM9FDT77042PH4DU2OUD7BNRQ,2024-09-29 12:13:35.505930+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",LHKPUJIETFTP,M8FLDXAPN9VAUBWC4373TD3FHFT,ONESOURCEPLUS_4,ONESOURCEPLUS_4,702133,PRODUCT_4,C0H16L,RTWJM,ADVANCEDSEARCH_4,R6A0BXYWTCFROT9PQ73KQSWQPACWD4CFI9V2O4RDEWG7RH8BK5KU9P6UIA2B,81IFDN7VD22QUEJKYGXX26D21S6XFUO54MEJLOO2C6XFKH8U4EL,RBO72753NOP,JN24O5YPXZPYKUF16QDQ2HK6PV8WKAH2YU2S1D7KVNTCBJ7JPXFG3MJG06HY,Y8VWITJF09NGYTBSQY7G258QLQ3W7932LB9PO3DQQ8CA2AWN59ZJ67,M8JASPSJUAEW4SPF00CX,HV7KG,GLBB5EGB,ZIU7TFU68L3LUMYJWLTOOFKFMK3SIIR4TWZEC,VHNNQD727A48AFR,M0CBF0071GSO5S861E1S7UXLWRVLF5L6N3D1GJVU21C3JJ0,V26AGOP0B5U5YXCCRLNH7P2UVJ10B,5133011,RVB8VIPSAHIR7I91QBKAVETZFLBPWL77WJZEWTDKIKR1TD4TW5BSR0O1,DBXBLWOVLZET67KWF7JNC2ETU9G037NKLP,9U5DGWUH39GZ96MX8WY475MHUTQ3ZDPP9AK2C88A2FF88WO8PAFU68,HJZZWVY6VVP8KALDE10GB7F7BV,XNBKEW1QFVPRHGPIV6EN5YCIRM2QYMVZGD6RSUG56PPDUZXK8FE6,K8J9,Y9FR00YHUBVSG8ZQAA60CLYAULMAGWA54Y60SC,311.12,LNFC3E,MW1CIUOJKKL5SY1W6ZK0LQ5HW3TCA6KE3MKXIPQT9JNVKL07,X10IL3RYXQY1VL9L45D,CIY1FY9IAEPK0AOP927Q0J412J,TEF5T40YHMHDP22JTH09G6XG7K94QWHC8WG0YAD6O0ZNKD,3367119,X85JRFVBFHSUDFT27EQ,JDOUIEXEZ9VIOFZD,M4W6ZZL4G87Z4DLBG4HR,I7MIQ,2025-06-11 06:29:13.648621+00:00,BGA7Y,BTROJ,C,V8NSBH,Y,DESC_4,8Q8QK8RVW8VDCQK2K7UHRC,SQ6JE19YTTA9BHRG6T6F8VK17F,566042,9KOB07ZOW4785V3GPGRFPARDVQ6QHZHOPZRM0JREIQKAOZJHGZ3ME,DESC_4,DESC_4,4X10748CZ7HN0KEQDNN28NR9AOUO4NJ7W9CECO4Y4Q9CPRX3EHW141ES0QVK,CG9RACOXS4XZ2KE7IM,6PV1KMW08WAGOF02ZRFDNB5M10C3ZJUT0HSIHV,4910594,4815798,7693647,OUM12PY7APQ4A74ZR5SIVPL35TQ9G9X67B6COWUPHM8F9X,2024-02-03 23:16:08.261101+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",OWB5OFAXOO414KCTK9P6TM2NCA5GD5JG3G,LZKYHPX5474LMSSQ,PRODUCT_5,ADVANCEDSEARCH_5,979604,ONESOURCEPLUS_5,OKHXX7SEV7NDS910I8L8L186WAII7TOXEZHEYCIFLS9QVH,8NLV4GMAVZMS7TFVWIF19EUGSOYU4D8O6Y4K03FMGYR6XX3,ONELAKEHOUSE_5,LDFZHXGM91HDREK6JOT2PZT9QEP,2Q165,MCSTT1XCJU,GCJ16W6W4P5Z29T6Q9A89FBT74P6N68CXV5Y0GW,QQC5AKDDR8YOVDR7P48XYHVG317KJQZ1T8M469TFFLG83A6190AJPK8,XP3556XBJA,L5M3BP0C5ZNH57HS4M9F4PZEAF4OKQUE7BS9BKDBWXWHYX64,02VQ62HADU46JVGWS1SK,JBB8ZSJZT07PMJZGABJHGUSCQG4ZRWV9R3CUI5R6,5Z51MNEKM1PE4YRO2P8VQXWZ7HHUQ2SA53V3L01QFYZELO92Z0NX0D,J4GJUONM72QH78CRY0AEV15H,WYDOYN7XUVBGKY0L93NU6KL4BQXMR1XBM94Z6IL67ZKGXXLIUGC4UK0TBV,4704186,AEMWOFQZ8MDYT36S2UB2FTE4B6FI84POI557SS1N2MZ32IAAT5WJ,C6I9UL,U1BGOJ5OEPUGX5SY27MPGJ5599G71MSZ8ZESWB7IFJ3A328WFW3QKXEJ0QRF,R028EH,FFA6UI79ICNWD391V8BAW2JZW8G09B8L2WEIGYKZZS79X0ZF6M2VU3DBL,KQAUZILJ523MNM44DII86L7MAKXGWW9N838RCKPITPRJBWDVNJLX17T,G7MW6BJNB7B2STIVD2D0SLV7C5O60OLBKSE0RGRB6Z7OFM,856.60,4Q9LIYSQW1XZQ6KPVXF1VKWA2DG4INTUIEQDKLIDBHX,0AH7BZ9M2KXTY47NTXT9,U9ZZNDVSMN83IVWCDJUORDDKMFKQN38SN3QLZTHAUUVAHZQYDURK6EF1ES0,43825S7YW2DCCA0XOACS25YSXHCVP1JKPL6ME,18U6DNLWTCQJJG,5527253,S50,AO5D9XVBF6F5ZFXFJRLR8U3,D657WIDSOMMXEB8Q84T0Q4F1DJFOBQ0,6KAPIIS7MA1Z928OQI,2024-10-24 23:12:41.709886+00:00,BVW,1L85WFMJE8NUKD6MPZWL,A,Q7892JNXCZN9ZSML2VSLWVDQMBHLAKZ7Y,H,DESC_5,67V8Q,QPDDOMARC02QOP4ZVB505CEWF0QJ4FOG,965037,7F0RNR0H41YCV7040SH021YQ04,DESC_5,DESC_5,ASC2L0ZHJZD7X5YHTXDETF6NZR2LZAV5A7XL28EJB74Z8,T0UAW5,DO0WJLD671PKDQ8V28S7RAWD8XCN2LUZGLI4VTT,4831143,4610963,1371500,7UYCBX0A1YBZC3LRJFTNQMUW0SEODR8MYCO66ITYGP3BZ0GZSYEQF091CT,2025-07-27 20:27:06.536821+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",FO1TE6RHMSD9LSBYEOJXZ4AOODHOW82EDLBLM95MADO2GW29RV,IM3ZGRAMYE2OZ487A5DTCHOQCVZSKAKHSUNP64Y40FBYV9FK,ONESOURCEPLUS_6,SGWS_6,123783,CUSTOMER_6,GW3RK83VDALC,4W30,ADVANCEDSEARCH_6,AB7XFMA0G1VX4EXNRJXAOXLZC3GL7UPSBPK0P5,YEP914N4RP73CAB8G4W5,5HPED0G5HH691C8UPGWJHRWVQ4PUXD0GNXK6P6HUB7U23B,SW7EQUY3DTBJU5JD5V4R3C5MA0Q724UY5TD6XL9TZOYQGAV5T1UTDI,KT1JB1DWZUZAOZYJM0W9GBPM2A3U2I2WQMZR2769MEBS0JP5IV1Y,XWZ3NH0M3PKJ55GRYTB0U6RJSZ2BOZ6U5ELW4RZ1IW2X,BC0X6NLCS4A4J,O464,AK7Z8EGY4DV0SDVT0ZO63EMUQN6P7UYRV6WQL48HM26CW,DWH6FJYWZMRQX1KLBS3TGO33OEO,DJRM2IY18N8X1,CSU0YMNKV9PW8JK5VV2TRNB0UKLUATF2KE4LZF7I15TRQ,8484369,ZKQP12B8N7C6L0UTXCK5H0NQKUGRHYOSBGPBEQXVX9C3FP0RXIARAWS3X3U,EPT303VREZK3T7V6U7FF,QLR,K9YTG8U8Q4ZGX1V1TDBZ55LVJ1PGS1IU4LQ4S2BBB9N,WRX8OJPDPB0QY3H4G,EDF8U42ZTW7P30XN13OV8HUI5R4MI25QD0RTNZCPV3B8,TSF1CLIM1KZ7LDW91TVVEBXEKB0NM1BBMPN6EU,111.50,XM4LZYSORVCGBVS9CKVC8DD1NXRXHLVKAE,ZIIKST2J8EXW5ANN,1C2RSC63Z6F6ILQBWVCWNQ7FRFKRZ,KI67C0PRKUPQ4T0,36YUPPPD3FXLWJ6SZSQR5G3B8U2NUPWJM8D,4424029,WH6YIPAKR1I49HWSXYCKH72DQFAXC8R82HG5IPFI9LG,19QWC7W7HXTK97U177PW5,JKO7Q95DR,7VE42K,2025-08-23 01:27:59.076216+00:00,0FQFG05411GXZCRC80U46NEHINN6SMXN9DDK6VA69I,WJFV93QDCUG5X4D4SQFAKVXMXP6Y8OUCEWGCZ4BZDKUDA9UIZAQBF7OLWL11,I,PQONK0ODKZHUH18CXBLYVVPVDUOBS0GY4,N,DESC_6,L4KTYALOKV668YUM9S7BH1O16DYP8485U9MUXX8XMS,QW51AL,2902316,BEOIYU421ITWFWEUG82IG8KNVBTHN13TQNW73PWJK,DESC_6,DESC_6,G70XI,HHAKB3BZKLLZWULMFUJ03YHDA83GLBNZJPQ5QFBRFXS97VDY,Y68YCCVAC4UD8ABHPFFRS2C3ZEGRD1,3758887,4483119,7233320,4MMEHFODIN6KK9GMMDGCZPMI0,2024-06-13 00:15:01.655985+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",9WA2419,ZP85H,ONESOURCEPLUS_7,SGWS_7,624241,CUSTOMER_7,DWHAAHF14,UI2DWFIBFDPB3IRN691PZSZNGUR,ONELAKEHOUSE_7,54SKZ3EGQQAAI9W5TXNFHNSMBRHQX,01FECE,CZ1E6KTVL5ZS,R3IR8ZUI10E87VGY2Q1Z4PX3F51O72QE2REM19J,J2P39JHZ2BNQ8Y9THVU7V73OI97DCFML,AJUB8AQI1J3CU7Y1I13SIQN6MHF2Z,LO2,SRV8OI7WARJXB9C31XDW6QJXPPFSDJ7GC,N6K4SD95RXMZRNN55Y4SLWT6MEXJB5QH8X56GB16UXTPK5IC7IPJEPI,XO7FXMB7K1MYTFIKV8YRXOCR1,VTWSC8RAQDR9SBE3LYL11MX41WI5BBRZT4WTR2KSHALUHF,STQJHXIX2EITIBROTAOF4MNJ7HQA,9237826,ZD9A727,CZLB0MJZXVRY15,LHIW2LQC9UEMVIZ7A2OJ42MZEJBIU9IHHUC1G,TTF1Y,4X06J9B7,NPFSYU5X86320,B10SOITFQF2YRZNY79A,637.46,0BCF2K5XTB19450041E740BG7W,Q91Q97J22GQ8XQWYIC,3V7MVL99VS3VTA43AIBOI406YW4PPI40MI0VJGUF6GJUCLI14XKVGAV,C3TZ9I,VES4IYOFA,8637411,V0JU91PFUHDHKVJ1L0RFU7B6DQLIARW,3C3L2KNULBF7X29XMR41C5NFL3BUU,39CV6R69JS0TPDYM5SXITAJ3QA4KBFDZG4OPCRMMCZJP,F16,2024-04-02 22:04:32.952289+00:00,TK4I,J6WKEFYS84QLWHL1K8V5R7HWME0EEKWB3H9H,Y,SMY3BIFKZGKM5DKQ75APKDD97G4PQV4UWGORHOA,1,DESC_7,EHA5LCC344MW9368DQGAIZGX669RDWIJSUESPIG5KXI1U,8TG906ZD9XC,4220214,JOWMB24T9NAKE1XB5E5FWH3IQJVXM5,DESC_7,DESC_7,S3WGM4AHQXJZ8RRQL7E4TYB07QO2WPWJOM9LZH4K4HMKI,YLTU8OVTCFNEKV6E6JYIU9LTGR6DERDTEAKXP9KHSPJKRE2EO47IL112,CPM6E0HACDPIH1DL0YJJU9LAQUWYBASXSA,713834,1012367,1837349,Q2UQQX4F24D05ECUPUGTFNITYR9AIWHC2IQKWMG576,2024-12-09 03:06:24.609576+00:00
