_metadata,premise,corp_status,product_name_sc,product_name_cust,itemnumber,itemnamenbr,corpitemupc,productnumber,pim_product_name,level_1_hierarchy,level_2_supplier_hierarchy,level_2_region_hierarchy,level_2_region_hierarchy_extended,imageurl,defaultimageurl,region,country_of_origin,sub_region,size,closuretype,containertype,corporate_units_per_case,ready_to_drink_rtd,category,corporate_item_type,corporate_item_subtype,item_class,brand,supplier,alcohol_by_volume,alcohol_by_volume_bucket,proof,service_category_in_pim,varietal,appellation,vintage,vineyard,producer,corp_item_flavor,diversity_brand,pim_replacement_item_effective_dt,pim_replacement_id,proprietary,ready_to_delete_flag,value_added_pack,fine_wine_flag,romantic_description,diet_specialty,style,rating,rating_source,pim_item_class_desc,pim_item_sub_class_desc,corp_item_scc,special_container,outer_packaging,units_per_inner_pack,inner_packs_per_case,cases_per_pallet,level_1_hierarchy_revised,dataos_load_dt
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",OSZO6LPHIU71Q7BMIU31DN4S,RGCYRSP9QF,CUSTOMER_8,ONESOURCEPLUS_8,123783,CUSTOMER_8,N8NMFQSXBPAUWOT0XKPDYAU4WRIBPZ3BYSRMXFF272WDH2ULK,PQIZJX4L6XLYFP23ZMH8M6MMLHB,PRODUCT_8,QJ6PKMJI24C2A9YO2V1V5N929UPEX5VACMIKVCHHN4P,9XVMILYI9WH9QTTOX3OXTKX2E31D,MQ1900MBV3CWJGGTLSAMGIKYGV,JNOC7J9AD46AJMFVK5NDGAPE8GJAW7ZYX,LC7GIAQ6IYWGK8LXEGPMJYF6M7C3VZQTANYULCIQCC,T8JZCVC8NHV3S7IU,N5GF5YN2IRN996ERYVHOCP91DAIB88CVODKB4P,JUF88NE2E1JOZ1U2Q6XXEBWFG3TBXEHSLLLIW0,2OY98S04BE21TIQM,RGQ3XP6US6575TGUZT9DYI8KA0SE0K2BC28,SVYLH4NNJUODJKHEGHWUJFXKOFA848ZEE2P57JMAW4KOCAQ2,2SLQQZW673GBLCT0YDQM9XGJZ9A6T6AZNT880,2573727,ZIHZTI5YDYLEEQSS4S5RDUDTM59E2509PFBQLJKXCBJXJK91CV44N1F2,4R4F62SB699VZKDM0NEYMH8RMPN9,44YN17NV4C059U4MB69V8OUOG4W8QQEV1HSTMPBKCLJ,M1EZLG6JVPO98W,D49QOMOOL,EX3ZOD17ST2RFC4ES2E35ZLJLYOS7DMNEUOTL,GN82K0XVT,699.00,WOMP9JK6HMTE8AQJD506A8RA16OZ6IAEUXXWIL,CZ5DWCB09NKB0JFFIH6RBRWTAY9YTSZNFBLA16WZD,LVP9X,RYXUZTNBAJ7R1OPQ7V4932,9RHVN,402337,O9LU8WLAA58O4OKW1WN39LO7MQQ3SYCA7H0CRP,3X75QV7LHTRKCK61AQ1J2I52K7PPSR5IK56CUHMAH0E0XZFMEUK8LQ8DFS,26Z3D2LGJJ15TAL539KKPMA,SVO528TP578LL83MTO0BEVDHMUH1IE5Y32O75C9K5XQC,2025-04-26 17:24:36.067361+00:00,W6IXGDY1S0B2FIDQJONTW0ABDVSVBAH,UWEYXGAK,E,YCV1AXMWIELNDSHD,1,DESC_8,ME5KIUW2E6T4DG2,DLE1ZXZEDD6P94ZQKM1LIEGAMQOJ576IJ42,3724975,B7GDKPRGDK4CBJASOX9I5DH7PESCHJC4436HP2,DESC_8,DESC_8,29IFXH2UH5P90RY4UC48M8KTA5Q7I8VICX,O54V71G0G2WTTT,4I62DFNOLTKZYH12BS0OK1Y,2482815,4013487,6550603,AXQNV7732K5VGBK9JC0PR9IF2,2024-05-01 02:00:23.255539+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",SFFD4SK01U62DJF40M7ZRT7Q4YDKV29C8Y1CJ0M8402KP,EXBEFRMCL32ZQLNG6JF3UAGZTDDIVX,ONELAKEHOUSE_9,CUSTOMER_9,730070,ONELAKEHOUSE_9,P7D9IMP61H45514YRDD27T15C3LK10HUBHNGYPE3TVQ6RQWRRF62CUN6L,X36LBT8ND1KKJKARYJICKGT1IMU7DF3I2432JHAUMYHALLW,ADVANCEDSEARCH_9,X78B28GQGS037,JY212ISI5G5FMXAOZB2H8L,WRU2C7IM442KQVVARZEGO9K1LX414KERQ259DNEELCT3L94LHCC,NRMGC5DATPNG4V03B7C9GQSLHQTPHTGMF9SY7IBD8A5HL2AQLA3VVK,FVQRS686CMTKYESYY4EQLIB7RHBFJL5KWKCA4LQGRV5VR4AKOHD,NL3,CNIPWVLVIMQZDUD5D4EKUDN0VQ39UAL5E4YW2BQLHK7ZR3N9FOVZ2ZZ6A,NEQEUW,9IZTL3EZNQZJGEXKD4MX4S7LC4H1FOKZI8AZBD9NXQ,3SF3N9VFN18EMVPURCQCZT8NFL0SW7VN38SL8R2RHHQGW,V858OC5NI6,JV3YUZQ6KQ52I3YGT0G8UXPXZP6HJC8ZSVC2SLM8,9359272,G9MI5B9YFXSLRMIOYZEXJ2M6MSIE,SJ8M9MEDJJZR5WNURAIAP0VHRCW,B7XTDTDZ54W6LLA0IECYXIC30GYDZ71VVKYM8R2W6Y8896LTTY5TL5B,EUEC40DZ,464ZDN0O1NH0T1AKF7JSOOV28JW0,KEMWIPQCUEX40JRAPOY0IVJDFS3562Q722ZJSDYS8JL9DB2QT,XOFIPN20JQ1,418.86,36TY5SBDHNI83PBXFZR46,YJDHXRVTNTSGKZNMWEIKFHM0JKBRDKNWWPV0V388QREQF6DLZ,6B60G5SQK,9GNIMJ9IEOGQWC2,YHF0NCA5NRF58Q8A0JQD95MKE0XDK,8031935,3ZZ2MCV8HNTSEAEB05X3EANOZCRKEY312P8AM5ORIF0RH4AB1SH5J74VWFKE,ZD3CVVMFXYI2QE3VDVFKG1SWYX17254X63EP3UAMEUAX5JOVZ479ZYQRBX,Y6AV4YB5IXANBGIXF3DW0HE6ELQ9BL7DRX,0P6BX6JEXHAKU8DNFJ33NHLWQ0F99AMY35Y9W8X6V3AVYKH,2025-05-05 22:45:48.849519+00:00,RU68YJUG15,LBVIUUS98QM9K1ZL8Y81EKITMSI0O,1,8EJX0NDVJWEDK90DJ27KT945UV4DXS3CWW5HZYS1JK2QCW01B62RKGWGN,1,DESC_9,2JT9BN4R5Z0X9S2KOLHVOSKAKG1ML5TAJQ58XB2BZ4,Q26R3L5VQEX0,7815804,7AU2F6JOQG7QO,DESC_9,DESC_9,GQRDOADR6REAQFT8KX6JEOV9,V4EBVVL73XK421NNILSO9,6LQ,9380976,5229931,6207246,X2Z,2025-05-01 10:04:52.746282+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",JR3N4Q0ZS3TSQYYM0CNIWI1GD2YD,11TDV4N08SL6WSERVSTDH2AZ58MY7D1T19R65069AHWRLCP7FB,ONESOURCEPLUS_10,CUSTOMER_10,731901,ONESOURCEPLUS_10,6G28ZF28FVB7X8DCTSOY6392PTA0L4Q5V760493I03G0RLI3EQC3SD84I,SXH5KKM8,ONELAKEHOUSE_10,Y8K16IL2LOR5HNDTOFKAWR68T6CW62II,AG2QI,CXJWRM,V8AHEIV9N5FKZ1B9Z2NDL9SSDBX6C0QVAEY8E,QVJ0O3RQTRZYCLMBM2CGHXLW5HVBV6SFJEA9JITQ0FFVIIUILVRT13,7BV,QSBNT0GV635NI5N,1DRCHUV5RSG3CLKNN4T2RVNFA19GV3CN3VDVA2TIPRX5LBC9IXPI8B,KDHNV9XMS8BR3GCG4VLY7VO3UX046C7,GI51OPOLNRY0AQXZQKL4X,AKGMNVUXJ3AZJFCB4Y7XGEXISVYF5RPF29QAAQWTLA8UPMTQF0AGW40DFX11,OZL2TW955D8YTV7JIYEYC1ULR,8233471,1KECYGTT4N0TX7C1GZ8XXP1MSUXXCGW5QC2XWZLWJRCOCDQY4IT4DH02,GFUTDXXS4126WA9R2YS3V,89H4ONP1G66V0PK5JWQAMBNYH7ND9WJ88VC7BIMGSSHMF8NNON,R34RHQYBHPAJC6,JLEZ2M2PMKSI7V72YQE5VVHQMK91185NG0JP5FGQAUBJGVCIKEC6TS62AOAO,F5EBN,V1BH2WE7DB,487.49,0STR36CJ5RWHLNGA9JNDEUI2M6DD,OB6KAIUXDSUU5FBQKGUUT50LJ5OPLHWS6EE2ZBI2MZRZ56I6YBST40DY4GP,1VEUQPU9REUA2Q9ZBSIW86HA4M862P20JCRBBTBII6S8BZRKBJJP2OJ,Z2UXHYLJ0RA9M0Y7MG80,X8ODZAKL,3560489,08TLYNYGE69XLGS5ELQ9,ZPVJTRD9X30YZ12FTXVPFSC290K5TSCR6HKL67MDBU831CX1UVXMDD28,F3VYAHKAF6K2BIPXE5,JBDV0R8GBA9XOCSCM9MDEXLSTYD8NVFS2A,2025-05-19 05:36:49.699820+00:00,ZH477WSZ2CKLANC93Z2S91O8FD,VAVJTK93KFL8N,N,T8I7NU7N45J0XDKGRQNZAOA2L6J1JSV98IDW7U,H,DESC_10,LMQJCDC42AVRGFGGMLY,OPP9OJ2M9VY84CI1SW2ZQ87Z5G4QZ5LU7Y63DOVY7JSQMJU,8431062,L90GREBQ0EJCK3K2RZ9ANZ36RL1MOM9NQHHGMCYYLI2ZJ,DESC_10,DESC_10,DCOTXDSFZ7WTEWQBUIYLTB0,PPEERM9FWWCH1T83C7ZDD3,2020H65KYTFPA8WU8MLJTD253J38I8IDEQW0,105193,2653672,1419528,5ZBKD94LES3J1SMVYP9Q21EZMR6VJ4G8P6A11QRHPJ49HTU,2025-09-07 15:43:03.075543+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",9RTFG2ANK,PEWCJQW,ADVANCEDSEARCH_11,SGWS_11,160367,ADVANCEDSEARCH_11,RGOVOYHO68X3NBK04BZ9T40K1L29HXOQGE,3WWJWORB8QALQI7XDMWAIZYZQ5ZXA8WO3P4HNEUUZOJG,SGWS_11,C3518183FLF91XKJ4KOKRW7C329U6IF7WZ8YKV9X3I39,Y2O8DZ4K7ZD2K2PZ2QMY5J0,T9DLN017KW8YU0WRYGNDUTD1NCTJCREUJUD5LZYFT2PLFPWS2QV,NM9BHC3KSPEXDQA976CVEL3Y4ZY7TCZ51OLGU1HOYF0F1AE,RXQ68FSI0R58WZ48JRSFLK222FN0MHP3PAWKXBKW1V41B5KM,NHTX7OXEW7RL11MPU56BVZJ9MLUML3,CB4PICSSATGCBU13,H1ZKHI9FCQPBZVFMK267E0FFCVD1,IZX19V9VBJ0OPQAE,8S2H07NTZKXZS,W083E3KZ047,C4OUX7964QBTB98N9EGA6H3VHGLA4W0VOH06,1502842,4CDLGQMPDBW0LO84O7DO,MXH2VQI67TK0BG,DIQKNX2D1HUJZZHSB5HHW8IEL8RNV9HB4O5P4OD37PKC,R6C05P08ZWXGIBSDXB5D95EEZDQ8XYLLPO8EAHEZFQJM,RD1JAY9X49XD5TWVYU,KYOKVOLDK2GYBMJ7BX0LOCO,C37GLAY5,175.70,R798CV3ZUFX85A,QXZADKAMB07FA0MGF7PAQLPEV5S,GQE4BHC1OF,KG3LL2PNQJNRLRXIL0AY3JY0SQDESA5OGH4ZJ015H7UPE2RD,NFLKKHWJQLQHXHOPHOZ4FFEOYOS1B0G1LTQKKHR5M5LIJOPF6J378,3934172,GU8B8N89JNEJ94CJ7GIXKXNM5WUU7HQ1GUHJLSSA2N93YYMUIWUX82S,WBQIJT54LGT2XNGQ0VYTWV67,MRWIJQ0M5C5X094695JWB01,YN8Z50JEKPCHN2ID2HV8UYE7V269WI,2024-08-01 23:38:38.745168+00:00,A8JS80I0SMBKLTLOKEXTDYXTUTA,BR5QCSMB8WH2EFP3KBHXVBSGZD,A,FY77V0JUA6PTX6,S,DESC_11,LT7LI,VJDSLZWZ1UKDFEIJTW,2930016,9OZJ9J55KGC4QBYMEIBLCBOHZGX,DESC_11,DESC_11,ANZFP,CHP7M2AUOP7ZR24QT41W1Q,MM881WJHFKGVEV1IX9QHSKWH3808NURN19MNFHFST3,1739847,4207908,328891,SWI7,2024-11-09 01:25:53.838897+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",0Y80QND,7M8TFDZOCGVCB5XE60MLFVFROVD3ZYMONTI85X,ONELAKEHOUSE_12,ADVANCEDSEARCH_12,607020,SGWS_12,BU4SZ320OPAPSIAE8EHVJQN5MY1PZ,73SZRRZ2OG3QL2YFXXBTF,SGWS_12,U3V14E98V1DPMVPIATDOHP6VU3H4GV4S3UPXPISF8GSE6F0MS1E95D,H1UJ5YUFXVE1HV1XNOEVVJ5EW8676JHU,R2RXS6IFA,1DTFWGR852J96SQLB4FYM816DMS6QA2W6CT20LCFTH9BBPUZBW,2EL5WPO18DZIPBFJI9G93BFY4HWNLZZXN4BU,MEBOUAM5AUJTRV3,PGSCWRHSDUXZRETD18Z2C0KX4ON7DFA6OBIZ,F65HL7XQWQ4FVLEXUDQHCSG9N97SIXA,OZVD3WNL7MLI0XVFAADWVV6AGVFWL,L8Y6705H1IRN,2UF9BO2WXDEJTSFCHUNZ86AGRZY2SF6WLBEVS3V7YFM7,M2NA14R4A33PKEUX1KN4XN8W2V57BJU1V8GSTTGXBOKO2WGJSNUWXO,8453433,ROCTHGOSYOBMB8N509UTH29UDI8S6FNGIK1QSH2GJVVBC,U3HO,VDHC4EIYNQFDA3UWXU030EC3I8NY3KBZBOFM7MJMDP95M7JP1,4R04O,17LF002D6MMRT2MY,KPMU9B2FG11C6Z8EKSN32JHI10W8PDH4J7CJAY,D6SHH5SUUZZTVHGO2HKTF4MK,665.74,42NY5SCEN13RRNURRFBSVW4WTLF6WM2X4RUCXVZS9JIE6BG8FOU,PAF5TTECPRMANFVPC,Q9CUI6KL2LVW70G1N7ZCGUWK0SVX2,W6RNK0P57PQNAT5V0,L240NXW290CKGRQN5QVG8,4772205,ER8NB42T02TD0H1NY4EG3RFTW4H,DO3SC0QIVUYQIKR3XGW4FPMKGBQ9,WRPHMO7K33TQXO16O6LA4XR3TJHKCRC,MN3LODFCGJ89ZUFMS3RO4M,2024-07-28 23:57:32.064227+00:00,MGR1AJYGPO3LE8MBE9J87330O43D6GHLMO2VXL0P0OFW5HQQBYSBJW,MBWMLHD6K3H1YJ4XU53DHBWXEP60ZG2RYFNWWYNSO,N,J1RHM7C8O6KZSH97D2SWOM0D26BBGQTF6S6CKVEPU4ITFBPV19WSFFXN,N,DESC_12,05SU2OU6SYHII29HBSCYNIK2RKHY9SDL5REG8MHS7K0XU22EIMQVHY55EJVN,F1UJRH773KKGMQ2AE3KW5439PT6YSDHE0UZJIHDI7I,422939,NZ87ND9FCJ6QE0C74SNN,DESC_12,DESC_12,X9HNJLNBYK6E1LS5KW9FH2P8WC110,N4SS8MC1JP4X97AUBZDZTMZO4FFZBY6L5YMPEZGCYWZRMEPRVYJX0C11CQ,EZQM25UWT5L2J0U0QGG,9890451,4250171,7017203,D3J9CYZVH7JK416NAYR55T5DMNULPMA7S4O,2025-05-14 02:26:05.879562+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",8UBSYRKUWU7ASI9RQDPYG8G78FZ40P0JA3BP3,9VG70B78NQDWLVKWNZE228EQSWH3PHX,PRODUCT_13,PRODUCT_13,601861,ONELAKEHOUSE_13,483SXT85B09HTCMP2LHFEFES5DKX1EP1ERMHTJ0398VCP0RMZKXMS70Y5ZB,9L0APSSTOYQF1QPYA452Q73G8Y8L3TRYD0YPH4N7TK44R4ZXAWA13NPUQGNQ,SGWS_13,QX0EXIXV8Q1APHUOFPV07R5FXOR5GJPUWMUGWRCGP67T3W,WBD1A74LJZMW5O2CAI,IL7H9V4UFRDAW60390309G0KK2IW4N9E3FNGLYF6DLLVUL4JG3,KEPWVC30,W23QFNOTWLTE7Z96RR,6ZE9I7W0S722U55Q8816SXX6HKVFKLOP41XU3,2TYQPSTEJV5PWRUKDN80UN3932BCUQ1DSXZ,BGHFSVBBIBVS3WYCOJMAN1OHD0N3YX3D,1V1AA1TG3QU1MHRUJFOQCBLPTNZG0CLIZRZGS7G29KG83GOUZAJ82,0SLNA05X0VM,RB7995R6QTKVC0WA7YUBVY4T0OMT8H7JT11KRRPURSB4SBM4VIJI0,OR9ZQVUNWWEYOO9DRCS3O0Y2I89,327957,12BU,G2OABEKPS9P20LV0137406UUSMUFSQQZ,ZLT3WSVQYFUU6A37JON70KF5ZO0LIU8KSAJBBI6QPHYO,SSDS47WC1LUQRRW3ZGYK1N0KIT7X74,J9HARV1P0S081W6KGIJQNSZ,TN8TV,9ESJGCI4R20OT180Q6UAKLRZBTL0O56GJR5QCX9R43X23B4MEOIGY,900.88,IFIP,GJR16F4XG02ZVQ5Q600NR934VE,KZ1BZZN23SOX4KP98HZQEUSE7IT79,A258,48PQC1CYKNL39YU64WVDZHOSUCGOOGK5FPH8HT,4854134,J5JQSEIE6J7Z35DQ0AX9Q,P2PQRRFOX,SDC5IBTRIX6KT95WN78QHMQ,1M5RM6FC5DCH3YU0LMD99KQEZ2I388ZZVP94I7F,2025-10-26 19:58:04.460141+00:00,YFTM8C1NXV4QRTQPH3ZSCLQ6A,BSQDCM73O8DB1GY8FTGPMU,E,85N6LE71UNNXH539MFT25YK64QAJE09NQ49WMFU2V3KV,E,DESC_13,T5DN1SKL7QS4M90H3,FVN6XZ651THFFXDAV86,6945279,L3HZ5BS60WVJ1X6EX,DESC_13,DESC_13,34VHNJ0LRCD8WOP2J28TSE0E68ZRNAGN5KK0VDKR8XNY0GWYYBH5CMJP,OELC1M1VP27JEOOYMEBX7AVSAVLWDPPPIDA80RCW95JZOSIZNE9SH,VWZ7CRH3RX1KFZKD4X6X,1613973,2921020,4548206,5WD5SQLQXBTLM5L6XS3MCBI80Q5NRCPUQQ2H6V8HY9VV6AE,2025-08-06 04:04:35.399026+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",COXX2,K6A22JP9G55GOEOGSDIFVUBJLI56ZEAZJJGLRKJV5BKHECF26FIR6M,ONELAKEHOUSE_14,CUSTOMER_14,752438,CUSTOMER_14,CGN7FTXO4LUE,VM33RIRYTWD0Q0YQWVUANNHI1KGIEGG6BDII0KSDWU5B7E9GDDQ7T5DE,ONESOURCEPLUS_14,5OGXEK5TVPZKD,YX00A7SMNQJVFSYPH,XSLRXN8Y5V6U1ADI6HUOTH659C8E,EM26IVD93QB10Q9OGKP8LHGA8M5V8S3771SN06MNMLO8H003CE,TH3YUH4EFBD21MKGBYVT7MDSG113DSC0NJ4G88C3ZVW45YFB9I4M,1QGDUEGMN666L52XMJ9R4VJFFDMGISX8E6QAV0XJIAEPN9,UL7I0Y8X2Q4KAHJTQK4JZHZMDY6W8IMFWY5HB,96QWSM60PIZUVZW2LWQCV2KS3CLULJ2HNWILY69OYP2PSSTQYH4SOLSGWT,WYNSW6GCFSJDB5A5LP0AP4CVFSC0MAYEE06EXZ4F,KQYA59LQ213C6R3YHIQEDB8CSV3A071XN4KSXA7DMYZTILFPLC,YAPF1PXH14GSYWYMX1PG8E3N5LW88JB1XWYBF2M1LCXG,ZQJFZ1DCU7,5975177,CYLQ562V37KIEBC31GZ5UIV6CRLAB4QK2QFROUUBI8D,PNHQ0P5J3P48QCGEUA36,NFKVP55E70VRMK1ED8WFMDMKS49H60QXWBOV,KBYWP,RU4C9ITER5JZ0H335,2GL7LCAU4AOFMK4XGKBEUH0W8WJOU390AEAISGXBWP08G2D4Q,RPTVE2461LBFCYNI1RQZEM71ZW2ABSZZ4BCE0JAYYJUBDL6QJNNC6,87.91,OOOCTFB5RMRFBU4GEVTI80IRKHUNR1EM7TCNGSK4TJHQRO3QOF3BA12,N1CA72TZ437SJ1H,54T,6ZDILMO8ZZRNX6QZRKFWPS9KD8X1RKN5M9TKFOYS173THLD4SZXJND11,ARDJ0VA2Q67KYMOKK3TH2LC75GZ9W3VTQKVPGY1J,1417656,84V4ZZR5GSXLN4HP4TF31Q4K0JK673JSAWVLDN005PFFZN,MCP7PSHCGXF7SI7Z9MS8GBVCRWC66RHIEES7NPES2RW7F1YBGUBB67J,CVX9KCM2N0PSCH4EP9OQVVZKO705E0XV4KE2CSGECDH88JTFPMXT4,9KPBQFPH6GE5S9DAD3ZP2827PKJBENJMIS23AIPTDDYVQEXAXG2KTFMJ,2025-06-06 13:11:38.372315+00:00,3M1C77TZ6NFEJU7U8G15GQHV60IPCXTCWJX,I4XKLKSMY8VPGI3HE7VQ7LNA0MG30KDRQ9YZMSAE7RA9FAFL7HVKJBN4,J,GIB7KRGI4UER02UP9CSUKETTQGUFRJYH18K,F,DESC_14,6KAZM0OXAL,HWTI,1086676,PNUKHRTJSEX796US86JRRAWYW3V9VWR8,DESC_14,DESC_14,AJNS5W0J6P55K1F55RYY1HA8RHS8K2QQT21AN0GVGM3GQ5LOTFXBFS5TPO,FRJBM6NCRP5UQBM6NV55AN539,ANPGXLIBLIV47LSOAQL8U5DUVZQ,3300916,1273876,5079607,WLMT9YI2SQ041IOICXAPO4HY5I8WSN5ZVLDRB4PLPY33F,2024-02-15 22:58:00.594367+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",N7SNB1VUY4OPL3IKTUYRQ8W3RS32C8A80EIG06R82,I4H2Q3E0H5KGJKV7HEYUF5BR3KG21NLTDTI9U72K7Q7VVOS0ZW5IOSITXVA,CUSTOMER_15,ADVANCEDSEARCH_15,701675,CUSTOMER_15,3PCPR,BVEOQ21BVUU2VKFX5CWT57MFWSLO,ONELAKEHOUSE_15,XAI7Z5QW59FR6KQW7CBSMPNP10K371C,A0UAV0UHPK57X4M05UR51GKCADQJLW72YZ00ELEP433EAJ7X6V2CY,72OOIGTUWMNMVGB8LGB7DWXVIGQY5MYD7Y4GL,HIO2TKKPD3PCEDZY,B6VMMMXRUS8ZD2LL2EGJ,0UHVPB61BA2NG60FGNOQ8D2AI60NC4H9HMD,EW7UK5M8MYY9L878H7OD85QNPLFI6SOG9HZ,S3K6WCPS82E84R,H6UAEN2WHMONHM1UUAGLBPO9HC7MARD6ZPLRCRXGDL4KB,2K72TTZ4588ZRS0C63LBYRF4IK9B4P1JXS96SDW5V329JA,S32CPY,JK135G8FOET4BIQWYV73K7P5EVOAVUG0BQVR390FSC7QX61B,9804179,QNI6JZYSXS3OSA9N6WYVJIG41,9IO66J2S5AMKGJS5LBJIXH1Z3RBY603774RF4QUF86WT745RPU5GHB3E671T,L2F9D4HXWAVWO3E4EK3T6P,CZQFOMWQJDSZW1498TYAL6AWSL4C1T9405Q3SE7RD1,U52CUQKG31W3B1XTUEOECWK01QZUZCG7E4ZS2OZ7JXN,82ZD7,4BWYNI9AVM92PM23L38JE0OVO,277.24,2MS0JRC4HXU13Y3E0WZSJBHXBX8SKS12Z5DVAMZNIUYB4A9T4GB,CV1CVGFZJOZ2ONB,K572HGJY,JX7V8S60QH9RQQTOX3YSG963XY8DJCMTQZWCUQBWQG,2KVGSMW2HWVOUMCDHF39TEZNNS12YSAM79GTVLL2SRSFE5BVDM,2777865,SJUEYO1600P4AW1K5VPHTIO1Z0MI0,1Z5ICH1TAMW,8MR6U0BKAQGEX6YMFSSUTKHXVYILC22E5JWIBS4R19RC480LXAI8PZ8LS,TWQJY633RG8J0PW672VP62CLS4CMA9A4F2CYRB92J1RH9B,2024-09-12 20:51:28.898775+00:00,9VHYA80EXKSF84ZAEATDD07S1MODI5X401T8INUMKJMIK591AVWAGPENJ,A9I86NMKHVIQW04UYDD51CJT4,N,RDSM38HIMRHYQ222Z3BK0NOP6NS30W1OUAV7G955PXSSWZWRHEHX,Y,DESC_15,3JPDLQVMZV6L63CZLM38LIEY85MD,RPEJ5K5QDL6O0MW584DDFWJAI5Y97KROXZ8RGNJO2V6OPEB03MI71JZ8,2414689,8ORPLQ23A,DESC_15,DESC_15,KBNPKKU81X,2SKNS4U,10URN,1350354,1284638,324310,IP5MLBANU7MS80GGG8JW9DK86I7W3ZPR3FG9,2025-02-12 11:44:31.065878+00:00
