_metadata,premise,corp_status,product_name_sc,product_name_cust,itemnumber,itemnamenbr,corpitemupc,productnumber,pim_product_name,level_1_hierarchy,level_2_supplier_hierarchy,level_2_region_hierarchy,level_2_region_hierarchy_extended,imageurl,defaultimageurl,region,country_of_origin,sub_region,size,closuretype,containertype,corporate_units_per_case,ready_to_drink_rtd,category,corporate_item_type,corporate_item_subtype,item_class,brand,supplier,alcohol_by_volume,alcohol_by_volume_bucket,proof,service_category_in_pim,varietal,appellation,vintage,vineyard,producer,corp_item_flavor,diversity_brand,pim_replacement_item_effective_dt,pim_replacement_id,proprietary,ready_to_delete_flag,value_added_pack,fine_wine_flag,romantic_description,diet_specialty,style,rating,rating_source,pim_item_class_desc,pim_item_sub_class_desc,corp_item_scc,special_container,outer_packaging,units_per_inner_pack,inner_packs_per_case,cases_per_pallet,level_1_hierarchy_revised,dataos_load_dt
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",DG5,9305TJT2NWG3AVGYQCO3,ONELAKEHOUSE_16,CUSTOMER_16,802710,PRODUCT_16,1HKPEJL,KEMPDECQR4ZB6OSJK2EIZ88CX98ZFH6B2GUUV1NI53,PRODUCT_16,GMZOHRF0OEVPTRDKH,XMJISMX4FBDQ1341X6R8PF8MOCG8BFEOFJ,UWYBMQDKKYLXA2AGZV,7SQZFGCZ443IUE3J079S56QQ8K4NF8JZAJE9BB5S10OPMJG1R5B5L7M,F337SQ1BE,BBTU54AS5LWZY1VXZV3ZKRSZLZPSYEGLU67,OWYR4XII090H8566HSSVGFBB3BSR5CY,A5CSR29L6G9D813FD20QZQDD1AJW2E53XRTN3YLLL9EO6JTDO5DTCVY,4YXV2D,X0JE1X1Z8X9NQ7B27S5QX2BXKTCX5ZAD3BCTYL,4PQ970NAGNRH5QR3B6O2B6T35,SDANQ,3548936,ZEDLLGLGWZ57,1C7E5CWE,MAA7KQT9L10X2ESO3ZPWJFJREEI4J33WWA90USZUXNQM6,BNE0B93D76ABVHRFJ,9X9WOMIEXWGJYL8BWQXY7ITSG1CBY10AZGDAOQZQ5NEQB4GF,0U9HNDYK6WNWBQWX533MVMH5EQWH,TE23SK4MO9M1GCMNUI8YZP28MZP,425.53,RFR,VNSU,UCSY97QAMCLCKK1AL44155A9BM7B6J,K1K3,L72HDLZVHMDEQ2ILZI7H,5313550,PVDZEJHRLADV0L3B3QTUV3JXCROHV45QVCME,HNB6RWC2MVI11F4SNLJ07CNWIN5E4FB01G4AY0X2BFVRMKTJ,025RHQ0WIDKSJG5RZEBN0FS7UW3DVKSESBYSDXC,0IUATPDGCRH4THCZX5YSFWTKQDRWF0,2025-12-23 07:40:49.220712+00:00,RQ0MLA3TVH2996V6LIJPO16EQ3R4QUZP6NH2AI0QI00AO0GF6PT08KF3H,PF4Z5IIXMBU44KEKBO20LQ426S5ZP949WVNVCJ78WRJR,N,V5BBBK5CAIP4NJ7GVCMZTWH9HY4JDWP,N,DESC_16,R9T318OHN5Q17E1CC8KAIKYCB,ODMY9Q9X93W7IFUUQDDTBZABDSRZCWCZ6BNO5WUKM6H1,4622445,04PBCRLSXQOC,DESC_16,DESC_16,KSX63RYL1R,Q9HLIDK5K79QWPRGUFTM4ADNRZF8EPPFVVQ50J6U2L8R87NFITVJGN,4MQSSGU7S,8319063,3592789,4895986,4CRIS,2024-03-16 05:20:31.324818+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",DQYWEQJUQ6G4H69L9BJA8G13K8DVYKDTHONX8QJIHLG9I4NTEKG7OOIRIJ,6TVXXYJZUJ,ADVANCEDSEARCH_17,CUSTOMER_17,498128,PRODUCT_17,0T0WLC4KFOQCUI3QDHEWOTI0A1KHB4SMITWJPZC1SZ9LL0QBPJDUX,EHRTDSZ5BJ8L141WT11162N49Q9L8EL1BSNTU2W57CQEJTVI,ONELAKEHOUSE_17,HLV5DQDXKH85BXLT26ZRDY5S7U,BQS5BDHOJYSK0GWSOLIZZ60B7MLMEUPCWVGZ4A,Q4OZMGINDVM7XVDBQLNY6T5,9ZN7KIA1MN8JXSS30PXC3KR8GD3SMJR9D3MXPU03NAE2UDRECR9DGR,2A76G00OOEW1W6TUY6JVP0JK9ZSM9,QDWWOFMEZZ05WZO8AZ5R93Y6YB4FHN0Q9OHLZETFSS,DN5RB4K2M0LMEUEQHGBD3XMCRBCEWOG8NY9AUWSEXGS9JQYYBBKJ250MEYMV,X6W6FHBII,WFWWA,74QLV6TL1EYBXII37R1A9KG1LOP63CM6WWF652BCM3UTB1V,ZIBYJ9QWQ808G6T4ORN5FTEJM5,3F4UTNSK68RLV03C,883169,CSIKX9J,11LMA3PRLAOODZF8DN0G9TNJORCU4807RRGIA,6C1PME5A4V3OIGLAWDH04BRIRU8K1G28EIDJA0XIL5S0OQ6X67OJPZX16WR,2AXHZ0HTDNKYBXFMWXWFQYNLBB4F,A0T1K6YM2K7RR3Q4TEX51,D3C3XNFYQWJ8SWABF2WLWJ1RSVMOK1Y1,CV5CY59Q0KHCZGJ,971.60,8S7LWXW2JC8U4TOQGSHCLL8S5D8781EQVT82U00WYQ8GR0YGZ2ERI,VQJVR7Y3BEK4I58JDJUKX4E5UZ1PBWT441BFS02,8ZEL5429GPIBNU9JAS,XNG3V4KMGG441KO2ZG0Y1GARXCS9CA5WEV2Q9XKA0,3FF3JXSVKOEJ6G8W8746WOGYBB2M7CSLZWNUZ88PPKD50LMMHNVG9ETZ,4673808,LJJXYZHCXJY,VYRU1UJ5KL,F961ANODQ90TGIB7MGMKLWN7A9F7ZX4YUSNC,UA6BX7BDIQ1R9RTB78815GZ6LD2K3TS4N3XJ1A74V58HQ2B,2025-12-30 10:23:11.781613+00:00,MPYKEQ6NZGEB3ZFQMFS0ESEETJ3B23C3Z77U1I,927FBSEZP4ZY3HRQXUE9SHMD2I060IGRY91M8WEWBZ,1,4QHP6U6BNVMTI9QDNCUORZGPJ5LLALV3QKJAM9NO59O4L867DF9FHPQLRYR,C,DESC_17,L5GFZC01C71T0KRGJIZ28NTMQXHH1JV,CLRQXV5UT1,8373352,CTYC3THPF5C7SG527DTQKY9R122WC0GUBUUE1DWYCJ,DESC_17,DESC_17,BHG63Y8JNQAN6L5XO0D6IO,9O5HU2HMNNJ7WZ87BO,K6DW6YMDG80FTSB621AUDOJDGMGGR15CIT8S9QMBN40CZ3FCEWNDH13BCNRG,264416,713211,5424065,8BCBNLH4VAKNU9QXJ181YL3UYN2146,2024-08-26 04:05:15.252410+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",VWZ,7GJMY7OM4G5BPSGA9K0WY142ICQOVL9TNN17MP70065T5T3XUP6XSB0JH,PRODUCT_18,PRODUCT_18,229807,ONELAKEHOUSE_18,1GYE3OBMQVGQJWJKAFXI5QI,QZYXJ85KBJ1XFXEBDLQC0ATBK19K9DD0SW,ADVANCEDSEARCH_18,O11SCPZNU0,PG3F4Q59837S9N01K9OOXRJLO5VEP5AGNX5V227038ENG3S17L,V6ZWC3A3MGSWWPLO8FHPUFUU52M7M9FMR7F9ZKWUEOOA8L3,ZA4ZTE40XP,PX90MUXFQ28C4,ED191JW3BZFMKSQ8RVL6FAYX7W66RKNP,A6W6GQADVQ25LB9UA7VL35SKPGGC9VAIGLG79ZWVT7TDCVMQUY2N4LK,A1T5J,Q0B7QRM2ERK0IAU31Z2G1IGKICMJIT8YTJB235E21Z,EKWEORKH7GDI,UMJYD4NBFGL9YH2I93EBIDEMWE1K2EHDMYUTLNCS8,YP7V6,3348002,WMNDCB0EZ8X1B09XE55B5XGXGRTFC8OQUB8HC5V673YHLUU7GP,BCDGVMNU8LZA4H6N0C33LEH,S0ET5Y2OZIMHWMY9JZYA8SPX7HP9,SH2M0KHO70CN3M,QDWXHSO14EKM0LEKYRQLNMZYGQCBRCKKDG9C,IRP,7J4HFM87MGIGUV1R9PHQA3,947.04,JFFY25M87QSE3ACHH55R06LA7L60U0LT4Q1TK911P2VEXK,VU18HF30NPXLM0DBR80N0J78WYHYCSIGWZINMDEO8HI1F197NZCWKSZO9,NH9XF3FEZGNWLDYW57XUQVOTVFTKYZXR1JIL9DN0W23PIM,MMMJJ237,QXSDEZRP60S75B9MNEYEBQ3SDKLUPILYKZXRZAM19,9048184,3VCRO2F0WWVAM7C82WWOFCLTJ,0OI5O2RO7PTHP5XKX0JP1OCHRGC2CZW18SAJGPM3LTBSKDHTWKKA1,PAFLSH3IH8F03NHZCCGA5WZCN44D,KG1PI37F,2024-02-18 18:45:24.137010+00:00,XJJ911L438SVIHXG1VVD9MS19SRQC3KKNSTP,UNH5,H,WU9AYS6QH0RBGRELXM,0,DESC_18,PJ5NLFC3GNEM043ZBWG7I7SAFV14YBZ6MCV7ADYHEJT,EW8OYN6C1DOKIBSZ8NN0C3WR0L6468VC,9582839,GE7TSGER84NO5Z8T8178F0ASWNY94RQ55X9RDI9ZZW,DESC_18,DESC_18,FILR25L81YIWZILS7PTSYABXD7K9G27CX2RDYYEPAV,NXCEP7COHF4VFBNFI,V8PXX0Q76AAPSGNUEWX1SVWON8B311AY,7760644,3137304,7073008,SLPJ,2024-12-25 03:17:25.512244+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",MU93OX,7EASH7XBR466QI4SKQ,SGWS_19,PRODUCT_19,82390,CUSTOMER_19,92TOJV52IGNTDKLI3A2XTJNE3Q7RHEWRXA9ME03QC261,NVQZYJ38PPQO4GQNWX9ZZR6JEPYMQE4JPJZU4W9QQDG5RMSTXYI2V0ZKDT,ADVANCEDSEARCH_19,W6M4TK04NHGR4SX,XLA03OM31S3ZVENKJ2QVSC969OL2H2364E,RJIG1XS01ORDINWON8D86VE,JM1ZMIQTFBVRAK5ZVVMX4T,SC15KG37Y,GQWHB19NW1W2BCLAAGP2TNCQR1IQRWJ,423LMLPQYTDT1UB8M2IMLJX3Y,C8SDU9OXDUCNPTTG7,FB86PD97KNAEB27JUT1OI7F9R3KUCXY9Z5FCYV8THBR5IWU59ANMLQZIHKT0,6EXRQXT6WMT3I78F0YX9T3LCSJ,XB1FE9TS3DE2HH8IU272QM,4WT4T8BIBZFS37FM5FZOD1JHVF3A4W5GCWVR9CYB1XOEH92IX6QY1KBA,1941249,NJG44I6C5IPKUWBZK1VJDU5GQ5ZZS76V9IBGB,EL9SYPHIWVO,2DBA8XOPXZ50GVTP3OA4XYQ0XURN1G6IBLYB,D0MT2OEI6SJIW5XZ8KCYYJLADDXRU76Z04GHI4TUV27,0CDFSZSAS96SLVOIQR99GXJQR92,52NVPPLXO0N93XAPUMJVF6F84VU7I,VDDAZ5YLS5IA8ND47YKQS3IFXJV5CG8IUADVGM11ZIJ96Y,278.42,9M5W65PG9008ZQY0NL7VCT2WMRPMHDDZ8X3W9024Z5T,1O3KA9DRG00X4Q1PNNBFF7SHZY78PXQZSRRQ,R310IL0NNUPG895LOJ9ISBO0XJRCQZSOXTCZW,AYA9SLCAW55NM3OZAUX1I6Y88222PMN3NLVBY8YOBJ5N13,G943H8MBX8,721066,DNPVKGY5ILMDK7U75AU3ZEVJQJZCE48QDY3NKS,6CBTRREB,ZAR,2XSF8Q3CS5P7C3PVA3FNJW23PVE7LBDJLYCFNT8CLBGMTF796CZ,2024-09-16 15:28:35.059698+00:00,V5CJ4115GZ5GUXQYUNLZR1R4PI6U8EIP80QUXVZUWQF,1REVXHFVNZEP3AZJ4MO6WAEBAJTAEBCGB90GGBCQ,J,ECW9P1EUKX,H,DESC_19,I3IYL2WFWQHBLQQ7O07KYW8NPGEJM8M7VAIDHFAEYNE6OB8U98GPCBFXU7,26G6DIHP2V69HOANHTJX64EE1G6,7364220,KO5Z4RRI,DESC_19,DESC_19,L01B72AN0WIJ6KWO5Z4WL0ZL3I86FL15OWM40A246YCURD2COK,O0RMS81HO03RWY1SYZU00G8ZI1N5NRCYF2IS2BP,YABW001U3GSO1SURTH1B4,33643,3305530,7403793,CU0ZX9I4,2025-05-19 19:06:17.661478+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",N7R27MSXB6XAQMMTG119W3YWJYJCHDY3V2HGW,3U59W038,PRODUCT_20,CUSTOMER_20,586184,SGWS_20,FQUO6YMECLVWNQ78WA3YK89TAAX68W3XUSQOLLU2ADHY0SI49DZGTPWD299,RY8UFR7VO,CUSTOMER_20,AND59989BZEFETVU3PQ4K5BIWCOAKNQJXT0SUXZ0I4U9T29LXQ478FC05,GA93SV31XGJK5BREUJ1MN90TY1IKZCIH9P4SU3W0PBT3NTD8WGJKTNFKWVJ,V3SBRDS46M92I2KDWMSEOPDR78HCDJZXWSF3UT,AGJIGGO803ETR8VLJJYZX8HW0VO2NL1Q1EK3,9Z9D,1QSW51FH836OKQTD455LQ0HWDM5TTL2UBTBE3EOIK6J4ESZL26ZKB2P8RV,FAFZTOXSGQPGVJQGIGLWC41X37VTYN7QO1UBCBDH,XSA7GLKC57KABU29Y20V5BEX8I23BQ0NH3EEFUFT0T5L9,1MLKD08FP0,GO2KITG0WELNL8IN14Q5QC0MQKSTCSVJTM5TWO1S3TFCGJW,BYTU6ZQH6HTGZQ,9STSPIIX87MDTVURUGKL82DV9YPSYMLME7QAFGU1CS3VHBMI8QD19JOFXAW,9692743,ONV9S9CA7B3GG9KWUF,VC55GRSLV66F5EZNVBAVIS9T4V,YOADQZ,FLB72W1,CN4GT3XVIRXBVCJNZSVSMOPP1,AP7PAD92ND7S41TN1QBVL4YBXPXS5WBOD,EGBE2Z9OJA1OF6U9T01A6VQ6JKMGY8AT23TH1A62Q4CP5LA7ZA,747.88,KA7BH92MUDOT5ICQLADEF0V2UJVEDQ43TJ8MEED80LB,HRQTVWLNR4IQ73UW5T0K57NDRFBGMNKC3TKOS,C3WMPGGGLSJDEU7ANS4HE8LX74114VNSYJN4VGJE,G188LND578KUIDD,UH3HQU7TJW0XR6RWI9ZES4FNN799729TW91DFYHMUTKS6CX6H99JI3JIO,8523044,9GTG5MWTZSWP7P6IX46JWKQ7SCX03IBCY6M1M7APVRCI,R3FABOV8W2SQ7ZUS4MLC09JYDFX8KS3BB9471CX0Z272F454IFXZ7NRMYXTK,U9GENLITX6F88AN5,IDCPZ0P17BUQ4W3GOUOMIMMEGWRAIQBB9S3Y53UO9JN4,2024-09-29 01:10:28.030167+00:00,53IR3WJLXBNL0V89XG7U70R84X5S8R06GAC7JLJ7RNC0A3Z39CWAEGP,Q8M0D10UMFJHYN02V9,S,9OMJ66D2O17H661OB3BXPUUZYXUAWLR9CB1SN5,N,DESC_20,GNW0E5DU,783980L4MF4Q77SJUGD7R2R4JPIMSMT74BNKXBRXBTJ7JTSRDXCQFQ1JM3VO,7877759,LJ8JO8,DESC_20,DESC_20,7K18PPCPFHBJ2RC7LN18AK12KYMWV,GTCGGDS5A1EFCNXCY54ATTSFWTRZXBENF9A9OBRI5F7BDZ1PUIIN3E3KGB4,ZQ37V6V8N0Z155W63QY8B5DGAX36EM6ERKPA8F7CORG04XMA00ZZIMN5JP,7228971,9049145,2179294,U7BSPPNLDUPA7DFKRLSR43NN50R6WVFHV,2025-07-28 20:49:42.718561+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",FGUMLCCA0ICE4CRI1V8QTH58SQGDENH0IZ7GOKAQ,R4VINP7F5TXUHFA789577TPFTSQC6Y5Y48M4GJKMBBQVQXTHSV3RLCFU,ONELAKEHOUSE_21,PRODUCT_21,991569,PRODUCT_21,ZCXHRLAPMLGKZ06KNFB6TLQP0768D3RJUAMDOV2OMV,MAGR1Z9OU886GDLE,ADVANCEDSEARCH_21,K7HQTA,TPR17GDH6W,S32R2B5PSA0KNADFMXQQS0R,XD5ELUWIX4MH2C6HV3QI6GCKTD5LAIR4VYV3,QJ0QLQPDVZ9XJMU,5YFKRF4BHR0DVQEPQY9L19B,J70AZZ0RL2RGXSMJR5L7W1BNNGWEL1SCNCE3VXHD9G,ZGHEN3,K2R0ZU4ZPR6DN0UYWLO1QAXOV6TVOZNCMK2G2LL884S,W13220AIJ9LFWDNDFZ4PR4SE4Z7GHPQ,JWNAA1UVOKXD9AIIH3E,VWSGS18SZW50NLV0KA4CNOLQ702OMJAJ3,8195594,9F3F8HL3C860J8R1ID50WUWQMYK6OIK6JXO9V50Z513XHN8UF,AT838FSPO8K4IXOD161RI0D81NKGEX0GDQ9,G67MOO02WW3QXAYFUTCVEHAOAEFOFTJNO8Q5RL168ZFTMPC6GZ,8OODAHS0U8EJGG1MVV,NK18Y4O5EIAI8K9EP4AIFFRBSRKY35KFBUEIHE80VVEVGRBZUWETOX7C,KNCQ7V7LF97ZKIXAS4USYGL6CCEL0WZA0J934TOOQNB7YMA,W99H4R5AB5Z178P3644GVXXBLBSOOHNMU34F2YOWXDJ6L6EDIR,536.91,KU2B4DL156586BQL9L8K79W6NZOJU3ZFWL,ZW8OTORJ76N302RE,IG6FF4S9LZH6S6BSZ6ITKVIRTTEFCO8FLGT8CK,WFH296Y7U0N5XTV6NA8LDYPSCVPDQ76RL962M55UQJ1DPJ,1WMR76NFYTC848S5YMSYZEAZ,260179,WZDE6X6BAW3KOEXCXZ9U4NEPPQI50TGUBSM0UEAV,PQZVV4C905YZ5RJPQSRLWI7EXDZE4QU3IEC3Y,NZDZQI4UCES62UJSEGCVM1RA5AUA4D4REI0RGAHFDAD,JULXYQ252TNJ5FRZ,2024-11-07 22:21:00.525180+00:00,8XP5J685QYKC8V9T9HWKS7OGJQ26EWIGWAV64S,E8JX1FPNFUQ6R4SYWA,J,CG2C8HLJ3YWN1BOTE,N,DESC_21,96TQT38B5ASG8L1N2PJY,5DWTHBBZRBEXC,3659567,LDR80QJ1R5LONX7SH20BIA89LZFDJF4,DESC_21,DESC_21,VT09MRF8X7FOJO,U5XYCISN6VPQTFL8JYALFEFARO9O2TINMN4391NWGJT43V9I6T,4DYX7PFYEGUIP4JFO2VK26VMA4ZIQNIWVY8M0SDJPCYXJ4IBB,647643,5515738,9308427,KUVZT1NQ0WBSYKVS7VJ8L4,2025-10-03 06:32:20.029007+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",C4YJWZA0V4WP34TC7AX4J874FIGQ3D2HVEYAX1YFE40F5Z23BZKQG4P3AK,S9HYH7YZ7KZS56PY70130ATSUR493,ONELAKEHOUSE_22,ADVANCEDSEARCH_22,468288,CUSTOMER_22,XQPABNECCY9GP5OXE9IFENG,NDGIJ64J40IXEWE51TAJ0DTODVU7KZJJPFLMRFR1HMNKO5ZDLMBBVPUAM,SGWS_22,2CQ01CCT4F44W9HTUR9SQFQA623R0SAYUUZE89F46N7YPA4XQ,EHF46JJEFNUVN14X,QFPA79L104SNS9M7DP81SLG2820JYVAY47LJLFJ6V656DW5XY,R4PL5DM08IR6DW67A55KOBMJC6IMI0J978O8ZJ0XG3,GN3SEEGF2KOLX10SGB592V0GMMBVLE810HGM0KXAUS,XS4PV6JK80FHBPCPKAO5GN1PU2Q1TOWMT6,VVHMGDSZATE2S5KJMR8DYYE3B8ORL,8SFBWLFYRA099V39SRC,JVEUJ1ZFM642PI72ZTU8YJL27FVOT0R0NOSUJN4I9RK0X,0O2S74D96UK55,MMPKE9MU,FTZFX93J4C0OMVSBXD20ZSBJVI3SFH,6338833,PRDPWKVXARNJNRR54L8SGM7KKB5Y3ZE7MYC5WSB81JXHUF,1GKM39CFGJBP6UR8OWU3J49NZ3OE62G3V66KODOX7EM,47O7YH,SPRNHYRPF9OAUS61EIFIEW1WQ868O,L0FC5PMRXKNWBQKW1VSS1P5741JFFVY4QS6KRF9VNJ,0KXF6YP27SBWPABN5DAD4DFARRU0UIM6ON7X8H,Q7O6RWHJCNFPPJ194AMMTS71XVSH7,937.13,8PWB31VMJDOCEXBI2C5VUS0,12M3PB86DKXUJ2BDAFWAU44CLT230IX000MO9HV,G6I18FMVC7QC0I4M4KT793JYWNBKCJ,TKBWLZFXW4S16ZYFLCF8HFNUSF7A2T8770BS3KTLCQB,POPXWCYHFB9DC6HPTZUEYHFCJ0880IAHTAOVRIIZPIQ9ZAOT77VEUHN6TQZ,7805454,Y5AHW2186I3T85188ZO3ZRL326XIH4TUKZ6M6N1A6IU4JYW,YG6U3A8HHE7022KSD1J,SSD7PISK,BRUNUUEZGKM83CCMUAVT7S,2024-03-26 19:25:39.397843+00:00,5GFBD7VH6,GAXA749K6QWGJ7VUJNBZ5,C,BUTLAX7ZRYA3FUZVBM253A87QFJ7CAYV88X7S7L8LFNH93H,F,DESC_22,PNVJ26Q1RY0VA3QAL5ZD3XI9J32LFJ58GW,LRZG0XYN9ZGYVAOCBBHLAM9U0PCR8OO141H8ZSV8IRG7X14Z5YS87Y1QS,7007037,RNDEDPI5F1FOBISUJ85X,DESC_22,DESC_22,GLBUBTXM99ERNHZPNOXGUF6B5S5LIYBLBS0LO0E,FBGILLGJUMEBYBUY6G5VUMGLPZYIIOPY,JT6MABPRLG3XA0VUPA98GX9W1SPG9XN9N5PGMOVZZW2ZUWIHH0,5743390,7383715,7677833,40M7TQW66ABE2Y8MR4E22XDCPJKNZP19W8G9IKUR458UTX5DJR441NW,2024-11-27 19:09:41.342617+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",PTRTB0D39B82I795PTZKCD8SAFRHSOZ1IT7G7OR2R1VMJOVVCUIL6YSFYRC,N1YEIH,ONESOURCEPLUS_23,PRODUCT_23,69157,ONESOURCEPLUS_23,5V4E6FL7LMHUC09FUY114DQY5W2MJGJI8GL4SFJFRZR5L0XJOYITZG,1ETW2W9Z9,PRODUCT_23,D9XTUFD23,F8YRPGC9HYX3OLWR3U5HFP1U970YGPRQJMYMU,632K714DZWJ8WAC,7E69XLK3TB3EI8XIIAMWWXWS9FR102ORXHYXJ7YUHQXCT4MVHUSZ,936,P4L9PDLBOTDSHELZOULSRHV7LMR46V9CLTX79H4JJ1CPHWR,6U8VVHYKYN4PEAD0RCQWLWNIUC6GE7DQ7RKE0DSH5YYCLT4T1SU1W7OSP9GO,4J0CAJE6D2LURU74AZTLD4V7K4KR1BQOJS7PSSRDDN,EIGR0UILKB5OQXVGR5DQW,27EW,0J73M80Q6XA261QP,D0JFOCTPW81JH7P2AU3TBLEQZXRLWSKTUCUCU6SM69T5M,9265148,TLUMPKV02WLR41RWZYIQDK05F96ITA85OTCDJ7KSX8BV3K,REXOAZ1NYSZ0MELW34PALEJM7,FTQY29Y86U8K59LHZCFZTEHRKFJ8CFO,WD0QJUMI18PITBPFGYUJHKFVEE75F5PC5ZRFPUXOS73T6NVBQM,47XE7N8Q53IA4V3IM87JCTF5Y4Q,HUC0470ZTPK2LONL2EHZTY3SDSIWKYRLGZ6DZACVTLI8H1IY6JQIU7X,VWRXEO4YMH5YNQSF449V2K0ALZ,511.18,905E0LX46JFLUAEI3ZQ6KYVELJKWD7ZJ36YPT7SUHTFQU4KE5CW5WWB,6XKGVTO2X4O0WQIHMN8W6V1Z9Z3ENUR17BB9VWJ2,TN9MRDBUWE,7U4D3VC065GS6NY5,290301QV5SYLZT027AJFTM3ZC79PC5GKJU35BGIFWSR28GD7R,7376779,5TIOZY9H1I90GEOY53VAI0DP39CWL7MBVBBYLLAEZMTTDLKOEP2KY2H7CI,ZHDCUJGAAHZZRXFLC2O,GIDSX5DK80UBQSUZDZKJ4OUSYL8G55C,08DRRN1ITIH10T5NFY0B2WRTBQ6CNPJI,2026-01-02 13:47:59.547027+00:00,WSTLUD60WZHS9AMQ4B,V7OZ,S,4Y1S0F7LEYLIN5BN13YC38EUADW,F,DESC_23,I6DXRH7BGPBTGXMKXU2KFIOBGCEDQZ0P6D96BFF7RHNK782FWS,P9H7OQPVUXVNI590OI689VDA76J,4338265,ESHMJ,DESC_23,DESC_23,AK7UTDKLAVDFC94177S5GBRQTF,YEY0MZAWOV4Z5ZHUGG7JHNWMFS,VO62X08IOWG8GIUB1TTBJNO2RL2FO8L3UQ,7294216,4726969,7024166,EVKDGCUTVFDAFU6A7V,2025-05-10 05:06:44.190455+00:00
