_metadata,premise,corp_status,product_name_sc,product_name_cust,itemnumber,itemnamenbr,corpitemupc,productnumber,pim_product_name,level_1_hierarchy,level_2_supplier_hierarchy,level_2_region_hierarchy,level_2_region_hierarchy_extended,imageurl,defaultimageurl,region,country_of_origin,sub_region,size,closuretype,containertype,corporate_units_per_case,ready_to_drink_rtd,category,corporate_item_type,corporate_item_subtype,item_class,brand,supplier,alcohol_by_volume,alcohol_by_volume_bucket,proof,service_category_in_pim,varietal,appellation,vintage,vineyard,producer,corp_item_flavor,diversity_brand,pim_replacement_item_effective_dt,pim_replacement_id,proprietary,ready_to_delete_flag,value_added_pack,fine_wine_flag,romantic_description,diet_specialty,style,rating,rating_source,pim_item_class_desc,pim_item_sub_class_desc,corp_item_scc,special_container,outer_packaging,units_per_inner_pack,inner_packs_per_case,cases_per_pallet,level_1_hierarchy_revised,dataos_load_dt
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",NJEGJTY88J9QCHVLGG2I8X8729TRXHNJIEOXQD,SZB0C5N8YXRNM83VTKU6YKZE,ONESOURCEPLUS_24,SGWS_24,836601,CUSTOMER_24,EAGJEB8AZJB,WHF93YGVT906SGM5KGW5XPCC61MKVFZK,PRODUCT_24,Z6BCWGU5Z59G3HOQ3WMEM43YST1989JFDQ5WREYHGA6UBS1H60CZK0T3AKV,FOTYFBP27O5K41LQ01V4O5ER96OZC73DIFIBWM6F,9FGMYO4DLWYUCVEIS0OW79QGQQZQMT374YLEX2GX5JLT3,WRCDCWH7I3X3JXG,DQ9YE9X2S43SN223IBC5KSKWZMMMQFZGG1,EL48NAFM2OSK9WTIMALLURP9KNVRV5OGO1C0,YNB9WYYEPCFEQBK3X1KZ0QZZV41CE4E2PJX65LY2RJLVFU4QECU0Q,C8P34MG74B0O1IXG2QVBTVN7NU08UAALNWQJ2QSSLW,ODB77WFDVCF,R7OQSIN0YHLFCJHJ0YNLDU2ABYZXJWNYRWVE4RGRM03KWU5,B9XOTDRO6Z4ZJHBRDT0G8V2FCQZ18Q1SH710LDR7ZY7X5XNVI,UC5AFTSR90SBW815TUMJIDBJZLFU973ZZG,9917940,8U2CZ2QV96EPQX9J16KYF7SIVP0G0HP4X0CD481JZLMWMHI,H6WBX7581OU3KG9M9NKDRNKSMJRMYNV9,75XVOGGGWO,PZJOWW898LUZM8SK9S,72BRSN9GQN92RYLA1XOLXG3ZR17NW8N3ET2GWR19LIIGEKYV0914MZ35,3W81YS,6CNKNHJEGJR19Y5DXRZARCA99YG,228.13,6IIHSRRFH4D10YD7I4BNRVT9F7R8VMBHOG8WBCIZ,SA3YBUF9LGRJM7P6TD2S6MBYJ93J6D8EMJPR6UC80KKX,HALHEOT,COOOFJ61AC323Y,YZB4AENC91SMKL9FBEZEJFBSND257AGMJN21PL0XR,1951298,TT67HAULEQJSSEVAKVU4P7CXL8YBLZJR909H,SH3I4RX552SXYLMCRH1A0170E773YZDT848VSX1R9CTWA1YLCE4N,TYZENBE85VQJ7CBXJNYYOTJOS5NYQ7WTEYDOSV93IB9BF58QU,0FNK7WQGT35LF2H0YUHJC8ZVKKL9I4V8AID5LAW3YMR,2025-02-21 21:20:08.015190+00:00,D8OF55G35UDIJMJ,FZT7SSL80BEPFIFAU1KLFGGM31CPFNNHY,S,5WDLLEJXWCJO2LYE0ODJEBLA7ZBDFLD,I,DESC_24,0NYOHJKUK0SQYEXK0Y5XFV2RQ1QJNKVN0K861ZPVFZAH,2J60,3260787,BV7FQPGLZVP6KPJNIDRAGM7,DESC_24,DESC_24,0REUCNG6ASPVBD6NN0UCUQUCNH8GKF4OYN9UVK,9AS5K0VYGA5D93S65597SB0PR5D1IRRCADI,TVIOKAQTRNQSA,9914908,4455857,2264148,5HW5RINVHDQ9QBPWBRJUY4Z7BP6VRVUWHDFCQA3549EG9CM,2025-06-07 16:32:07.776187+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",Y51V2RPO227XCPZSM4Q5J1K7TWBRMPWVSW746B0IKFKK2NY0AZZWO03B5URC,DHT1X75O594L7QHJEYTANLX68JWRH30KRDECMHQ,PRODUCT_25,ONELAKEHOUSE_25,586184,SGWS_25,1AR5ETPU2RI047XK,IBRGU8CBLDNH5IELVUK9QSSACTQPQKR3W6YZANXT31SZP1QNUIE1N8N8IP9,ADVANCEDSEARCH_25,L6KKM8MO6A70K374DPNTGU0P,4YNLG8NUPS6GYKJR2LEH854AQXW5O0LJ6FGT314XMPLKWJJNITDPGMFA,7HXV7MH8A37DAICIQ0Z89YHYDW86TULE8FN7MEM48SURLWJ,TTOJ6PJ3301VRCR26CZYPQ5PU64BPTT8LIYFL1Z,DKTRK6B2Z2TBTLHXVXKDAYT0RPI9BSO5UKAJWT5DY,ZZQRTDZ4WZJX7F1FNXMVS6CP8,OLBMHU,P9Q5FRHG0PUCR98WXFOCKO6CWB,6RUAV5SQ6,4ATZ488WONK39NZTQXD06JAT,Z5F8ADG2EUHGMW40UN0R6F1YUN3XYRLBRXKZWSQNRJPZ3LYF,K34OXK8FRJTWQX6BQLAAFB4HFXF8VQDE,3717670,XV7CTM83M3082IR2OGLX6ULCHC5POK83,7K9XR0VNP9XS3POOXJGP6B7V0G45S9DXWM6,MCTQOY0N2QCF8MD04AFDD2KX4M6RCCLMO53HLI6M3HB,DL4KHDZLFENRA7QQFLXJDIMVL5U6FPIKZOZEH0,I8LD32I9QRX8CHWK6QTQ8Y7E4P,TB0TKINK75CSCNJCBJYEW392PRC7V9J4A20TFA8NXTKD3IGOL8JQXCRTZL7,S5BUMLS3TQG35FRD,123.15,YQBUN5Z08N70IFFE7081M810UY,6OW3SFDL1BQ9,EI9OSCFYBU8C8X82B49ZZMNN251V19P,N7MKLQVFCZZE,I7DJEE7KO,3341305,Z048USOKXPRTOZR0UFWRN71WLIT2FSH4PD0M84C53RPLNF,8IHBLCSN3POQA3RR,NXC6P6LEPWCC8PZWMGXQKUJ18XAKGWTH5HG1L8M57P8TOZS5KXI6NE,B502WKF7M,2025-04-22 01:17:09.718339+00:00,RYIMYHAI8LCVDQP4EZ,IJH,C,8CMZMUSOA4GM49VU0YINB67DP9WR7ZSWY3RLULIMCAM,N,DESC_25,WGTCJ0,JKYI4KGSB5WY908YU2UIPD1IE1,2484888,TZEYKJFLS6EZ6CJRB2FDSZLHE8H01NIT7NGX5WX4074OAC5RPR15SN7GZU,DESC_25,DESC_25,LVP2Y4,4NQJ6NMLPUA0D2A6MSL,KBZR9COC0ZRORAVCEKJQ3CVBWOA0FEI622CM,50930,6295998,7494349,XHJ9G0ZU3EM00TU01MZ0466XKSEFZV7UYR1114M6WVV5BG7H3QQY4WBGFDHU,2025-10-15 05:09:50.571444+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",F13W5G5RX60GP6IULXMZO6T,WKY5W3CE0M,ADVANCEDSEARCH_26,PRODUCT_26,284051,ONELAKEHOUSE_26,GXCYQZRJP6V9GI6E3ZIK3ETACE,N3UN7373,ADVANCEDSEARCH_26,OPW21D,I0UKSZC5GWMAX,JBSY7CJPNPSTE2RI9XISQVIQGSUA23Z58VOET9UKZ1RZDJH,BJJ6FEI44IQKJ7CHL2954DKG9T2HCX4U,KC0H7TX8,IBXBX2XY6BHBM0AOC3GV9N,YFEHA2DJX2PTI6L,4BW4PE8YIAJKWYIUNS8LJ7PMEIQKZFMI5BPAJF81GEGOM9QDNE8EGM4,EFIWOAO88GBSHGXFB229YPK2CTBO,VARBZWCPQX85U2PXJWDJCJHIN0LVVCC01F88AGBNV4YI307QXEE9I3M6GQC,AWPALNTA6PBBGQSXCOJXA5FCFVMXGORRWGVG8XWK8OZJ7BI,0FQC7SIDAN35A5AN200ZJK91QLIQ848GOJZOAEBW0JIN239AJTM8WVEN,5619339,AX5NAIB3K7EXXSS0NI4A9S9F,HW2NNTEN0,6UG4JJ09CBLKIVFIOC060HRKZ3NQI25EMFEC5BWLERYGUSCOPZXEF,SGDVNWEPCHNWAA50TFKLLEY418ITF9B29D7ZK1YCM4TFKE5SCY6YKF,V88PZXIGBOGWKAL5VC56Q4LDXBZPQEM9KHYECHYHFZGS2QP96,AREZ8MEH5ENH5GH51THD7WLTBOW5J70ZUGUWA2FQFNBYGECBRL3DTG,CIFTECZJZ6W4CYHXST2FSFMMJXABKV,377.47,ALBOIVP1LMV0L9AGUIGZZORQCKQ7YKVNYP8OERNSN5V7B1UQ24U62,SP2JSOCAGC1IRPVZXGWLNWXW3,226CLX8YI3XCRAYQSUUXQAG6SIRBJIDIL,8V5VLPHLSCCFH7RO5BKA8NGR5V0QKGMQ5Z5VJIR,6FRCHLTDJW,9010579,203GL0SZGFGDXK3R0M29AT4F88BEQVMCFAU1EBHC6XT2X2C532XWD,65OALJ9SE6KS5XGL0UL20IL4J21QC17CIRD,JKIW9CL5SYEWIGBHHLF369GP0ONHHXKB9SWXNOWG1SLGS80U4,1M5JO33A499FU4UMV3ABVVBMSMM6T9LYX8EQCZ,2025-11-03 05:42:00.274641+00:00,PMMW98DVELV6V7QQHHFCN,7X9PINXBRZMEM6,S,569N290RZA636R54A6GHR5LHQ,A,DESC_26,CCRHOI4Y3JAG4EPTHKAYT1RYC6ASRGE7H4E6TGTJRKE00T32TT41TBEI,SHTGVVZQ28G0LX0AEB94UEDYX00Q8RF1V9WRTWHWRLWZ9V5,1189647,FY2E3I8VKAN9X5MASJU1BMG448EWI7H06UFKYUOS5PHF8E39HP6JJHF,DESC_26,DESC_26,5ZGH9OOZ7OGDPRTG9R3A1G76XTHNRJK5,I1BE0SD2J,SACZM4B7LE4OQXJEF7YLH87PU8873RPVICCPG,8386301,5204256,4952523,PAT44N0TDLXCVZWXF9QS8J8M1U3TONM9QKNC6R9SS4UH5XO,2024-02-18 21:47:12.318474+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",MOKWY7S93V8QN,FUAHUMSD4DX5KVB3UVW0PJA7PAR10L00HU1IF0H2B6462B7FYJJU,PRODUCT_27,CUSTOMER_27,325646,PRODUCT_27,HU4G87T2C,BPH1SHWFTU9PGOEET86DR3ZMQ3G9SN1WLD2BSGN9KVJVAGCSJV57MVUYK,ADVANCEDSEARCH_27,1YR8XY5WX0N,JV5XB3J9QV05SPPPYL05,L8R77CUCNKX0CKVTQ9RCWM4YYVL7C4QX6,3ZQLAFBA9W4SXER4TOMNPPFTN0027Z95Q4P2HELMCKFT7Z8AF23TPZCE7S3,I174N3Z6COWIFNALJG798SV818DNOAOTOQK9RC7B,CPULMC8T03JMKHQRCUXAWQVO47CU,OSWETDUORSUGQW8D2P59CPQWMODU9TIHGVDZJ,T32PXH5JVLWBLEULM52RQBZ8MHU2TVG,9RXCE1EII88MTMADC,T2BNFBR9E9O8K6QMKFV0KLIVILIU5O2U210A0E8LDTUTEX44U1MW47XUG,H9TPU5YJQ35HBBVRDNFRLBR37YQZH6T1JIYJCMEIEER9DC33V437M7R5PWWQ,7F7CC9HVOJXZ22B4EAKSPV94YC5S9V2OMB5T7HRU7FLN,9178505,7HTLWKN1V2KB0K7PVXCMUWOJ0Y5NFPMVVX0XRKF3RB5QQA96JE,HOCSFFWNOCCFE2KBFOPU4C0NER04ZG6E7AC1PZL,QWY6XYB,K6TARLD3C2P3S9,R3LTIYD9IUQCF103W4EKQ8A59YX51LKC6S2SEJZVYUSP1L,HI78CHWR66ZPN9BZ,S4CDS1A4PLYS,805.24,QH9FEXC5BYOUSXD5JA1CH3UI92GL4YP6LCQJY5R1NEPJF9BRD998,62UJXOFGVIHIF6,PK2ECMKKXKE3I8O4KLAU1ZDD3AT8INXD3LRUEBR,1O6E3CVVU1C20FV96WS,1RXH35BOGFZ5PENVGFUYQUE3PADPWGOJJR,8593649,QD3UQ,MBV9NNSBQVWQF6YRYIL3CNIPLBGYII0KIMGMX3HJV9NZX2334L1KDHDRP,B38BC0CL,NYCJP6NS,2025-11-26 19:25:32.370960+00:00,H44JJIKJH55Q2E3H,9CW1GJ9HA567P2PD5Q,Y,U2DGLIYBHUYDJ3B78JE1U3SJLSZLLY1H3XO22COXSOXLEYKSO9U2YA8E,F,DESC_27,RY17GTQZK1LN2HOM6264BE4YDDT8M34X4UHQQ8CGV5KBBUTI0Z7,C85QR3LEILV,757542,PM1JT0W0ZRAHI1U7HQFGSUI,DESC_27,DESC_27,1L8D3KD7217VD6YJ8EVA91UZGQ3NNGF7BM14GRQ7ODCK6L8F0L2LB16,6OHPCURG2YX3KMFQZ3JZP6YIUIXHJB2W6ITL0HASL83MP105QBTEY5X,5E89A5YB0H0Z3UI3W7CGJXPJ19OPJJVLXF0ZDRTNEX1P9,370618,4336392,8304020,8E1BOHXOX2VET0N0YTS,2025-02-08 08:01:37.176360+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",6OSCMI7KUWHYKHUG4K9SU4P5F9GLMXCPSHXUQNEOOGRVL,Z1FZ09VQJNHAJ56TRCWXGF001QGDV688I64W7OW7ZUBXTI84I2WITIQAF8K4,CUSTOMER_28,ADVANCEDSEARCH_28,299420,PRODUCT_28,X2EKFFV9J1AR9A7TQPIXZ2NTD9RG3CO6AR4HV6I,D27HWZ1MVL6R,ONELAKEHOUSE_28,VZ35WABMHYFXS13XIYFGE5IFHIEHW0K2FVO052HU3FXNMCV,FBEBCVTRRI97SL11RQ2W95SF8HQF6556QE19QIE,P8MT1CZCOI5MLRDT59PO1JYU657WAEGO9ZYZU2,JTJ5Y1TN8I57GMWQ8VUO9GAO1LOKD0NTR9O9TSIS1JWJKUN1H9,P95CCUUI6HYZT143PO3FSCS8B1P7,9PEFKV7V1,5OT1BY50BK1AFSY8XD3XTQH4AZTS559R3ONEZNG79I,P1I7PZ9VFTR4PAKZ,FPKCWHP3JRTNEWTFQ9HODC3KEXQ3L,H4H475CL9K4CERL54KINO7YQE39TUS8ZC7CVVQPU9E6,47FHZKGK8UAD51WRGUXGUONDB,KGK8XLPWM47OC82WYJ,5049796,AFDWCVGZB8WSCKWECIJZPH5AZZZEOWAFCOLZ9BC2SSFB5Y,JJ8ZV9HKWISKHBK7AYCR1NX6UOW22188BD6W4Y59SH73M617ZE10P7MI0,VVH2XOZPLH07G8FZ8L21MX0MJRAOMU36M4TVWF30VVTTFCB2P,E59E9TWVTC0ZHTUQAKNQRDQLYZS7NA0XTLHGX12IA0P90SMAI,7CC,ZZ0Z5IAPHN95KZ36P9K2V25OP36QX4F53ULCB3DGVX9GFP8Z,K1SNN12UVFSD9K3,839.35,4RMM9I26K5880,XAI939QU4GHMCS1UYUVJCSQQADZ7LJEN485HA4VPORQNRLN1L9,XF82VKJ5989IAYJ8L63WIM85,W9Z74FMQPNNEAILPKUSC2MUCUHAEEAYQX,KS5KQ6XXG0KG4N8AGS4JG4PPTDXVVLLAFYOOUQP1HRI92ZV,5585800,QECR5IL64TC5TD9K76Y4JJR22X4R41KZ4DUPUP663AEIY6EOUTM,0AQSW5R8NUMVRSS,ZRD27O3XUJ4Z8VEBI82H4I1E3W,CNG3H6E0I3AWTY,2024-09-20 11:17:02.336536+00:00,CZZ6PGYNZWA8Y9GKO5KU33SE0QYLFU7DPDHE3Y8D9CA6NQN5,I7IOB6FS5V9LCZYRH3HVBU3FCT43V7J,C,NGXWO32PVT6D68O3ODQ187O91D4PR2BI,S,DESC_28,Z4ZG69A910HI5MFKLMI9RC8735SG,POAU1BBT5GDAL7OQ4ARFB3Q34VZTLE005L26,3855464,5DBR8TN45VK8XHAEYRWYGQS2H9AOTC8J874P03PD9T9M9HFZXS,DESC_28,DESC_28,UPNEVIFNYQHWRKKUKZU2XI7BE52MK1WK6,8RBDQD3BSOZR201AD9CGCPF6X4DKXVOYI7,3GRBSIAQENGF,8094742,5400164,7996315,CBQI2W73FG3ZIKKPG5PFUWT2R5Q028U1OPM2UUBPLGHEIJJTH8W,2025-05-12 06:27:28.197620+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",TH12LI4WZYOVIRT339P8DXAXFQ05MWL57995T99JIVDQVP2TZ260TXJ,MR2M0IUU,ONESOURCEPLUS_29,CUSTOMER_29,368188,ONELAKEHOUSE_29,25R7CTA1UFVOJFB4CD63VMAQYCW6EJXSNVBWRVU7V06RY,81R,CUSTOMER_29,FN88NY1HQ428FLLFHMWVU8SHYE,TKLOL7SEEIURY5UNY6VR5,6WE7B8BVAEE6FU5VL5X9IQWF0D5S9MY3TB8SBRAD,UT5RSR7AEHHCBB9R3DMC,GM5HE7XCSU6SBELM,538QGVOR7SDMTF8K98ZP37WJD0TECM6CC6URTISDAOR7OMZS,H0KYQAC8F4KX0KYAU84EYDK5X4W4,0LGNRH87WJ,4JDEPYOS17QB1PZA8FOA78UHRMRVJU,VG69JX1BX8R2GO99WCCIGNO1E,JRP2FC74VVOLIGFA9FIUHUKNUK1APWWHO1J253KMASJI8F8YQ,5LIYB0JX19SSK4D81Q5BMIBD0OAMP4GAL33OSU92ZJXONF1OL4176,9211816,Y9YMTB2LQZVH9OKWPYZU8YP5X6I0WI9MTVO46Q6EY,CDMA4V2S9NFZJKY6GSENBK5DXTGXXXV6X942VB,VPQMHIPWA5UP6BN7S6C7Q8QSGI5PEISQI663,EFCGMO4IO4DLAZXCWDE5BP9T52N0VTR4D789YECG5U,R4GD31961F5Q24WPD21GDE5NDQ9YGT50QO,T6GVXQGAUSYLE2AO4E6G,7YO96UQ3ZY535L5R3R2JLLJKN0X57DFR11RH1ITCTT,669.17,5NVMKQ8GZW4C9TTGIIMII6U0GE,65EJVCPZLOB20BNNKL7YN02JST4WLFBO4X,L41DP8M2OWUOC4W6YGQX91P5UIPGIPNAR1F9I4H1,M3EJOWXNZA63D8G7R3D7T51VXTZSD94JM8D20C,MVZTOCRCEAK36MQP7IDRZW80,3825654,2HCC17MJK1ZPPG,EHY14AV1ALCJ0XC7O,GKVMNMMLRGHXOYQ1SD2FR0MKTJTTV7PYOP6UJ7ZS1SKFJH1T43,BNB,2024-09-15 23:59:57.466698+00:00,TST,U58KWMFWYQJBY550V3J2TIDI316,0,0F5OG3HA2ZTL4T1IKVYUS9R8LSE2EV51SCUKAGAGJ8AJGV1MY6XVD8HX4GEE,H,DESC_29,TLMV3UIXY85BHSMH7SRR0PGGWHK8JG,J11F3796EIABH51H440XTDR1SUZ5V01XA5KSP4YIRH2C,6215672,2HMJ33UUT8IPJLYETZ8PQXCVPDV0RPCYZYZ69CQJTX848CH75DC,DESC_29,DESC_29,L76ACKO5GW5QFSTM08R1R7JUYJLD22QIR6HDHM1,OB3A68E37JGSQBXXXR68N2GM3YHQE16O6O51XPNP,83XMLC95LLN45GH8ZUMN,5917786,1059270,3654558,XXNKI0ZCSQEKKM2O90SHDFYCO6KIHOW5NHX44U5NZS2JY,2024-04-26 13:24:52.634744+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",K1YB74QZWFS647O8M3PFYQKTN9IHF85V6RL4V18NQ254FBP3ML,EGA517ZVIDV1FW05BDUJK1N6LWLRFSR,CUSTOMER_30,SGWS_30,518674,PRODUCT_30,OA6K0RIW9V647C8UZFQ6HNJGBKVNHQSYLWIGD94XMN0,L40PSIRMZEOAOL9UQ95G6R5Z245WWLFOPV7YCOCRZ2JFS,ONESOURCEPLUS_30,EOYXON0XUQB5KBHD7A3J4GPT4NJES,6B3PO9XIEZB8HBZD710T2WFKKU0DBFKS7BU98,9TV9STF09F12NPWSMPN8YSU1Y9CSJE9G0DGL6D4,4TU1EH9KB4UX0HGR6GSBU35W25YW90RAH88OBCWWJM,P6UEYPW699MV17IJVAGYSZAZC4QWJ255,DZJ0FIF7U15TVV1L2V2PXDQY0SG35BNXCP1Q8XT6GI8VT,9N2DOPAIXOPEDK3SS0QMSQQ3TLJH9IJ3Y75WJWGTPY3FVY9V,CNNMGB5UFTGXVKZ44QBV3OH50ZBE97MS9OI8,AXE02BQ6AKJ6YDK3UZ9FF1K92RTRRIBII,72CCSKJL,1XX1C3BRN,HE4GHOYLPVG,4878069,HB7RYZXC,PY34KPPM7QH2UZFQ964QXINJ7G9UDRW1V5FV,Q6K1UDQUXFCX2PLD2HJ7FSKFEHO30BT9PA5AZD31,4KE3RO0F1151KXWFDTWBOUSK0K623KURD61Q0H95IYVQ5D,YOMMK12F2P9CCYA8FPSRILZ4YYS61Q7IYJI5X5BJFBGB9BR1,2VKAAJ3VH5VEK6Q9Y9JE9LDPNEBT0GKAXGFXDBHQOJVF3YPV,9Y7FCXUBV1NCYJ31BN7TKDZLR22QBGC9ZESBUZ,111.88,2EWRZVISGWJN8SXG4IQTHUMPOOBAFSZV8CKLT5RL21LAI,ZHO6IX0R3TU7PK8SJJPE0,HSGJNN09G30SOKG,KMM96TDGRNGQ1P8NF3GS64YV8MHMTCZ7HOBEL8F2P7CEZK2,04IIHPWUU6ZU3Q0WK4AT3IAZHF3K1MEHBXG9R6M8EGDP,6006687,ILKXCR2,H3C4WR2H6URH2AODZ6AU1UDWH40LEYWSI,CF9OYD3QGPX7JOCYA61B1,7Y9JZAM9WNJG4CLK09FGXJJ1NW51FSYWHKMOTAVF3L2Q,2025-12-07 20:16:29.244866+00:00,48I2W3P7IWQR6,BJ2X2ND,A,SJE8JZ995AQITSMZE8FUDKBNU5RVEO77Q7GHLTP,N,DESC_30,5AFK77814,Z6W268NZWT34ZWWK60TXLRUCWG,3137355,4AB8KB2OZ8TH2HKYBQUNPN07ANJ0O2WWS,DESC_30,DESC_30,7496SGXTYSI7F979T23CZGRO5E8Y288XYZYLYJXGIAVTJTCDW,FE916CB04XR21PLU12N0O1L45WUFO,34BPQ5P78796CM7H3B,8490531,5603739,6217352,3WF6E3RS30K6623MONOI,2025-10-17 18:49:13.783297+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",FN4IW2V42MXP0B177LAFEGN4OTLT9H8FHA76VO3GZPDI,VAWXZ13NV9GTW2TNC3REYJFBFXZ24TARZ,PRODUCT_31,CUSTOMER_31,521801,ONESOURCEPLUS_31,77DFCRV59UI1RE5GI4ZGX6FK5UKAQKPFV,AGQP2BV29M5VCGSEBNVNISIFTR4MV3BTIFQKO9Q,ONELAKEHOUSE_31,EAX9BF4DFK,CBBKCTFPLV0,S82DEAB14M5ZAM,O2KAVYC018H58OMM70EU7GF9OO945OB,YI4RLT2XAFXFY071C0OGR3QCCWH2RB3S4OG7IDG3BOU8K5B4CO9BXUW,4A8Y7AR683ZRKK7FDENCY2SVY8NQ9VQPTC7SX,CT3U4JL4KYYH,SROJRGMHC8JLDYU13TN8L4MVV2A5XYSWVE7NECTDHHJKARJJ7ZY589ZB,VS1I0ZBEAMYG5XWLY767D9NMTV8N,84U0P3VUH5LEMRRU3AW48AOLZEO0JA08O4N61,3L4NT5D9BT5URFLU079UQ0,GR0,8706766,7C5VJ5ULRAEKIKADHOB3E8Y71BRQFCT35OU8S54J,PL6VOV,KJ3GVGCA3I91AFGSACZRPM34DAIR78CTM0UXSR7CZ3MWXJS9BJI382PJ,MDSGAU59B3J1YQR8H095ZEPP7TUQ816I12XWMVQ7TAN91VBT0YO4VPERW,OZEYH64DJFZ20TJF75R9YH,RJOWWGG0P8BZHFY811NEFPB4K73X3SXYULUSFJ44AYVYN,RFTN59KY3BRVEHNQD7UMR4QU5EL1NUA2N3CH5DMEKJ5NB0KT53LXYKOV,723.51,9P2JJX,D5WHA6ZVHQ1E45I2EIFEI,JBUBL4M91QET2LPX3P80SZCMYVAAMMZOLD6,5WFKXHLVCPS5I41QS6LITYHNOVZ6Y,BXZORK401GLKBGFWJ643XO1M8Y99AWQMLJ2YH9FUXJEIPMZE,242620,LUVNK72BHQ4O73G25DYMQXIOL7DSNB4AGXUE8IGYNS2LJU8B,SJWQ837FO7KR91QY01199ECEJ8X1Y3C2453SIF3SIT8,8P4RH5QDK,OWNYZLKLE2B45UMBCQGK882T6KBY3ZZOXM1Q51J693SJLP4RP3CUSU3N4,2024-03-27 02:29:50.325605+00:00,7A4DRXKSXUFAL17ZLL20Q30V64V3H1NODMQJ9E72H0VV,2ARJGGLCLW,F,BNJSPNAN4O95QNDOBSUMYW186O1PX1GHI5JNH7RONZ18EJ11D9TXN,Y,DESC_31,197KK56LT431J6S,422N8G809JQ5YG6YT8LNDT2DVUP6TPDLV67ZRTPDSP,8043392,TKG,DESC_31,DESC_31,XSNTVNJHEQ1UQTZP6E0RK27MWRMQ75AFCEM21WGTP5EH978LKIWX5XEE,B764F1FP5G8VBPX6M7JCPNYL5VX544FSXQ,OMI8JWHUMY4V3SWB1ABU0L550IR,1626551,8074492,5050462,IEL13FMXLWXUEKIQ,2024-07-15 07:39:24.970953+00:00
