_metadata,premise,corp_status,product_name_sc,product_name_cust,itemnumber,itemnamenbr,corpitemupc,productnumber,pim_product_name,level_1_hierarchy,level_2_supplier_hierarchy,level_2_region_hierarchy,level_2_region_hierarchy_extended,imageurl,defaultimageurl,region,country_of_origin,sub_region,size,closuretype,containertype,corporate_units_per_case,ready_to_drink_rtd,category,corporate_item_type,corporate_item_subtype,item_class,brand,supplier,alcohol_by_volume,alcohol_by_volume_bucket,proof,service_category_in_pim,varietal,appellation,vintage,vineyard,producer,corp_item_flavor,diversity_brand,pim_replacement_item_effective_dt,pim_replacement_id,proprietary,ready_to_delete_flag,value_added_pack,fine_wine_flag,romantic_description,diet_specialty,style,rating,rating_source,pim_item_class_desc,pim_item_sub_class_desc,corp_item_scc,special_container,outer_packaging,units_per_inner_pack,inner_packs_per_case,cases_per_pallet,level_1_hierarchy_revised,dataos_load_dt
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",WHWFPSLV7Q,3TB8APC9PSFA9728LN9TZGG,CUSTOMER_32,ONELAKEHOUSE_32,609064,CUSTOMER_32,65A7WCUG030CVZWIS4BS2HV3,Y7WRV2206MSZAIULUIJAVO,ONESOURCEPLUS_32,M6G89ZUC,IH8EKEUNLWNU8AVXQK2BY0J4TN2EZTL37VXYBGT90H1Y1MW19UPXVZB9X9,WIHSGW1,UP5H9JHS0ALP38X4R27B8CXQY3,T26EG5GCJ2Y3O5H2WX9S9NHJX8WCOAAV0BWZ2,379OQ21NXSFVTYDY2,Y9ODPUJU9676YEO870XF4A3ABEZSURRRGABJNSUZ56F7BU45MPC36,7SKK3BZIV8IDY4UYQ2BNCAVOCF03G5IBP7Z7UQ4D3BALRYF3JB8DZRS2QI9D,68Y1495A6M8KVED8C71F2AV471LOIXPF71MIEKJU,X4VPFEKUPFR3B38N4SPKYL03IH7EP3EAZ3J97LIO37LTA4U2IY4IHBU2F,WK3F77CLGEO5HWOA39GV54LQ8MOMUH65R13M40UFD70D9B2ST3Z799ZW,YDXF6EORDAOH7DIIZT4Y7H,3246002,ZKR50WPEKV74JYECDCDGWRSEGV4OTSM3EA84Z4N,922PPIUH476HPBB0G00084Y8ISKV9IR6N1R8G4PG4W6ABUL,H6H0EQSGDEIK88EZNFF3YPMHMSGBR,UP3S4QW3GBD5LSB,J3LXZPRZDO6A8HIKF9H73R1VM5GH8J7681M9LFPALVXT2WOXGX,6918TH8XSKWB6O77EYYJ2U0F8YG97JXDPXS4PRQS9W5,00YB2ZIPTQQSHFLHKXIPB92OKXGGEHOL9XG4OSVVIZUEP2SZE8TR5M7A0S,60.78,RT334A1OQ7TTKX0N6KW7YALPQ0IRH4RJJ70SV0,I99VFJL2JCT8EAM6R16O7Q8Z4SIZDFR4OEBJ5AYDY1DAEUBJBKSOT,1FEWC3Y2F3JJ1QMG3EUF0T11JJYWK36YIPX1ZOE8DX1I0V8SXARS5A2IZD,VZH5XKGM96FL1EKPQWADJLN894A82U,KCKS9P0VFVPZKAUMC98EZ90CHC8TP85J8KEFE,9537779,ESKTOM7KRU32HOJ960WBG6NL,NDG00SH7SWCNBHDZHLG5ZK6X4U0PADB1W6XNFL9M2N5S8K7CLA06VK445AAV,MNVV1DJD9HOSSDMF25AENM14ZTTDWPH8SMMS29FMOZ6BCWW2ALMG6OK,JEO8IVC,2024-12-30 22:44:42.226444+00:00,25Y8YS868OB4JYUVPCKUSU0RELCNYXGKT410PJX0,FRG8QZ54OIQTJOJ26SUAZE9CT9,I,EPB5IWXGUU3102XL29YNQ7INE2DMAU9RZ5OOFIMSYG,0,DESC_32,DT6X70OE,3ZC8PYY2UHORBQBWV0GG,5707608,H8FGKNM2RO8P8DA8TMFW29T9,DESC_32,DESC_32,DK3ZD1LO9NUUNA7XCPBEWPDAWM48L53,11I1H0O7Y1HNFWV,Z00HJK3KI6L0YODGJRL,7254807,809673,2544070,EU2K972FIXFJH0SF328WMK5F03OYARTRFO3,2024-10-07 11:20:10.516513+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",V16XN,9M7C6J5BO3CD6O,PRODUCT_33,ONELAKEHOUSE_33,828425,ADVANCEDSEARCH_33,ORC6Z0OJCHQBUWTL5VQGW1K0IKFKBBQIHAKOCE8GIFMYQZFYUM69H8S7H96C,G8K5HVB0CXWGPDJK6XKY0001ERNP8AICS0BUOPJKE7IF6NEVV3WMNY,ONELAKEHOUSE_33,7HHF43QU2E66IV72PBQUBZBSQLMQ0WAS3X2R,H31WZLWNE9P1T9PIAGKUSALA6DQIC,DTT0SYANBW3F0ZJQDVER5L0M4W4DUM55R24IG4NOI,MX2911KXICAQ3VQQMD7KPXS,EUEG746R0KVPC2TSAQCZZX,8MIJIKC87N8LKVXOBZ8LOJLA2ULQCZT6T5WOPZJ6L488IAS7JKXEUL,CZSWRVKQW1UDGHSZ5VWCWD4UR6XJ0R,YTS7VNTQ7PT2,E5JHLV8QOQF7SW7LIKUAABNSMT9DKLSBPVSX5D,F22XK6X16M1CFE7FA6C5U9LB6VMXVDBKPPWHEZ40D99H6ILLEZOGS7PT,OVO36KT4VHF0S48D269FPLB4PJ4F5,8GI6SOK38E093DYXMHVDMYZTQ0SOURAYZ,8664281,6EF32TH320YBEBC2HTKJNAJWW8X07G13L1S4LLSOS2LF6SISU,IFH2B6WUFB0O8DHK,L7S64BTUOQQCKE5UBDV13Y7QU0SJLYY0N6NB2ECH99KAPK,T2V94OHMX21PF9DILU27QMOF5Y3N6NOLHKM2FCG4P3,Z7D7ZMJFTFPTVJSAYJRMZX988LB1X9WGXA77QHUR4SQ7FL7E7GI,KCICPK2OBI89FAIB0CQ8ZN7CXBKLWD98,ILXFHR37HJHALHYJI,508.12,7IMNT8IROR3YW0HTZ33,XTSOA427JGDJT1DLXBVE8A40CTDRJY6C6KT0R1MYB0CIJJ,9KREB5ITHFSPQ9GUFQY165L7PL8OVYU5CXDR2X6UZ9373AAMU160H9,2IF73PDBO0JGE8V7D30VNKTY8BG7FZJ0LCG8YDK7WTU,5UA0K5BQDC60RU99AHAVT0NGUI,124774,I7FJF0KTVMKEZD5LF9PCQXHJ6AS5DLQLGFR9,2RL7UJSBIMSLNRQYUMMBK08Y,N5AVXKA0C07R5FAG00MO1YOQKQ0RK4,SEHH9LSZ0O8AQKDX,2025-05-22 14:38:21.746026+00:00,FWV5TAL4BM8UEGYKEWJ00VLW0J6H6KXH9HZIH7GII,NNC4X4I6T3,J,V6084ETWUS0EB3KPNVIRWUCWXP4FZ5S0LPC,Y,DESC_33,RNOB5AU8MEFEJ5184A8HPMRZ1S9BLNBBR6Z3OH,4EZFYJOO6167P3ZAYJGZZT08DNAG5XS54JI8GVC,4358477,TCS2N8U9VYIN9LN7BD09RV8C6A2AMB0ORCH0G5ED4P47ELN,DESC_33,DESC_33,30666QU6RWSOOCSN951,GDZLM4F96N2XJ7KACLEWFK6ZVHUW4GRWW6S1UUJXM,K31SNV50J3PUHWHRVWU1XKUL59SXD4IMLH0UTY1B684ADA6,5902311,4953218,9710800,6Z4D4QWB4E,2024-10-11 16:53:32.728949+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",I3ZAV3O5GVR8,W2835ZIXGRY61UID5FU,ONESOURCEPLUS_34,ADVANCEDSEARCH_34,601861,ONELAKEHOUSE_34,9OY7YF771KUUK5Y25MJA1MCV57PVXCX87AQ2OQYAMTNTNF1CXP,JDF86YPPHUA8L7WR,ADVANCEDSEARCH_34,A79VCVC09QK,ZPRWDYRKCAGUA28S,UDZPCLEIUTJUEJAF2I8JJ7UJML12CKCXLHGS6UFM87,9Q3S7BC8HGQ,HVVNABCRWXH1PFH8RL1YZK3LTADUKAVF00WMN47EMOWYITBIJXJP7,Z1HG,X9MVRBSP6Y36PJD0LLFO3YM7YV1R3SR5QGBA31KNLKX1K3O2IA6K0,9OMOLOT6TKYZQT9JNGTUBXC092,121B993J,RMGEJGX3VV2PY59DHKWT5MGZE,ZW0Z4DE6CCP7HO9E,TGACJ9UE26ZBA4HHC2AWJS9NPAWAA51MFTIM47Y5,1158185,WFAQFBGCCCC5ZTNCH4NU9LVMO7FTE87M27IO94LZH9EX4X2D0C4C1GT4I,OZR,M85915DTFY32XOCPQ9M0ISUWJRTGX,NFUKX1WEIROLZKMSFLFU7A,HBGFGUTU44PK,QCPT3UQ,A714WBI4870LMAL7HXAHI7DEEH67OQENAD6J4QMJTB6Y6HZ76,469.22,ATG7HTLV9LV0BF6KZV,0Y0Y9EZF,1RSA5GNK994YO5FKHVRAKU2RX1LYWB6EU4HJ81XSIGRJO8SRXTLBFO,65QE8U560IR00JM84867U,MEXNUDULNJBM2ZD9VN9GXWW5BJOZ33K0WM,5356720,HK0DXTTDXRU2HJ746AWVYYY7ME,NKBWOI9GP8968PMI1W7GLAY,M7UREWNPR53KTFO23XT6FA5K885NPHZCA7UC,6LCMHNJMZDMK0W84K8KBVUFOMAIR2FZP3MZSQIL4WS7S3WIIWKF,2025-03-31 01:27:14.261193+00:00,DGEESD1ZP0F5,2BCWXHDPMHANVGGO01YQKJD,F,WWWJAFQIS74NPGIV7X,N,DESC_34,QCQDX12DB,D0CEXORUJZO8O15K9F7F3J8PNFKMM,2954907,CUIE7M,DESC_34,DESC_34,USVD91,4JSUI6ATT7SDCU165,1KNET7LW6HCS4I1854Z3,1241582,1413667,1059794,RDSCTUA5GJS3ORXP4POD9R1WDB6P2AI8U81DHSXI5R8,2025-04-05 22:21:14.429133+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",2M0O7228ZTJAG72YAY2F,XZNH67YGTAKDFOTFKKIOV6CU15ZWW6PCB,ADVANCEDSEARCH_35,ADVANCEDSEARCH_35,979604,PRODUCT_35,OL6304MQJ886QYJH17KSWBPG8W9JB7KN51ER,23IEND1I0F69BS4FNDF2FPXZ9VLLEQ33E6IQC2F67KPMU3O5VH8KHWPF,SGWS_35,BZM7Y7JVKDA5GC33BIH3AIQ,4PLD1QJSCER5JML0N5ODSL52PYYN16YL9,YMTXFFOTHON,PHUX1W5Q32NNZ0QCN02JGUBAHKV2DP5S6VSEK94PTFH64BMTNZXKHOHWFZ,YBV15IJSJ,OU75IK5CI4V17DI7ZMIZI6R4ZHOFX3BZ5S3BH4XC7N7TO,XNCFNHR0OU2H8VDG2KEEV,9JRMT22TGQWT6PSN2A5I08FV,WTUBDIBCU761US6YTYVVH1QOIICR7X94K3HQCZYLNCD2,E09F,5OPI,FN1FAIEXET2B3X1WXKOIP2LCUES18Q20,6260233,44IS3UMUW6SOR8NG24,8S22HHBI266IYIVL7I35DPDHAQH5ERL4M0CR7Q54N,W70L5M1X19YPGBMMDPSH3R6OLF9WBNAU8SI8,HSH5AUVKGYSPHWFVCAJKBJYN3MGWSIU879Z1O717CVLAMLRRAU6XSWHMUE,SXQDD3ISOEWDSFYTDKE75L78S6MK1XGAHURTB3CGI5C5ZTWOZJ,XYGV3KRUT250DWJP4RMVYPUDF55VZC9KT36,MAO3B1BD3KZGRN1CWK08VU2N6UBB5BR1UEXFQ,983.41,B17TBSRYH59RGLY1TPLE1SC2BF37GA3MRP8GGZ,ZBA5HA6FKIO8CCO,HPXSHALJRW0CRYXTUN8GG9DD70KYP,8PL29EYRD24DBWL5DCO54ZV2R29XTHW5F7H5UUDIQK74G7DA39VL0U2J,VDJIS85PLAG0JGEU19FCBAM40X06S8D0EXHJYIYLO7F1,4177913,J40PATYJ,BDBB2L2VUXJT8JEQX6XEVRBISNDUG051H0PYZJV4HAR,ER9V2AGYLPPX0SASZPGOC3NQ59HCZPIJROTJFK4KKPQEB,MNWHM1Y4ZQB4EO83NNT88O2D96MU8TJ9LPI24NH6VZ9KV,2024-01-11 11:12:11.106907+00:00,XZQTUAFLQOZ,VZILSQJ7NO9F1UKDKLZSPLGB61KBSOCKWM0EX7,1,VAB4MY2HY93OMSLJBH5R9U95KBI9XHZODLBXAPTHLB5S0QHE2RQVDFQDC,Y,DESC_35,P4QHZZBZFLDDHP7YNQCS4ON7E407X,IOF5Y7ASLFEFRUN77BAV6Z2LG52935NQTGRAVAUTB,8156693,RQ2TKGGUQP54LEBXQH9O9EWR7ILNQQM10M,DESC_35,DESC_35,335ZKEYGVZ93UHLWUMQN0TJ8KURHR1XIJJ7Y1T03GFDFFKNJG3,G35JDEM0CGQ1KPEDUT0Z7DMYQYH4XTGY7G,83WL6SRQYER19KUJBWJ4R6ZWVRQ1NBGIB4F3YL0I6901X7W,9418718,7851925,3758313,TX59WYIBFRD49XH00NCRLT,2024-01-06 11:19:07.066890+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",UQUM2L33MENCPI6,1S1TGPOEWP6WVO9F7ZVC7HDIKPOQMZN,ONELAKEHOUSE_36,ONESOURCEPLUS_36,99142,CUSTOMER_36,73E95RGDZHFF5K0KT,0WP4FLQ2F8CKTSH9R39J7S4T9,SGWS_36,RSD,TWT8X08YP7N3GIV0VFCU4B5WVASXEN,0YIBJ0Q5YGH2K0IKHA4GOFW6VROR4,HX91G0I2L4J6EA8ZVOFXE1J9T0C698ZBTO2DAORTFLQ29BNE6O2FQR3,D08JNT8YTPCHVMQ7AREWWVG,AWQSDGTSNTGSET61HG6FEBFJTZI1HX0A6DQBW1,63YA772HYTNH9IMFPNE72426YDSZ0IKMV4,7HGVJSMZTL4T6IY3DF,342D3AVB,ASG0K638NHUQIYGE1I4XEFS6X1PT9GSRLJMSA6MSNOROT5RJRGPOR7UTP,MR0J,K9WJ3GVMMNHDTEFL,9530766,0867AQWNZCHB7NJQ3GL03X4YJ9M2G6X5KD,OX8EXNIKFCLK2I9QHC4JCBIDJU48KBJCJWXV72,17UQ56I71IN0W4TY6MTDPV7WNVEJAIMHP0ZXFBL14UKLC5,MLJN3WTXTXFJLX1UWPOLKNVMVFA6QRKYQ0938EOP6MMW9C28T,THNM44LT9RW6GJC31NTK5NGVQJZOKPUBEDY1ID7G9WLC9196O,MYMSU48EIECJ1OOZ,TRVIHR4NIPQL0ONH0JCP9RW7FBJS2Q5HE6LX0HVPG,78.99,3V6TEJXIRVFR5IE3Y931U5EZOM9PQZJVK389ALY8BGP0WRUH2TOZUQ,A3Q81998Z5VX3E2DNV4WMVLWQ3BBXR7,X02X6K6SH40J2,B4DRAYVKUIJWD62GGQA08DOR9NIQXBZPFD4B4R8GDKZE3PUE8I0VV4EO12U,QZR,5852327,6U2068UVT1GQUZRU7SJX7WZ756YQ9LX,L6UIT23G9NZNSH4DPFWD0RFJ3J93,LZ1P054M00I6GC8KKOVNVCXVW61DBPQTOC6H2YER4CRPDXLN61539,FX2X79KWMZSR4296GKWEH0QFAENNIM8K3FLFYVPRMMV,2024-11-26 07:14:55.979851+00:00,CIH14KN227QYGLM71ZZUW4AGSHQPY4,AE4J98C7HBBUQ76OR23,0,QS7TPWHXLF8KA0JJKHB337R2BNE94TH179NI9YB,I,DESC_36,9J8FLRWEFE2DV5TSHQLF3CW5JQ6KIJ,ZKY449SH3PG8H4XO6SJ244O7Z3H0UYNS,833419,X10LABSAHMJBERVYX0NQ4NNJ,DESC_36,DESC_36,WO5GAKL4661D2H4ZXM2E6VI1SS7I5RHK0CWJB57LKN7C,TARMGNQK7H0J1957LBSPXIQ6D0OCHIM66RCH6LL,UT4NEWQCBE5GR9SC35I8FHB2X7PF8DF7,8188520,5894087,3427947,PJ1UWTV0J3Z2Z6FDBNZQT0VNGN03XDNQCTEAOP03S751,2024-06-22 22:07:06.287678+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",VUIBS5TCTHAEO87BH4K245QQQHZH6CMUWKKFBB896NGLZWI8NBMZLL0ANQ7C,PZBNE6ZJHLPRQCPPX20OIXLOL8NM3I67YYCTTQ24,CUSTOMER_37,ONELAKEHOUSE_37,479365,SGWS_37,10TZ6R1IK5FMMZSM1KX4RW0ZCZCDLGOC12WH5OMKWDTUAP,GE6XV8G4DPZO,ADVANCEDSEARCH_37,ZKYCWFGM6Y7,WV8OYWI7S3YJC5XR30EPC0KF93F,6DBHO9DHL4UVYZH534NTYI67F271GSWGXP8UW38CVTQYYO2F8NJ1095,O9SPCHMTRDI8434XM9GGOPRJGT6AZROKW8UGRQ7WPASOP2T8U,H7XEKIXKR,4GO4W0Q84G9CW554PEZI9ULPNVSPWM8628QJPVBM9ATMLE7IO84SN52J8HQ,RVRL81ZTR0RAEOA,E2EHHUBH1VL0XR0AWD3ED1XATU10ZBM7S,PSCILIN5QJZWQOCMND5TAGOHWSTPZGLIRXLIKYEDT,G214FI3JNW8KVPGBF6MA9EO2NVETGQ35,5LNIGESYE432ON7LE33OZ0QL,ZHLB4RRWHIGO5UQYN1L6R7W,92564,HVRJBBS5FQCAY9IL3BO3MXM0,JEEDOS6E84N,9GB8CN3AGLFGA9U,ZUG23R5ELSJ8B0AI9N6X0TRKR4KF97L0VAYXSO035N2BFDOK0QIM75SCE,4LIZWC,U2WP67GQ5PMW4KL6TH2R3QLZ229CP4KVJ1FI5,NZBXRQKS2J68E,607.64,DAIWWQJHON749NP3UMK,2HZK15KGZ50YFST6RN1RBMN43PRB9MBG96,6P1TI2OVCZSCZWTKOIXZG0SOAOKI1YO07C1TV3O64WJDJU7FS32,GE9CH9J0ROYQWF61QNZQG1OZD6CY,K80CQO6OWGK,1385718,MKFQW8X3CIRMUX7WVNDN8YDMF25963O8JXL9EM,TME58GJRQYVVLT7Y57XV,FM0BJACCI,J1SRUVIUJM6PBKUKBRPC6VHWW6ABGAMAXR1REAFV4M,2025-03-10 22:42:46.035503+00:00,JGN7I1J3V9VAA684335FGDS9DAEHTRBN1DDKVYY9161KEK48AEVQ,4T2PIRHMKWG5,E,4KUD1YSXXAQTSSM86XW9XG5JTC66M2MLBCT495NFL1F9UMZ4X9,0,DESC_37,9W4UT64TCU0ZK9IMEAKEIT5M,7KPKD67PC21N71E31S8R1CSXMIT1MBRT4WIOUFHSGZO6W6L5AH2Q3MX6L,8997589,WK2W1IDM0JAVUT8O,DESC_37,DESC_37,O8W4GH1FUGEKC167OVN663J310,IP3NOAYD4,NQHVHKOSJJYBZECU3FVJ2DL3VE8TB9X9QKSQQ7B0C,11869,5247655,6431287,U9E1A9MGP9KRPCA6DV4BN7R64OOX8WHSFM5E79OE0MNT6PKEDZ9P,2024-03-13 09:45:19.012840+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",DRD29GLFDMAOJU0RYXOZJZ9X5S,VE5LFIXG6QCJQIEN0BH,ONELAKEHOUSE_38,PRODUCT_38,736567,ONELAKEHOUSE_38,WWC86EXL48OE258,V3PHNNY7H5CL9I2KAJZH7BUAYWCC995UBOG23N5UVKE5RYT0SX3,CUSTOMER_38,B87FUOJTC3URU571IGTKOV4IB3PJMKLOQSUQMZQVAL1GLQ6,Y1U320BMAM,TYJUJHFYQU2B5LUH,FFSCTH1HXDQECSYSOAA4ZT9IWOF552MRZDWPG9C8O4AYF0S0F717071,GUZB4OAGO18KGR02Q54DM7635BBR3OXCFK5NEJ64PDAE4,C1V4QQSMRU9LEV8TD48E8,989QZK35WMK66YO062232LHPTPOEC1YZTVRZ9VMFX0IWFHO,BSAWLEQIWSFJP261WLAU2F19,OR2VCZ1INXIG07H55D29DP8FESI2MLE4BO7LNXUVH4P9LDI48YMGUC,QBIZO4S65XSB7OPVEMB8IRTWKRWJHQS5SWL3FSR1M,7K3,YLXVTARCJKWEPJ7S4FGDC8B7,2849670,QWAKORC4ERXHAAM18AO,OZXRDIO,GIWHFNJDR0QDJ6YTY066M,NRJVAJLIHZKJSJEIDDL6,XRW4FNBFIBODT0,WYIH5D5OTBQ2P4AGUOTXSHJQUDFCW0268DHGV27XY,QDYYSATB8K4QVXYNPOP1SZUGA8G74MKG47ELW9HP6HQSNUF7,991.55,CAHHQXS6TS8V0CMEJOWVVV9MSHX4A010HM,4DDIY1WYAZWAV48DR477WX7ALP5791XI,LKJXAEYQ8ER7CB4ADGGXMEATADBCIQXMR9QOA,1FP3T,E3OLUDFJ9ZV,4121073,S0PO9CJ93B0RB6YPB9YYDSO8C3M6W0FTQQM3VX6D76Y0DN3JF8,JXRO1TACTA3UHKWD7F6,34F7DM9P3YCH3YDA3L6N9SZHSKYUHELDRHCEOF27,BLX7YM9GE8,2024-06-07 11:48:10.080894+00:00,RPH723T3O09YYVB15F,X91G2RQS60RJPG9QJRDGS1GJTFL,1,DS3OGU61YSG1QVVC8IN05BEDA6Z1X0UM8EWZ504LQK2,E,DESC_38,J2WUZQ956S98FGP0K4SEZYBFGDMWK11U85E1ZTO155QPQI3BVR5,HU1YLAU32VOY5NZRJ9SZWC0L9Q9CQTI4WCZCBI,2689030,SS9N2VFSN5H0QZLH832EXJ32FV,DESC_38,DESC_38,6Q0JT7G4WTP1O0N,W28YIA33P579Z6,A99ZAVK03GJ5ZMENMZIIWHHJ,5958474,441477,975782,RK3YV75LXJ10LY00B0QZ7XM1PKUY9SEIS7O9LIJ,2024-06-09 12:52:31.408509+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",IM1J97GLYHOR4IPICWJEZ5ER0OSIIBF7G99,JGNCG,CUSTOMER_39,CUSTOMER_39,518674,ADVANCEDSEARCH_39,XIW2QZD28WV3GP0J2GP740VDVI4T2Z8O4VK01J4CS9C5JPH3NPMZ7FB,G3W9YKX9GHNL4NERM6JRTHF12BR4SWVUK3YGBN,PRODUCT_39,UTDVH7W,TXBIYBJ3N3443PQXMMF2FXSY798M0U97XNX,JLLT6NNY5GDWGPZOOG5DZ1,6CM2ZPBS7RK,N531L14ECR6H7SGTEK1W1C9X7URBOGI,M3N1,EUHUGLNY2ZYP3H5Z06YSXJJ76XEET47EN1VAN8Q5,OOFQXE32B2EW1V87HMMUDFT,0OGOB70OPMHTEW0VGDCZSNGO7D4IA6FKK2RYTMGF0KB5SW1XX,AUFB62RYZAF45GDT7E32EJI4D3R7ECI,1WNX,J8KC6AS5BLJ5Y9ROMSNBFLFP8KZ9G7M5IBKX15K9MUVR,2481764,PNIKC0O0R8P9V6R02TXHPAH8,DUNI02APKLBE43II0149C2IN,8CE77G5L,AD0U6DLUW4FZGVXCNAAX31ZBOWY616CAF3HKVK1K0F286MGJ1D08,04FAGG04CE6KAMFJ0M3DSGKZJKELV5O2YMH32OIW1NE20N47A6HSUQ,1YT4BH4DKEN509XWSQ8SR,6I3ZQBELAEXPJT4JWNQ9Z2NYW6BQKR9WSRN65ODIWJHXK54KOW6,353.33,KPAGHLL5BIX9Q2T4EHS4KKUNF0S4H7FZVFPGSD7IQ0HX,HMK4X2GMV7NTC8WZ1A,8JR68ZBSFDEU5RQZMW60WNIC8Q0,1WRLNXGNPGJGL2WMDOZ3UYP8Y0ZKFJDSP7C5KVM9IN216IKGVNT2C,U4JTW74BNGCI7ITCQIBRYHIB1MTIANXL,3143815,7FP6YVYQ7VEKK9VJUF2,YCSU9MJW57TL1IDUG6273NUELUOHYFII2W29B7O59,AAVGX8SNG9SSRZQ12WQYEP60YSCVCMLC2SE4SJ04VIHVVNXF5,VR8Y2R,2024-06-24 22:37:27.276737+00:00,43Q5TNRA,3PEN8CYF43M11RD04JZ5LZOSAA,S,HSI2J8SA4WMIKQYMFHGOD0BNKCI0WRL47GF6HLCM7HMPXH,N,DESC_39,LRI269EHPM3SEYV8TBI5FNAMMOZ0,EBB27U8MN35UBANF9OPDQBLK5,9326576,JAB4CM0B14RCS,DESC_39,DESC_39,KWUOBPHT4,XBHVGJT4SOD6OBWDAML0FGCJ4GFCG5NX,4W7JKGQH6TM1CGK11NA6YC53KE5WHJBNXXAOC,9490274,4935656,1460448,SR6A0XE0B2E4DOU96MP2I154IJG9UF,2024-08-21 22:31:48.265600+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",TUR978M1PFDYCOINBAX2VSID5BQ5C5C7GPH3CX3QI8H3SCC3BLR4,E1HT3RVGIVW9KV7I,PRODUCT_40,CUSTOMER_40,468288,PRODUCT_40,O37BP9W03M6Y,FA1Z5Q8ZG9ZGXD2K3508HMD8JRDGCEOX7C,ADVANCEDSEARCH_40,T5KR6O33KHZ03L5K06M96T9M5QYBQWKJTNIF6DGPKBIVG2FM,ACCV6DLOPV,HHHECO,7WV6VQXDFH5XQ46UMH3Y58AP8KRAU7895XXTM,YRS9087TEB,4N34TZ5AE90E1LQUF44G7CD1TCRAT0N30YJH2ZVLVMSF2UFWS4VX,MJQ,031I8QVFBLWJ7VE3PBG12YUZXAI4Z0X,HLZ42M3K3GEQMLFV4WNQ40KS5WE0W6232QZM2ARLGZL4N1PJTKINWMK0TXFR,RENYKG6GF6PPUEO5TVMI1MP2ALOH4R8RIVHHGS04Q2J30KUHRR0U,PTVSH9A7M7B01C3PA8A4W,12CB9H9Z13ESPEOCQ0U9WDDCI240,5513354,JU405L3FBGEULUCUH3TU7CALG2M,6FT2O5LSRFF99E2YGVUPLLYL2T0O2GF3YC6X326AX2H9YA,O5O4ECJUC5COHYL86M8PX160X49CBT,HI9ZONMMOF5QHQMHXVCO1JVFBCZ7VWY0NO4VU2RNG3YHW,0S1X9V131,866L87YVN1DK4XMTV4SMAOGOIS4GKD7,0FU7PEPXCYQ19OOG62B6JVB94U56VEDLFRF80,835.95,BMDC2HNT9LTGFT8ZHQ9S6EFTJLQ77ASVNZM,RR9NU6T4B,MOLWBBUVCRK6GSXUGFTR8E,P77K,SC1IRGM2F92P3PC2HKXRYWI8PJSM8,7411179,3GP066O3JTSTX1NS8SC,C8NRT6RRU9HIAG2V1PS4DH47IX7ESU6AWH2E0,C2PSYZ7EEZ49R3SFWNHJWFCAHSKS387Y1MXAVJTMMLM3DCNLRKL5M1QTZPE,RQLTJO68,2025-01-06 21:18:01.095934+00:00,XX7TVLYCVDBLK0Q8E8RKSZJF,THRWY7EVYTC2U9NIW00F66,C,VNI5DQR,H,DESC_40,ZZD7YTE69HQB2QDZLWI02BIY71,C0WE,5877044,0IT1MHM48WJDXM220UNV52065M16NTRBAHLQ7PLD4BI3D8U3I3YQ,DESC_40,DESC_40,DKVWKDLALKGLIROBGBN97672AMUVEXEJZ5OK83RPT5E0ZU5,TUBCMD20RJO2R5GEFIN3CPRG015ACPQ1J51GRTGL8,A14ZZRHAS5VF4BEL1LY6HWGAY2S6BYAV8PDTNHFJAE,1032389,6012978,1371912,A5LB3S1P0CNXJK6FI1FHEU3H01HO16Y2A,2024-01-21 09:38:21.547577+00:00
