_metadata,premise,corp_status,product_name_sc,product_name_cust,itemnumber,itemnamenbr,corpitemupc,productnumber,pim_product_name,level_1_hierarchy,level_2_supplier_hierarchy,level_2_region_hierarchy,level_2_region_hierarchy_extended,imageurl,defaultimageurl,region,country_of_origin,sub_region,size,closuretype,containertype,corporate_units_per_case,ready_to_drink_rtd,category,corporate_item_type,corporate_item_subtype,item_class,brand,supplier,alcohol_by_volume,alcohol_by_volume_bucket,proof,service_category_in_pim,varietal,appellation,vintage,vineyard,producer,corp_item_flavor,diversity_brand,pim_replacement_item_effective_dt,pim_replacement_id,proprietary,ready_to_delete_flag,value_added_pack,fine_wine_flag,romantic_description,diet_specialty,style,rating,rating_source,pim_item_class_desc,pim_item_sub_class_desc,corp_item_scc,special_container,outer_packaging,units_per_inner_pack,inner_packs_per_case,cases_per_pallet,level_1_hierarchy_revised,dataos_load_dt
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",HZQBDGGAQI9SMGXKPV,MQWGO3UVKUAX1P2331YCEFY4L9WQAZ6VAOONEJ7ZE67B,ONESOURCEPLUS_41,ONELAKEHOUSE_41,702133,PRODUCT_41,Z0QUJ9S3QIDIGNE0WN6ZICFQ16MMN6C0WCH9NFLM6X84QEAERPY48F,TT9TEYGMAX98N6MEXR74JHHLGA,CUSTOMER_41,S3SX5T28KVPKEELVLCFH,EYLL2IY967VQEHDM6I1QY0QP8GFTTSU,6OA490U42RZ58SKEHWJBF7FHO8FY634P7G0MA46KLU7IJYUWVRI,Q5DOH01J3TCL9Q08P2Z07MEGAD1OGYZIQ2IGXUCPCXPCJ,I3L5CH9PL05O8PU22A,FI03KYRITSORKML4FPE,9M4XICMN0NYG09,22AG24DVPD80UNPYI3J0LNM29J1VCI3L9IJ4XCJB3U,ZEQATQ,DLLN76PKZ1Q1F3WA4UD9RAAW1T8,I4TQMXR7WD0MAWOUWFFXGFBTX5POYF4UU,BBZWTY2RUFMLSF00W2AXB0GMDRYSOMB,2160222,FAXTHVIAXZSNBOYUCY,ZYSN5KUGW,DTG2S3WNKA0FSKX308TCET8SICK19SIQEKM6YIP3T9TM5H,UYHM789,XOGTG76B55ZECGRMQMH775ZERLRHHI,IE83OSLR5Q3FJ63R9QL5H8WD097GD6HTSFYCXROFIVP3ZVE50PO50OHK,VXMM3FTZ7NGTLRZRKT2IMCBNQUMMVTYZCWNS,-798.70,YE3QLCQYKKYR,ZR1926OD5ZL82KAVSID2,U90W5R9K3WEAJXCG9YEVDIBLVUH1NCMNPGUPEM7VS41OS3A7Y6JH9JM2NM,QHSZRFB52N6ZOTAKCHKWIXJ3A6ZXHELREAST2LLQ,RKU2OVG145ERF78CM8ZL2YYKFXN1FIMCZCA2JB696NI4PP7VTI,8633426,V6S25DJSM3CXG06K6N71XDRDRYQWDU1EEZRUHYTCBF9PLK,RRSVDOMF,JPK2AY6AOPVQ5N125IX8R3L5F13YO,OTQR4G1D984TPXC40CH16Q,2025-11-21 19:36:19.479099+00:00,9CFZ4HVTR0C,9RNGN49RFKCQ5YBA0KHLGO,C,JODWR4O40JEJDPG4H98K48IM8XYU3CJHOMUJ51E5AT92D,1,DESC_41,1JIPIUZRBWRZ08J8AFW9D5NYU8FB1N21PA7VHXULMFET6JXMY4,2ZSOFFG3ZJEP6G8N470901ZPVEA2Q5HVDBNCQHPZT6KSW0K6TOK1HL9CF,5324473,VJI7E,DESC_41,DESC_41,NBEAGHA1FNTZZFI529FEUOK1XYIYM1MIZ,30RKKZA5M7KO9SY9E55M76HLKA2O1VAJ746WCH8XV454D9PP9ZE2RQJ10,942M9STT8TYPSKQM5KVNJ8OPBFAXQNFRLCHTR6B998W0,7370601,4181510,1753910,UTUI4ZPN87CUDUPIENJEI3,2025-08-22 03:26:19.366757+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",SC3EQVP7KDN,1QP39HAUOWH0YNRZFMCRC0Z9JBP,ONELAKEHOUSE_42,ONELAKEHOUSE_42,859105,SGWS_42,KO6W8L98O328,SQCCS0UFKXB4M3BP8MYSSD4TCFDB9H7CU9UVVFVFB7FCMP,ONELAKEHOUSE_42,ZYOAAC4UQFGAQRP0FM,4I1J8TAXGDN2O9L412Q48HTBP5LZCQCANUE3Y247,FTMFITXXBIREBEUU4FTA,NLEU43SD,CLM6LWGA2AGFJZYZ3P5E2ZXG9HJ7IQI3Q03,FIMQA2IJIUS5O5CRNTKE3ARBYWHLEAV2FQE9AX2VXGM087E58LP,S3KBEXKBZGVVAZR,8VE2EN2WEKE,ITFDEBCP4R6VT1ECG,VAND5569AZQFBEQ9P8KF30BC45BG3QDMFHY,UV15L1PB24NJ5BWK8AHXAYP06AXU12933M4RIINO,DOHPR2QXBMNXIZTLKBZRY,7258041,GFXF3GN8GDEN2SJF1FZJSIOPG99HKKS8T,ROR00CXBLUI1ZJ5F80KL1A6AQ9XBK2HDFNHPHZASHFXVYAMFIV,O9AZ,HRCG4A8NITNF0ULPUFWTUHC2YSIAFCPS39,QZEXIWNWV42HEM56UFXEKZE0J0DZ3LDQ3BJQV5S5FUPSCC,Z6NM77,JO86S2MD2DOS6L156QAMNXW30I2U3MSYMJG4WDXRHXQOWF2NN1O2BP7Y,712.13,F1ADRXZTG6RLBG,MXUPDQ7WV93,NGSD9XS2Q2MB90EHV0PLJ2ITCLKHGX24RQ7DA7SEF7TBEHRY,G8JGUWBO1ZMDK3XC957UPINIGMCHAU6NYV,DPW16XTVXIA6JLEB629,9516564,7P6EF0V,L1FCFENXTURSDKQLKCVJ0XX9N,XPECDD1Z0QC1QS2TA028KD2L1C6T6SXO,3RYB0N74ICR2NLJSX2A9DGZMCNRYDGA7P0DZ,2025-12-07 15:29:13.825954+00:00,MDK10U61WF0LHZCEDKQ696JHDM5IW1Z0AZKYN,MUPCFHL5DR79HI1JDTFJNB3UUQ2W9Z,E,DB3QLBKCVDO7P1MRYGOLUV8HIEWC32MUF8KP5H6BK4I7Z5K2C6N6O0FL0K1R,J,DESC_42,JFNPVZQQ709OEWVI,FC8IWI2V6E1D311P8SC8CS0ZOBHXO8R3CIGWJ42A351SCPLD,9038746,O3LRQLSG0BBCKUJASRN5DDM9W0KXEWCD7IPMB15CQNA,DESC_42,DESC_42,87IJVRZ9XEO1E1FBRAS1GO5VGIOEUDLU251EIRNFEI3Q97VY06CU13WRG,PCLXOSY4BBYWHPDYTNQVEKA6P8LQ6WPZ7T774DNTK,H1HDAZ2FVXPGFJQLVO5SPFN3,7366130,5070370,4636283,CITXE1JI9HBFIBLKJL460HVIE4TX3HKW0A1RQL5DQ9N0ONBP,2024-03-08 22:01:55.878457+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",GQDMD8LQSWTVD3GL8AGK5K0BVJK53N13ZS1CTBQ17C,YQ1P1NEK3X57QZX1225RBJIUJB75D3QYPD4,ADVANCEDSEARCH_43,ONESOURCEPLUS_43,518674,ADVANCEDSEARCH_43,FRFRZ,FWB4A34GQYKVCSNMUBKJEZUWDITGKA6AMN2X4DV,PRODUCT_43,PHP7U4Q02YTEHXOZMQN8DNU6P6QPWB7LOI8B6JJKZ0M83VCV,YTXB2076YST95Z9FAS5M0FOWF74XH3,CDN9DB0Y5XDJTPLOLB74TLBLRA2,WP1V7MGRAMAMSCMJ7NLDFQCB5W9R01JL86DA3Z4V6PQFN,GV6F7BE,NEWEKNOQ8KTLVGIOW0,BWXTSUMKPEPD57WL70P9EQFEE73ZFDOAEJ,QXPL3N2IIWKF78CD8T7V6J,ERM4UNYUSD2LKOXMQYSRPZFXN1HT7,OCFMA670O78APU7JPSPECHUV0BD6JDTDY93PP5NC8VAMUDQ3SEQPNW,C436CF9HOCL9XU5W,KD20QIC82FAQCSP3TKZ5MU5M0NKRUGAEXA81MD078Y,6451215,OJMF8PSWB0DPIJ7GAJMCFQPR,27Z,8V1LS39EPVKKHT7I40VFAE3HRO5HY4387C6FCY5XK8R9GNF4L1QGOZSTT34,FCX5PIUKXANT6T6MQQ147F4L1CU0AY20XEACVQSGI429SAPTFO,HU0PBRJ4SA5URAA6UZHS,WCQ3LDU2IK9GUM4921QLM8ZUUB8ITBU2D00PCSR,CH94OVZ5N1XIV93BN2O3IQUO7HF3SH99V3X,719.30,W74M0EHM1MS9POM09JSCUVGWRDKCHL74OMBG7ELD0BJ5GLLA8,GV7UXKPVZMNTMM6YYC1D6Z9SB80LZHBR,OANYQ9M75XEHHX3Z7SLJIH9GOFRT79DIE40NAFFPM9VQ,NJB28297OR0WGL2X4FDBH3PVGKM3Q0A69MJJU8BS606EDY664B5V8H69L0RR,XFDCSU,7600846,KIMA8RT,I3P4ZH0FHZYYHULQJ4ZPFZ5WP587NCZB3JP5V,NKKF5ELQH3WOCNQR9E2AD78EIBB9KZ7S9YKJ,2HDCM727O0XCX3VGFU3C5DPVNMHQHV8ZMH2ZZHAJBTX8,2025-05-08 01:50:03.427727+00:00,XH1UBM860700XIUD2GJL4N0KF98WE6R7Q5X,Q0YUJHUJMAFRR8OETT301VVUD3COD6AVRZDAIRM46QE535,H,NOEVKQ,I,DESC_43,X8RGRYI937THA541EN,PNXZ,4965646,MN1MVRYP5GF1TTVQDSNQ7RW5HP6BD7B,DESC_43,DESC_43,I3J69J5SCU78A6IJO8EROS64D6K41B6L9OCV06HAMN5LW16UF8YE6V,X3VDHCOGESB8FE5IMU3FZ,TZMF6LF2EFAKR7Y5TV5DW9NYTIJN88PALWIGMU4BBU9OJXV8KXW5V2GKS1,5891290,9905510,5589100,04VOEP6IBDPP66QHJAQ15QF8H25LU0AI8I7WU78WIIXQ8QB6BQ6A0WN,2024-12-17 09:30:00.827656+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",03RT6BF2083GU3K32MJOD072QDRJNG40FTIAICUTG5XY,EBJZZ2T0BD0SB8BKSDV4RJCP0KDP,PRODUCT_44,ADVANCEDSEARCH_44,99142,ONELAKEHOUSE_44,2ZNA4TGMGM6R0F9LN73N29VT121N9S9SU5SYLBI3J158UWF5A2,3MZDA4IB160UOBHMRK8SKIZ8LRD0XQ9SUI6W8VYR8YG33VBWUY9W,SGWS_44,J8UAL,UZ926GN809PSM4CUPQVFHGK0NFWDS68,E2BM,4BM5P5RKYCA0FSDC4KVTVR,BVX6S3BJBR64SNNN72EPLAM7OBHXL2VQATMIESA21IXZ7JJQ6ZB98JZ,E1EPOR76L3HZB3BE0RLDC876I8WRWA8LFSN1DHHJ35ZUFC8,06T6CBAXM6G1CFGN14R2HOCHXOPPN4VE0,FZKOUSD3I9XT6YNDRL949YIO44QYC0MTE8V1,27MB3E3RGKT2OTIJSIWXZD8PX413YV,5JVG6BJHTGXZVAP223YP03UZ4GIZOC925VZECWT2YYH,DUWGS8PU9TTY3GDE05JFWTVF7S9,50LPR4H41AQ5TXCSDAML5LLG0FVZPDP9APFHK,6058728,TESQPQ5DK1HF5VS,G5FB91ZLL85KKNA10EMEGS82MROB0TCF5OO7LR12BSDNR5,H4650PBADG90JH9,MCZ1FPC7TXTG6K90GVH5IRYYNZ2PUHVI274LK462TP6XELW15KPL,6GM289BCT7DISTQV3YZHBGTQQLC0MKTSQIBYHFVY7QL9FRZDG8BO,YUWL13UOI59NP5UDDWRWGXQWT834R58PAROJOASPRKHJLPR8QGG6WNGF6R,D23JACT37DVIQ2CRL,709.39,RLSVA2YTQ0SSW30J6B2MSBSZTJ8Q9RJP6B122PXIEG7Q7QZ5KCFOHSCD5A,3L5X3J2LYW88ML390C,2CVCMXRC1O,NWCI9WDAV1DZH18RXE90MJI6UDQ8AOMQ65YOTF6D1AYM,BLYK8GOU7ULW1YNELG58Y4LTZD574Y2YYXET7RNZCZD3D8C4HA5VHAZ,1326300,4041M9US5LU0A31444H45FSBEN6ZBZN24YWWPVPVLNS6K,1JK4906A9U8FFPJDUKG528HIOYO,SFO7XJHAD,H41TSO,2025-02-14 04:29:15.791152+00:00,FZD1ZPV82XII6QER5VIBAUC28IPN,N0BKDHG9JHN,N,WYMCSJSCNK882L50LNC4W3H0B7QQ6,1,DESC_44,88T1YXM8FJAJPDVC0YB9AXQJEMDW300MGV4D06S3RC,XO4YDEXUMFSN3L72OQF4,7129478,769LHGB499MHMZ19AQ1KDKWMXJE4,DESC_44,DESC_44,I8NJCU4QXQTX4RVIG8LKJ,GZWFISA0WMENGKUROJODPYMUYD965YTTA5E8XW0Z,0T1UHWT47D5RKPP22GJ98IIO051G50966S0BZ8NMFLKF6FMVT,3586637,7666093,4190022,4UM0EO56831JUO7ILDCIX0W5GO69369G09,2024-08-12 15:24:49.321297+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",3RFPJ2I01R,63XR46VVHQ9I5JDN6FVLTZFEGYYH33GHY9RP9GOTFP87T80SW8VW2,ONESOURCEPLUS_45,SGWS_45,802710,PRODUCT_45,8ERPJ33FJRR9UCFVJZ172HLD54PQ4QFU,3343IJJXFEP66BG5H,ONELAKEHOUSE_45,4SHG1A,G9TMJO8,9LZI9T7F1CYLE,FSIYZ73W1INUIFSTQI7WYXK6FM80IAZ3CCBV9UWN,XSDQKUBHJK9P7E,E0S5YV0GM86G0TBVMPZHNECVJD3B7FMSW0Q9OL1YRXW5HCODXIP8EPP05,7WLQ9YW1SV34CVTMKNZR9M4OKGB403K388VFJ5,SMSYCVIHY0OS2O69X00HCZ9OI1LB,NVNCA8LO1P1JF3ZJGNKP45DG16P0NICV83,QFUZZ312D76A9K,6ZMKQSS50GQUD3RPZUQ1OYM9I,AL0JHR55RYEJIYHEDDB9UR2MC93LBF9GLRQ0DK9I4TL8MCM37BD,9646959,ZPOW1LZ0SD6RPSJ0KJF4JHHM0BKAC2HDGSHOD7RJUAL6HEA2I,EQKW5MZ4D7AFNP04EHR1VFJNM3,Q095KD3X4NKVID6VRL782,ZC3XNA603QLUZGT04P4HQSW41IP46,YYD1Z8TF9V0YKF4OBQFI9BVNK,0WSVZZFN86AXE8DDJ14EEAFY7NR2F8YAJWA8Q0Y5I22ZOLOYYKXA,9B3N1ISJJ6K27IE8WY9J97QP,745.61,SGM2XB2R4I8MILM90QHKA,7QD2SN7V3PQR2RJ3X4F16MZNGG0JMK,YIDZ8K4PP6B,D4UEMW4WLR7HAQR6C18PKA3GZZVI7NBLW737X2KUGVE8WZ,TW42JDGUC27LLSZSK30R6N8S6VPMUI2A,8452235,3IAR5AN0,J7B6UYGQTOEI3ACR9S75EQLD4T3TO7XHISSWXTC,VVJZGFGJZD5PLLKTNG67ARIMVFG11A1V2VIUPVHTDBKJSG5YDKNN0IVO,H7NHQQT9439G8ZZRYAEY4AI8V2Z528,2024-11-21 14:53:14.936181+00:00,703,FK5L3JXSJ1011Q1,0,H65Y7FSOGQW5EQ3IPFKK7ZINZNZ2KL6,N,DESC_45,RZK6GTUGDHS3QQSGQWMGEJLBMESDRBP,TWJG292WRL,2353734,WW4S1YW6O4VLEJ7UGNDOL9,DESC_45,DESC_45,086SMC3179E6LA,TYYOKH6SQ8VJSGI4M633SRS7Z28VA,R5J3ZBJF9I,9226035,2506772,1160922,XSYPAQ,2024-10-13 11:18:28.977094+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",DB5,NJLDDUZ3EVHCREU3QNR3PTN0ZACRRFDLVKOSNI6FF7VFGI5LDAK1W3WY7P6,ONESOURCEPLUS_46,ONESOURCEPLUS_46,439433,SGWS_46,RBULJB8THG40EM0CWNZC6SPBRLZ7EW0JY1C9S,SRZMR2D7R1BEIN0VY77Z33Z9PGOI2YT72UJ2G8UK0YA7NER59,SGWS_46,HS8EG0G8EJXZMTHCSZY0ILU2AJ152ZU8PSQ2,FI5HHHECOPVO77G4I0VZI4C65PKRWT6JJA8ED1RQQPMVIY0,S250CA9O0JP7SYKGVU5DIM1,39PCSY1RWKGC7F79GU3IHBH510L2OH9U5VMWFSIAR3DEJ1MQ819PEKYFI1O,BV0NB5OUO5CMZQEIDCHVU4H21MOUKREK6NFUGEIS2K9,CMUT7DWIGVQD2CAW363PEXKB3ZNLT6LOAKOGMGFB,IEP6GYLDCVCOKD7LBB4A2Q6U8JFUN,UW2729UYRBB1QDJG5VX74RDL88MCSOP0ENU21H,G7ZOGSYK0WGMBXZVBK9G6H,QWA40S1GG2V1RD9LT6F4U14AYNUYDIHYLFWQS6DRF76,CQOK1DTY7HYLBPDT14252KJDZJFDUWNJ6T,0FZOOTUOBLNE3HSRK,8570714,3ARKSZWR,NKEMJIW3JLMOBLJIURAN1JDAPKYRCKYLX0C,IR0XGIEZL22VB7FNOPBCUEYSAI7PDU6Z22BQW,1LCGKDDZGNKV8DXN97SQP8VKRCM34421PO71TP1V,210FVBD7S1VYJCC,8DAJTFXK3R8G08TLG1TWO0U7H1I6VFMJKX,8I170CT468OIHRU6SQKAQJZ76MEFLMOP3NYW707OW0R9WUGH,78.21,BQ7VL3EB8PLXLPVQRU15YGJMYG7DVUD,R3XFCYU80909RPQJ1BW4HKGCA2RJH81W,1RJLLJW1GZS87FN5XG2JIZ654IECGYCDEX1B3RT,F3BHE11M31XOVE5KIV8IB2RBL2CMB5B8Z4GZYQCD73,H4KINV283P4BE1SWSRALVO3S5E3ZZZ,8614092,3JPGL8I1S7QJG5W2DOM10ABZHP5E7Q2GXDF3KSBZLTEW4G758YH,602XLXH6XDOOKVKJ4JOIGICW6UFJXI81KPQY5TNNNLV1R,811YU4VPJGUQ6BZ37QN3,302WA,2024-02-16 08:55:39.825141+00:00,Y024ZD80OUNJ2BV6J47EPLQCWQZO0GH5644F3HDZJFWL70ZIOE,TG5L3BF8CPQ,C,CLMH87B2NUD,0,DESC_46,SJ411KCBL4AEGI67TKOG2,0H2TZJ70JZVZRMYFRJ9KTEQOGX87C00,2079750,EVN81TUX7YB67C80I5B374KBV103BHA2UP4PP72CFJVL57Q,DESC_46,DESC_46,9UI4N415KUTCV5R2PHQ1KZI668N8DW2SQX18QBTL3VE89,LOOUT7E5KER3UKG138VN3QQ422HHV3LMH0A1QH,EQS0EI1ERH3D01YYYOFBZ7VQ6WD3U1ZEZAMW,9057246,331577,1323804,JOZNJCKPKAVLCEYT6TRA7I8W9UXRQGE,2025-10-03 17:15:01.697056+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",5KKNZM3FV6BQQW67NWFJBASXOK24BVO8A63BJTH6365RSJE,K8BKAV1VXUOGT4,ADVANCEDSEARCH_47,SGWS_47,405531,ADVANCEDSEARCH_47,5IZSYV,S6DXAYGLGYDO74T,CUSTOMER_47,GI9KT7MRJI6IFX7WM4DGYRP7WC9P11CDSU8A64QKZ8UEH8G1DFNW1S0,7343JJSVLOCW6WFFOL5K4DMGNJ27TDVI66CH2LXB36R7MO0FSXNDY06X76,ZZ755QKE7SZQ3J5FR87M322FJJTR6UNTW5WZA1GFKLVC,K8ULLN01GK5XYVPI79MDF5QIXP5,IUA7C0FOCZAI71E00FEV57B1GYS1CNL5C,G6O0MNNQBGIDHNF6BDABDQAEOFX66883DZ89AZ5GXAQZS80QQSVFS,1GSWQQ4Q0HXH6P9BHNU86W0QP6EF8T1MYRX28W08XPGEFU,YQKHTUS7ED60YKDCEHZ1M58KSJB22XREQ2YODRY1GHQTRP6XVIX5ZWCFTHH,ZF9AITGQ,Y0WATQL6RQTFY7,A2HOCRP7IMCL08H36HBF5DX,VAEOYHEVK4AK7GNC5CTAH6PW0MEP231KJX3O0XBMVNRU,7711710,DCMIO5VBCM0Y7NZSWKOXNP9P5VM9CR3BIX3IHSW74FTF1Y4AHGHK,YP0KE9CCEF6J73QMZ6S5XJRQIQJN68476IYRLPWT38HIHNMXCVX58BCKMTXY,1XAMG6YFCNUUYLUSN1L4F3AR651CS6VMQH4DZXKJBFMYCLX80DZC,0SQZTSXABZ1M2ENWQD4ZMU60X7V8EVW20ANJ7RDVVE,XHN4XJVJ2TO342TE7XJ8OEZDDI4W60JPO8U1O4YS15ZED,PETQQ0JOAEAG5U7O98HP9DD0RTTKZHVN13TAP5QBP94U,X4GJI2BJPN,158.71,ZDNL6Y07SXGHTTBPW9I3GXLIP7EYWKI84IZAQSFKUYF,602YWQLSFXU9VGLP2O5V2CET64KEMUA4KE0OYIR8NR0XHSBM60Q4D,LUN1MTLZDPDNBWS7DFTHT7O4CDUHRT19HRP4JR0B3TS8,7MZ8QBMPRLBA7FDYFZQRUA8WWC2Y8PB5QEP4E,QWER5638GQXMOCQVNT2Z3VP50GJTU92274TNEEOF6OOZAYD,2761772,4RNM48FMSJNKO7URH4BRLGXQU,DHTDHBZZWBHKKKCCQIO7NNHP5OE74,WW1D35MVRAP0KKATGWMTVYNRPQLQB1BL,Q478R5H8S2UC8CKEH3MCEHLGEOTI24,2025-10-06 20:21:19.693589+00:00,BAI20RFA90SNNTBXN57LUP,4DTA39Y6ZOC0Z8221MTB70147THJ1R1593FRH9KGW9RU4XQIVJ6KQN4,I,A1PVY0EZTU28O73,H,DESC_47,6709VXJC,OUB7KX6QD3BIZGRGNIGQQL3T7679TXWRKXM8,7216684,VUF2VLS7IV1N0YKIGHMUTV3YH4FDOMA,DESC_47,DESC_47,ONGWBFQ8DT4OHCO,GWFOCQYK7JTW0T0O26HCJ43LDKWTPNFPF5MMTYH6OZW6MSDC6Q2,XZA5WU7MZHCNJK3H7DI176APVAUKSDVOT2ATDVJ8VD26,2402883,7279016,4406181,Y5AFAYWRTYCNVA1BMYOQ9PH30NA09R25VRUNMIZW86E802OTLBG00MYJJ,2025-04-15 07:54:39.641913+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",1Y2QKQ8YS5PG0GTJEB07YL91RPJHUSWF7ZJSTMZ8IZLJF,ANZET9RNVSH2AZ58Y6QWU2TK3GS9PG396QPZEK5M673K,PRODUCT_48,ONESOURCEPLUS_48,624241,CUSTOMER_48,FSGB45TBU8WCBU6MEC2E5R5C9V4C4388GG5L0WPA62V5T9Y,HOR0FS88IMWTB4TTQBLGKUH3D7XM97L71UY0RXXF8AI1,ADVANCEDSEARCH_48,MD8AXBJOYG6LI21X56WCINPKP8E5RYPZOJI3WV1J44WJA2OHVOIMC6,DBZW693F71LGZGC6VWLN,7YK7N2U6IEY4ZR8IUJ9U7L22RU0O3HV3F612AA163TLP3HX1,RQ9YW5C9MQPZ1YRPMTNHARJX1X1V5R,SKIE5IP76MANRKHUIK7VSGB78XCQ1LX4CXRI5HUB0POR3DTR527PA391PE,7HPIU,FSHY54HPITYB4,MXVBEACO2TC587EQQWK9Z11M4EAEDJVO180GCAC6,G2IUSCYXGRSJUDZI3VAGVB2,39TLX5B16TYX5LZJB0ZKQP5BO,4FVH9JZIR07Q,MOWRZVP40AKCRV15V2SWI2,5782694,VO5B7X9D0ZTUD66D5RDBHYH5N79N6OZG7XUIDCUBDZMH0AQE62,7JBPHGQRE9XW6UXX7SDXJTAPP902CDZ6K7NHSSHCY0BQ2DOQXW45,A1DBJ0LMV8AAVJ2ZY8RGULLKKK0I2RZQXCHS6BUHI7BI8NV,X3O3HQDWNS5DX5FSO71QZQV5D1RT0I7QLE3WP1R5HBDYC9NOBDNFSAGQFL4K,X0FC53DNCY78MD4SOPAQ43JMCBTVA2WLHKI,P1VTK77XDXRH4WXHN890UAG2UNINTSS,JXMFBG9K8LIYOQV9BPP2DUDQSXRDN801I8OXUDA520J3CJ9VWN2LA9ZJ,212.11,ACONKP2IPBH88TMJSWNA1ROV4Q191NIW58IULJK7T1NB9UI,4UCWT3L69MSIIQE6RZPDLMF83WOCX,0GR61ITXJJWWKC7FZS71VA3HP3Y2,KIWK3HTESB81MXUCEVR76F32FZ,AWWTLA4GEUSG23G,8240598,BCZVXJLZ6FCREVH1L8,X19V1CK9UTM8ANYMW0SK96UR05,UQORT9L1J5S4Z0NZ8E7MYIM3RPJLJX55ZLBZN6Z2TISEIABGSDA39ZJ,LFQCTXYGU7UZN4AZTIX3Q4UQZXGV0DYQ13H5,2024-09-25 15:43:34.694990+00:00,5U8JIE1TWRBKTLH725L1GHUZQ9NIE0,K8YWJ1960JR85SC1JUIAHQ4SW19AMNBV347YZM1VR2QSVULED,H,HJER1Q9WEAZT,H,DESC_48,OJISRNGF93WROTTKRKLL1412EXWFIMM,IAOKOT5D6EZLC9WR,9065684,5T103P0GXI20Z10P8STKOU934BJL03LHCNU5PPT5HPGB1DFI2JMWKBEY,DESC_48,DESC_48,T003RVVBBQX015MXS6PO9J35TI3TYMEBPEP,SF86IFYOAKOMODU83171358PJZHJ78YV5OGDIIYYQSIXSSL8MSE7,PRJPMDNOU2QKAVZV7QLZEA1P,4592459,8227461,9640977,EP7REEK2YVV5I9D04USNZQLYI0CNMPI85XOD8IHXF3ZHJ13RO6Y3OYFAN5R1,2025-09-05 19:12:46.827272+00:00
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",UX4GQKHJY2H7Q0KVV2G8MEXMIQ7E0AIFVFHHD2WNU6J2EHJJOFH5BK6HFXL,MBGMLSXHGNEA4Z,SGWS_49,ADVANCEDSEARCH_49,794919,ONELAKEHOUSE_49,AUPBGBD0VQG13DMLK73CE5KIABF9NNGDJW785S9Z9K91,B9J0G,CUSTOMER_49,3DBWEO27FJMAFFRG7U90I9GF,AJTAR5NBL6,TPB6MHSFLR2ASPJAGILQZW5SJ9L1ZA8QFIE5OO14JLKJUVWEJKYC6,X1N6CPMZM5AL33PZUM5FA2A2QJOD5M,LJGE9L,O5DMG6L4W0RZOTOC8U1Z2UELEU4GI007CGNSKVGZ0JLNQEIHU78XT,KDFPD9GD,Y2QNAJEFU0GXYXY6MC3R1OWNWU33TSI69FTJSJ30J4L00OKLS02VHBVWD,QE7N11H8G3YRELRSJ8,XENYHKRCOVF4K0AWQO59Q,I0L8,IM36LQJ8GO28G1H7PQXO,8021685,8PEX43XG5O,IY4SGM50URMKVGBVKD9VQ3,Z1UA9IHIZI7JTDT1ITAKQDKAHFR0AJFPOF1OAEPF3S1ENE4SI,ZQ1XSB94T,QX6T0GRLBMBEDSX6GOJ16ZBGNZMMXKHYBEXHZQTUYIW5N24NMGVG,LPXFRLPGJTCGXAHXXLTF5NB8U0PSK1V5P5QUMNZ1K,0IPYX7SGE6TUYMQT229YVLU7CV0DP9EANLTTKP318OW0E1XY222G,767.82,SUV1TCX8SO4UWF839PUEDU0,8LIOUDSMJVGW1JQ841OMAH2WC0E4NJ9NVI0D9P,QGE844EWO,92DRZLP0XX96MLVU57U84QLZE4BA5WDW6,7YG4TM9PBR5ZL9V16WXC9DI,3248325,E5GJKC34EJV6O04WVK9O5WFF5GIFA,YFBL4TGGP698,H873R2EFFRK1KU2VX3CKXAW6LFOXZLQDX4X66D1,DGZJ7RDCZX89U3E,2025-09-20 04:16:25.018984+00:00,AE61LTCGIGD3U0V4KHCRNUWYMS81C4568FA42A524D8PNWKLU5TVL8BB3,PJ7GQSE,S,WYRRDMDDPBEURTLH8MYSR7GAZUXERN0NTXPG,S,DESC_49,4DGLOGOIURC85MC,0DATGWLHX1I3L,1145263,HX57QJH8XZ8YQLGKBRVG08W09YZKKLO,DESC_49,DESC_49,5J9JIZHE2UOO3YX21IJLV1Y4JF2DC4EW5091VZF8KVNRYU186XBHAR69A,DLWNUJJHM47AC1UEZDX,5DWKOQYCTQFWCKMYQ9I6LBT,2268273,3135282,9547938,LY47F5VNUFQUZ3C2NZSWZPGD32HGAIKD4ZQ,2024-06-30 00:58:23.142641+00:00
