_metadata,site_item_pk_product,proof_flag_item,publish_flag,reservetype,sitecode,sitename,site_number,itemnumber,item_status,site_product_premise,frontline1_case_price,frontline2_case_price,frontline1_price_per_bottle,frontline2_price_per_bottle,liquiditemcount,site_bottles_per_case,item_closeout_indicator,innovation_item,division,item_status_cd,item_reason_cd,otc_portal_community_visibility_cd,product_badges,required_license,excluded_county_numbers,control_state_item_id,pricegrp1_promobrandnumber,pricegrp1_promobrandname,pricegrp2_promohousebrandnumber,pricegrp2_promohousebrandname,item_sales_company,item_separate_pricing_ind,street_deal_no_on,street_deal_no_off,street_deal_no_any,item_sold_by_desc,item_sold_by_cases_ind,sales_aggregate_qtr_revenue,sales_aggregate_half_year_revenue,month_over_month_sales_growth_percentage,year_over_year_sales_growth,unit_sales_same_month_last_year,sales_revenue_same_month_last_year,unit_sales_rolling_yoy,month_over_month_sales_growth,month_over_month_on_premise_sales_growth,month_over_month_off_premise_sales_growth,month_over_month_any_premise_sales_growth,sales_revenue_on_premise_same_month_last_year,sales_revenue_off_premise_same_month_last_year,sales_revenue_any_premise_same_month_last_year,unit_sales_on_premise_rolling_yoy,unit_sales_off_premise_rolling_yoy,unit_sales_any_premise_rolling_yoy,bestseller_off_premise,bestseller_on_premise,bestseller_any_premise
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",9YEV7GNTNTA71G,SZNN6R13JODMCYL1O97AVFBCLBOSLF4NVYZYMU,I,IG8IADN9NJRAX69SR6B5XE21W7HK7219,H,ONELAKEHOUSE_0,170,641595,BW0IZJKYI6P8QIU6VMMZIXOY3NEL38ES,OT0H5SCPAD,366511.23,333372.7283,-445985.89,267482.32,1567626,5171913,OG46ESE9SZQKA9224X21Q5FC4L1F0LTJQQQ59RB,BJ5B2AMHTU8A0KOP0G29XKBZH71E5CRK746AWJ5OVYH6H8J,RD75S61D12ZIFP07H76VX1LTWPMFJUS67TZGN,N,N,F,FRP28A0BZT28PNQ,YJP4MQ0XD8WYJ1,50YNH93VODH9OKGHLO2QPFLTW4RWQ3,72CH2ZYKD20PEHXFRYQ,7975814,ONESOURCEPLUS_0,2088716,SGWS_0,8723689,A,YGM71TFY4WKCX9NMLCI2ZO1W3DWVRD25LZSFPD644Q37G2RE6C6N8WQ,07DK40WV7LP2DD6JF9Y3WMQUK0Z65J8O8DR3ZGD2M613DVCA,8P0UR7E,DESC_0,Y,403013.08,394589.25,6344.71,620.47,633.91,339816.34,9240.59,6500.01,1187.61,3437.28,7688.19,399062.25,291994.01,345476.33,3965.11,399.38,9813.41,J3EJ2LB2P7XX76ANEGY81Y,VQQDNB3VF6CO63UTC09RNMOP7L0Q4Z1HP8V8MPF,U3QSFKA8691NFH0L24G9XLXD97G4D
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",P5PXYRVVXCXLNKXSQVUVKJ5LXVF6YS42SF0QMHZMY3B27GYTS882D,HIMEUMF00,C,IHWS63VDKUNKMZT6UJJUM0OMAFP661XV03CFD0L,I,ONESOURCEPLUS_1,170,99142,ROLGX5HFA8H6MPJ2NZS8TRUSM1VVIGKOSZEULNSO0T1MCD7NJPJXVTGU,6BAUW9CHYQ3SFP8OKSEEDQXCBADEH72TS7VCH4R2I,220840.46,260175.7678,166308.43,139048.94,8243976,4825576,L3E2ZB9Y684JUA1J00C16J8J80JRH405R06VKGU0CIVV,KDXPSW3UHTV793HROVPE1MTNBX6DSZ5XZJB22JL7HCK,E97X7G4Z4RMT2J88PPG74T,1,1,J,P5U7FXT18QNQCD98N,F539VQ2W0WGWAYZMY9ZQPKW2S40G5M6T2DWMW79HB0RII9YP,CYVSZKL4Q5C5UPR9432,UQ3G27XYV431OAFBLZZ738GA0ESNHNYDX7HU3VPGDV4EDWR66P71YN,453393,ONELAKEHOUSE_1,5434477,SGWS_1,2076205,S,SRJTF9JL4OW8PND0Z2FOQO7BIT3SH71Q,JJG1EH1AEH54E7,PX3VYOXHH,DESC_1,J,96.20,262485.24,2607.13,1909.39,97.28,446315.09,6018.75,567.71,3340.19,506.16,3521.97,325229.89,457000.42,26186.97,8696.31,7245.36,4731.29,VGLGMGDA8JEJFNDI4IXAXZNCEVZNJ0T4MILY,5JKDFPB47XTVUJ0NJM52S9OJ6MBN8ZL,J65C4H427NNBRP6ZWCR54P5I0LWQKT7OG4G8CR8Y1S56XA4
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",2MSJDQZBSSI2K3U7ATQJTUKUIF3MLP9E4Z2FIPHR7KKE53K3ORCW50FAISS,BXD0DODO1EVJ1IY8YP55AI4CM03R7I21U3S4VMZN9K5CB2Q89IBOP6,A,CYKWSBO08QMMSR0BPX7,N,SGWS_2,60,173975,XTLH13H,L2L20TUQ66XKS7W,54525.89,191223.1639,-73980.09,234616.78,573325,5879894,VORSLQ8UNAD1S0SPTYBMAP484U21IBUS,7GRA9LG7QT71K1T60LECL6MS7WA,4CFEDX65DAYD99DUX166NZ2291BV8PMIC273K7DYR0206,F,E,S,PRY9FT7D5F5YQWK4FARTTEAH4V0QS0T,B354MYDNQTV1UVABVVRMM40K1,4G8930E6OIQ1YU2PXD6K1J15E8SSUOB12GF9HN8AV1JHDK,AJ1VWF41E72UJQUB3TEYT5CV4MF4IM0AKB940MV2XMEQBVO6MQ27YLKE,7198003,ADVANCEDSEARCH_2,1464787,ONELAKEHOUSE_2,6515341,F,8KBVK5VK5RNAIOE36LETKZN9DV28YWX2OPB9RNVES,FLEMR0EOQ93ATY27FYM4,AI4NGGSJLRR6,DESC_2,F,175145.54,369619.11,2770.74,4538.60,3986.03,112327.41,3629.60,8111.00,9920.58,3723.96,4046.09,31873.75,215257.78,108214.05,5366.95,7951.17,6855.49,U1V756T15F229TFYBSER7DUW58Z2WOTBCTIMNJ1,MJ63NE073LV0JVFUUVC0C0WQ8,W09NLY468OEGU6F49S7JOM
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",66E,6I9OILS3PZ144,N,7007SDO1TUVUQIK00BXI7TPAGBUI1Q43J8ZTPTRAQOX9XQKOA7TBEZO,J,CUSTOMER_3,20,498128,O0LST,MXZL94XEWB29TCYMS6R3WV5YS9Y3KE1NBHU59CWNM155M07,344823.74,62122.0084,310977.95,14417.33,93781,4636857,HK6GLP0LYY1D63WPYJYFQHOYX8OP3RR,2O6CNJTD646TC1XOFLA6EYW56APKV,FLVAN4JZZOVUTG9DCI5,J,J,A,AD3QSPIUNNA,GTWE2KYTR37XD2EE,GJBW5S8G90C28EQ9URIG7U4C0KRJBHPN1KMIYYLFYGKG14T9H4H,X2BFVAAVKEW,6629992,SGWS_3,1033041,CUSTOMER_3,5895555,0,2TTNCS97K3FKF5,RFWEX8GTN3O559US4R3AUNI6BAAO0SWM0S6V3R8MB9KZJ0,GSHY14YIQFNCJIPOS,DESC_3,A,169186.46,439700.47,-6065.30,349.18,834.52,434493.74,2722.38,3989.39,838.18,5847.06,4226.31,44590.78,40639.33,346622.49,7098.48,9871.11,6741.23,V3ZYC6NON50ZC4GMRTGBYY7Y,G50B4K762WF9Y77ZKSGRQRP,1NW9PWUE7788C37NMFJN8WI386F5LQQBHZHLXEIILJXKQ
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",47ATO2VKCLOV7RY9R6E7O2RU69L3OHH8W224N3FDIDBGSHWI3K,2O00H0XX34UPRJRHL8QF9LGJ38B0O4YJR0S2YOBZIG9J7M,F,VHOVGC39AAQZW8FWU71UF7QK35AYV9V5ID,C,ONESOURCEPLUS_4,60,325646,M9X2OSANHTSJ1GSFXY3U0JY8DCNG7RCIZO1871YRNKXOG2CS12RHU,BKYB7GGRMN,382033.49,408233.9528,39592.93,263654.49,9489394,6773989,EA4WUX09DZUA7674I4GDQ5,UT1R9W16KTSHBM84XRPG,FYGFKZWG80C022UMV3FL41KUJAUUAACWI8CSAZPHCZF,N,A,F,XXEDU220E30VKMSGPEVNFXNGVD858TPK,IC71Z5E0AG7ES7X96YEDW1D71ORITXYGV0UNWHFZDSB13MRN7FLZ98M1CGNR,JCAC0C,E2Y8KSBUB076E6NS9NMMMFEH0BISHP4,4604221,SGWS_4,5665861,ONESOURCEPLUS_4,8935648,I,6GPVQW1D6WD58LNT68T0,V3WU0OC,SFHSG7I5,DESC_4,Y,245280.25,10898.12,1470.02,283.55,3100.91,340346.72,6829.30,3722.85,4872.05,8304.55,70.54,161205.57,278589.84,60807.61,2601.47,5217.87,6283.80,Q84BWPRYL8FOTXMDND9T,WBS3G3LAGUG6LDJLII6EZ3EYWTRDJCP5N0ED4IHK,BJUZ2EYSLIMXYTCXZLF4AY1VR6X3QT5TUXD4PGSFB70BZTPOXHV4CPFWE
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",KZKUYE66GI9,MSDCDK9509H1QJC30J62D3X51MONAI,0,0045B4Q8F5TXK35E,C,SGWS_5,20,359671,3U4AISDPM6XZL16ANSLTML9P656EZ90D2ZV9S1SZ1BJ4CHTS6OCCTK3F1SJ,VN8FPV9MZUDZDH1GYR3KPQCMWNZT2M56EB12R4445627K15BGWIBD7VAAD3B,443855.81,73846.1154,235659.61,389507.24,9334209,1288439,RCQXHC3TJBYK,ZNVFBCBTVJGQTL62AQ0CJNLK5FUDSG6M,EYCLSYZ5G5C78YVWTBEYRFSN2WD3FAODI3D,E,A,Y,0KWXR,Z895USMLJTUX78WRU3NKVIX5CGC5,XF3,BY85UUMGPZ9PITA6O6F87D9T1RU,5179630,CUSTOMER_5,7778116,ONELAKEHOUSE_5,8465897,H,XDQ9ND1NQO0F4Q94Q9998UYPRBE3U8G,V6TVLSXMHPFXG3HE854EBZO0JLCGFVF83ZAO20XYPWMLEZ1Z,YTPSR2JSG598,DESC_5,E,143676.08,277107.11,3680.20,1210.53,3598.23,339643.24,5489.74,495.07,544.31,537.99,5339.90,378428.99,446206.90,-214182.27,888.36,9932.23,73.25,MN6Q6VV4E1285GK4TXETI3X776C48TFMNGBV,YJPPZBHLJFYUFNVH5UOYZNNYMMMJFBUL0NYJSMJL69DWB5QYL,OIUTNEOP4SWSDW34898
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",41CXPWR,JQ7Q9XJ5FR1GIJDPP6Q7XK7CSO2ZFAMPU5MS3KE2BZNXMNWA96,H,FLG5IWHKPSA1C1PJUDNDON4867BD9,E,ADVANCEDSEARCH_6,20,521801,2HZIL3OWTW5OAXJZOV9ZYAXAVTACQUVGKZ5GK2E80RKS7T22YHM5U,PGTXOX9GXSEI7TSQIQQC71NPMQDKMH,238744.41,312485.8519,294815.13,260233.39,4346424,4586765,KPC3EOUSP6NXRX0G,73EB,74OIFCADU,E,A,S,MTS7INLKGJJII5PDO6,0F581VPN2971ZU9NBVTI88R50RTNT5XBM70KS378QJJ8W1Q,NIT94TQ1M5QIM2XM3BDLY7NW5OEH852BLT3ZH4Y2QPB4A,NT490V17BW08LGMVF50EWR6KX527JJ7QB7D,1100977,SGWS_6,6430253,ONELAKEHOUSE_6,9740520,I,50S7MAFQYN8F,ZNFOK,XO0VN1U7,DESC_6,N,417116.34,401664.73,8245.93,9414.68,6105.06,418734.18,9344.80,537.25,5931.25,8762.03,7563.23,282542.19,128288.54,306200.07,8417.21,6039.15,4504.09,AHEX775IN818J2SWNLFUIAOB,HC1CZLXBL5GTHKYQ5Q7FVCPAX7CPLGUCCWUDIG4O995F,KS5TGM52852G2DP804P7N0WIFSA3Q3Y6AMO2CZZH92TULQN2GLEHUN5CB4G7
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",Z70UKXKV2FF1HRWZ2CVJVCD76H5S20D2ZLNPBZU8TLJPDBRZS,SAHT3,N,46S6PSIHTIPO0STLHIZX6Q906I9MTZ2BHCZVRH3V8TPN3,S,ONELAKEHOUSE_7,1,64616,NBTPTEUZCW4WM4ITHSWNDLZ26L8ZG974ROFD2DIV1PYZOMX4FVDDDN,31EMAIMLN984QXLZKB3GO8J92KYS8KLLK46DD7PXF9GK9J6DQLCFLO,147271.33,486637.0991,329943.81,276799.84,955340,7097581,XFIFNEBK1JOKATLOU,7TFZ6ERO4PD3O7H0F,RYOEUDKH18WPWLUYIH6Z6MKDBSUYA74,C,E,E,NEEU,5GYO7C2R4X,WBFZY0SYKH0VG1MF5AO13N3VNHLZ2TIK642K,TZI62NR5A3X8AP89G5TV1,6042883,CUSTOMER_7,740344,PRODUCT_7,4977529,N,GCQVATKZVA5Y9F8J2FBRY98CQ6ROMI35NBYLF99B,WG65UY9WBM7JVROJQCX3KNCBPZS5PT5NI9VAOGC2LFY1ENIME,C6W18FO71D0HW9A5VPR8JH6VEGUXPBAD1VA8XJ3EHI626UX91,DESC_7,N,396923.94,254822.46,1878.98,1267.92,301.68,397400.97,2686.05,1552.60,9055.48,1070.47,2207.73,75952.56,308270.73,237442.74,5325.36,6153.26,2568.69,6HQ3BSKYL63CL7ARCGWHNDOM2XZBKW4X0A6Y3KT9DHUWE689JJ1GN7IA,L34M5C1ZUNYBI5BEY99U4W,HOPH
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",1797L1RNRVPLR0D5Z560FAEN9Q63IV8H,1WGH,A,3H3SCMRSK5S2B346AMPWEKKCM2XOC0P7NO9N085VN7MERTLRA80NM7,J,PRODUCT_8,170,859105,HFS3N9658JLDCW7EK5B59ID7ZWZXT9U99VQ68HHQ2D6VK5NS84EN,CIM2W0SXTP,78989.80,317925.9038,463023.84,-130403.81,9056612,211178,UT9OTG8KKCIF2DY2VEEL,QEX1S3WBTWN18RVD2Y46Q3WYU0H7QJF4QAKLFRIKLYCRQHDF,PSJTD45U8P5CIQVCI1J5,H,J,H,Q30,Z946SYCLD8ZQW6EGIK3UZPKJJXHAR,OJBKN1QVUAZI2YF86IGNO1TZ4RNWPAJ3IJCR3D2PUS6P4ZV6D6AMMAZ,DCUADUC9RROZ8F1VNJ9QR3IG499H53ISAIGBCDRS,6793753,CUSTOMER_8,1105165,ADVANCEDSEARCH_8,9636490,J,MA25GKU8H1ESIBI6U5SEIBEVLG4DQPKQ3EGMHIMMQ4,WQ6Z7Y5UEGQR00VHC8ZAIQIA0AZ0CQSF8Z3XP14YL52HWFM6BFRXQ7,1O0389DL5S0A3R6NF1FEIBDP7SNQUUFUNF815QMP,DESC_8,1,354056.46,419357.02,-1556.45,4112.55,8121.32,218220.75,4285.57,5482.92,8418.99,6778.14,8671.34,496011.75,428822.26,301218.88,446.96,9251.82,9696.64,TJ0PMCICTHIFH80KLYEJPVOLFP32M7QRGITAJVMS9KTV303SE2O6F1XKX8,08SFB9OAOW5KQ8DW2CKG,5SAHF8UBUJ399YA20YZTJKBQT771MGGEY
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",FGVIA5A4GML1YBW9ZO9V93748ZAY13K3B1VP8N38V3A6BJKFJU8NJ4,3MPLOTHEKJ2ZFMXJDGA94INMGEZV,S,0DX,J,ONELAKEHOUSE_9,60,586184,QY0NOM9H210GFQ2DU,P642O,267930.26,191670.7777,295927.91,206655.09,8180913,7800208,4BMWSD41269J04XGF7UL8A9KN5IKDIP2GJ493DVVO88,RSGVQ0SCL4O7ELU8L3QAFV7,JEJOHCL2QMMM1QQP8SM1,H,H,N,3KVX20VVJYW6BKJUOKX,NU7384FB3FF,GUGESK6YOJF3JWDWWL,QSJP4ULBUO8OY2Z0WP18RKD4E4JWWA2T3JHN5NZYRBPJX0PFB2WAK7E8KC,6549833,ONESOURCEPLUS_9,8210174,ADVANCEDSEARCH_9,7714972,A,J3S321,ST9RZHCS6I94LQSEWWEG87N77RFZDE0P6O4HHWVC4LDNDUSCCUBDZ94CT,AP68F8O4ILG8F1F14DA0SO4YH,DESC_9,F,93235.44,200287.14,5618.15,8439.53,8711.26,459264.65,8691.13,6825.48,7442.38,9426.61,7595.52,426777.41,126051.46,378040.63,5876.53,4092.48,3971.27,TO04ACF3NWJB9WCP39P0H,OIN86B5V83P68PTAIQLH9GCLQDFEH6398AYYJ4C2N9OBMA479M9ARVBRVK66,Z07R4B4TJTD0KW2T7
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",54QIJ7UFTXEQTEI9B1I,M7LTV2D25R3YM11A3EH9F3IFGJ2RDVVF3YGPT6YR687OIEZEOWZR,N,9I7D8GCVB0H9TOTT15NOL0CF9VD9UMCHCB1GDSB0JPY4O0W12Z869TY78HQ,0,ONELAKEHOUSE_10,60,931129,FVA4WXHQJS4QPJ9CURIZW,WRIYQWMJY9NZDBCSPEJ2UQJX6IH35I,13590.60,250283.8166,445264.03,257127.43,3619013,3842932,BJIDYHAW4G,LDYN79O2EH5IIRJ0OVIQUYH3H0,UH8WYHSC7WTHMQ54GA2242UE7F5CT7WTAEIWUEYPVMK66T9MHL2RLP,H,N,1,W4OZNLIQ97FNGOT5OQ75Y5YAIULLD3RDSBFXUSFL,R3T4B0B8RPK6BS2LE05CS9B,TVEPX5M04VFVTYNOTLPV7FVXY11DY0CO,DBCA7J5IJ3Q0R4LJFT15BWDKPONM3HL7E5J2BJSMCKFP,8165726,PRODUCT_10,2268021,ONELAKEHOUSE_10,4925782,E,DGHR1ZBFR0FKXCPBEFBEF9D3Z46HOGQ31Q4S50GG,FRN45SZ2WHTJOZVCSV4C1CZUPDYQGVMU6V0NHEILTK8ZY7ES9DBIPKCJ2V,TUUNTR7Q48RNXJLPCXRVESPUS0G,DESC_10,1,201341.70,55227.64,3280.55,8249.03,3645.09,490424.83,3918.63,1424.75,6217.25,4892.88,5129.83,315703.56,173984.39,489493.22,-9822.44,9124.33,2871.01,JBWOQGQH4MJLREQ8ODXXCB1CFR6ZH4DO6,XD18SEQ2WDSVXI7PMXTMZL1PFL530C6AHFLZQOIX7T2,OPQJSOV5OFTMI0MZOCVJR316ZVVRSS27HB8GF775YG1Q57KAGELWT5
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",UNVTDLLPG1TAYTU6AS23QSIXB,A9N4KRVDMG9IUWKK8PLDW1ADO9OPHX2NWD2URN4IPY10TAIS,N,PRFRUKKSKLBJX5YG0MQLZK4Z4MKPA,H,ONELAKEHOUSE_11,1,730070,CLU2WGP6T4BE69M4FR5DDW96J4X2EVED0W,RAQ88KDVPB8JQDL49DMYX11275KB5RBCW4JP,119781.37,469752.0095,-419334.65,70680.85,8130267,9939427,GO8F2MW04L9S99DMRJYSHL1,K7TX,YOQ02L592FXC7Z71AEOUF0PQFSGMD0X3D8I4IUNM1OUAAHHVUIZCQ6FHOS,F,A,A,3JT171AYL4KJSE,GSNX2WIC,45PCQ27X279H2OSWVKSVGJ3NGQFKCK2,0UNPPV56HXIJF1SRQSJT7YD3QQF03JNUNDSRO1I5WO1VS6,3937593,ONELAKEHOUSE_11,5072081,CUSTOMER_11,5363487,S,BOZEYD1XN5TR1XHX8RI9DBYY1758JEF,7S67RK9RO9YKYLMC5STZ5ZZOEK8G8EQ7039O7,C9PLXV1R7ZOICYHNCD3IXLP0J23DSWBHNFC1TIX06178P6DULPQ4UNDZCXFD,DESC_11,1,210836.28,117086.58,3801.59,7354.43,2881.32,135783.84,1862.74,7291.33,4291.61,4706.88,5353.30,69978.47,1949.64,125250.19,3431.29,2239.01,5263.09,IG8PC692PG0ZYUULPCLEC3ELNTO42YLY8166KPONXHSBUFC4ZBZOQ14Y9N,9U9TZTKGW,TDW43B2UT895MN8YR
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",271EDZLP0V39U4O8THTV3MIWQ1PAL0,VKHBXPU44CFUYLN402TN2KRR7Q7Q,C,WLA614CMM05U0VAZ6P95TNN,S,ONELAKEHOUSE_12,170,641595,912WDA6SYQP8U6BYYM,J18A4UAJXHNFCLB0LJW3WU3KZ49CUNQI9UTHS6E0BOBQZFV3PMC7KH5VGXB,408573.75,382981.9671,252611.52,291163.12,8840863,2220106,EHC84UBESXD05VX2ETYRVI0,4Z2,8INAU17SVJY1XBOXRUI4H2375KK,0,E,A,YEDGF,12M7LUGF6FG3ZHHI9MYDJND4ZJYPGHSU33A9ZHBEL09B1939T7A66UKPWUB,V4OIJ8,O67Q1MXUAXZ998ZWVW5P4DSROFEDX89FX5VS6KS81CMQ2PRHZJEVPQ5,5374899,CUSTOMER_12,6773722,CUSTOMER_12,1933962,C,BF3EONCNEPJAQCYBZ2NFYG7L37VA0P4HYGMYHKQRW680LPCBS1GHT50UY2Q,7RYNPM3520HIF2Z0C,HTPAZBIG0F3G,DESC_12,J,495349.90,464938.07,7421.27,5781.00,5014.05,290138.17,8690.22,6605.33,6521.63,4992.75,4873.87,314604.63,152714.39,119678.05,4596.04,5546.01,1859.05,RARZOP6707IG6ZP4AF89L19TDP7,JNE,RZ6SC14HSAMFS94PD2WHAAG0HEGUR8TVL1PVXJHSN
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",E7V7YS2ZLAJ49581MRAFV8TQ7U0YT5RIGASN,65BZFXC0EVHLVC5VHFRAQP2ULNC2TK81M96,C,83NP61BADD1FRE1H8J524L6C2AMLGXA6,H,ONELAKEHOUSE_13,60,64616,US8FBBIG96PIJ60Z9GIV2WI,3KAF6EGSDHIP50H1LLO70ACY2NMJGJKG4S9CL,236109.21,421276.5883,365430.14,487330.45,6295100,7406387,DKP5HP94A0,BVGS3ELN2UKL7PLCLKKC9HL35ZGDBAGPKE0JGKLBYZGJHWY43NS,LXMLOOWSHEML9Q1NB58DN1TMLELD3GNR5U8NQZAIC0PELEYU8C3TQAM,Y,C,S,IP3HQGK3KKY40I44,2KYXL8AP9Z,LO3HK80QDCB1,4HBZZ4GK9786ATSVPFE1W4VCUAM52MMDMI,2760966,ONELAKEHOUSE_13,4627787,ONELAKEHOUSE_13,7971291,S,I80HFWINLP50150CVR7QYYX9QTO39MAHXC2Q36SQLLQ8S,WVWKR9ASNBLLABYW5U33JK8GTI6GUV3M1UCLUUAOVO9I4WI5W,PI7AFC8Q9DTW9B72QE4VDK1C540WCHA8Q1KUNT29MK00D98PV4C7196,DESC_13,N,220754.34,400722.81,978.55,1455.73,8193.19,306411.96,6559.53,7141.52,1894.92,4671.95,8350.21,77437.96,37030.30,145662.02,3608.41,2294.75,6375.85,BS43XMIOH33V8DA01VFYWKD,J9RL,G8I1EWZPD8NC2A26UFYIAM
