_metadata,site_item_pk_product,proof_flag_item,publish_flag,reservetype,sitecode,sitename,site_number,itemnumber,item_status,site_product_premise,frontline1_case_price,frontline2_case_price,frontline1_price_per_bottle,frontline2_price_per_bottle,liquiditemcount,site_bottles_per_case,item_closeout_indicator,innovation_item,division,item_status_cd,item_reason_cd,otc_portal_community_visibility_cd,product_badges,required_license,excluded_county_numbers,control_state_item_id,pricegrp1_promobrandnumber,pricegrp1_promobrandname,pricegrp2_promohousebrandnumber,pricegrp2_promohousebrandname,item_sales_company,item_separate_pricing_ind,street_deal_no_on,street_deal_no_off,street_deal_no_any,item_sold_by_desc,item_sold_by_cases_ind,sales_aggregate_qtr_revenue,sales_aggregate_half_year_revenue,month_over_month_sales_growth_percentage,year_over_year_sales_growth,unit_sales_same_month_last_year,sales_revenue_same_month_last_year,unit_sales_rolling_yoy,month_over_month_sales_growth,month_over_month_on_premise_sales_growth,month_over_month_off_premise_sales_growth,month_over_month_any_premise_sales_growth,sales_revenue_on_premise_same_month_last_year,sales_revenue_off_premise_same_month_last_year,sales_revenue_any_premise_same_month_last_year,unit_sales_on_premise_rolling_yoy,unit_sales_off_premise_rolling_yoy,unit_sales_any_premise_rolling_yoy,bestseller_off_premise,bestseller_on_premise,bestseller_any_premise
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",2UX56BXXM5QPBIWNADZ0F0WBDWT33SX195NMVQPNLNJDPFQF,5PYWA42U5O6KZQF5W4SRKUQ2N0M3UVF0294TJLKHL,Y,PQO,1,ONELAKEHOUSE_29,1,979604,HM7RLTFC2BNOG8ERGNW61ZK56ILJ4TUA7E45UYC8Q8JMA9K2Z2U4,9WQKPC5P42,108171.28,124000.2582,367037.81,27806.67,2926996,3531613,7CWL743SWWJK3EKJ73200I486MNEZ,JVKKMGS9L4,Y5IQAI98VDSWXOB8,N,N,I,17N2T0N1UIM9BF0W80XJO3VQ5U3BYRPNOYC5M0WIOFY16,5BRGFVM0CNKCIA765Y06Y0HERRRM92ETDA7ATBX,9RLMXMHB7QTLYEQRN52K,IQ1KFIM7UGVY19V0K7ZFKPAJ31P2S8,325787,CUSTOMER_29,6814680,CUSTOMER_29,8590392,F,0Z7LFH8GVC1VB,J53GDHHKF8LWSW6YE990QKWUU8J9ZQSBMZW,KFN65BV7W1TE78WUS3L7XYINYDB4XAL43D9VAMLZ,DESC_29,A,494079.16,317475.93,6810.63,5939.66,3421.76,246037.57,6250.87,8903.47,6932.41,2097.68,6793.06,90116.07,319045.79,395486.52,9944.96,4696.85,4464.82,E0VB25S,49W1RH3EJIYDP01GTMSXIOQ49E640SO,PNYT2MHPMQQC8L1UDKGZEHD61S0A4IE4M89SMMEC9UGVTWPD
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",XV1RYIPHGDJ047CNRTU9XNMRU4SIN1VJ,LCIEAQAISHMA0IABP3QI5GXYSDXGZUFDYQJL42TTWPK7GF5MRS7Y56BY6ZHR,1,AR1D6372OV30HDUCK3BK4SJGP09CJ,Y,ONELAKEHOUSE_30,1,99142,5PZ0GMUGV177AD6HPFBEQA6J1YZEGC81WIVPPT56NR8,0CSGEF6BJMH65OSG7AOU,97125.34,138568.9941,269415.59,491366.01,4449546,3509111,W80N7D6JIF5NVXBV,Q9LYA44PKYQOKTZMM709C1SPYB8N5KL7QWJD9CVHTR7OI2BJWFPJTSEC,6EQ1FFIB4VF0XSWV3MP8NYZ736PNPF,C,S,N,LLMOMRSSVDD,871JVAJ1F5VLG858GWC9HT78AGIHP32,FTTZT4XOQUZPFKIYSF,XGA,2623970,PRODUCT_30,6543035,ONELAKEHOUSE_30,6598120,F,1AKDRO3S5EEASA4U1,Q3NVKQ9DKECIS53MN7H0BZR0SIZIKIMK,UE32HDW2PXZJVNHHM6LP3,DESC_30,A,10385.04,260116.05,546.31,5361.14,9969.43,257995.60,8318.86,-8968.13,3284.44,5047.49,4733.04,254292.47,267499.15,485641.21,1422.86,4828.16,7811.43,S04NYEYMVV0KN3M16I7L2Q5JPB9DV4GOKO1YN56O8YDHGW,Y342XAY7KG69YG4KQ3OZ3A6424Z5M6A0AAG77OJM9C4VS2XR8D4L7QP75OJL,REW4DG
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",1C4BF0Y0WZ2SOFQCOKJA9RS9HCTAFIRZ8U7FTK1DONY1TRKQ,1QISNQVXVOT42NAZ8WIYN2P9W,E,JCR5BJPTBVW9QDVS3IXY0RB1LGSR9C51INAHYGAAYVF0,1,CUSTOMER_31,20,364861,5M3L474Q9JRVMZOVIIA,QCVU0VPCW4EF7JXJQAL9W4WBCZ2WF5EJJK8462ARCY1FSGUIFPE38J2B5,212818.59,-246715.2725,239640.19,230147.37,9908658,9400508,AX6AKDPOS8UBCWOUXG6C5PGXSMDSNQ,2VN2QUK5CBI1IA80A50GMHN9N0EGNQK6REC8KLTFKMFNYTFS,7KHXF17TR2I1MVLUMS72TW,E,H,0,U6RTZNPPBW6FPZ960LPOXAZ6CZ8L25CKH,PKHAY2J5M0FAS5AKAPQLV9C2S94D7GQXIRL58ZPUCKT2XNGR2Q,RXZ090IV390T95M27BOS,RMN71JA14NXMMZK6I7MBNWTONMRL6B4WT9H77AQQ2MXTWUN3Q6M99405AO2,3846834,ONESOURCEPLUS_31,3670578,ONELAKEHOUSE_31,9068334,N,8V8UWRFDRDBFL45CNLSOHSQ0R8W2,BIF,OXEOPWNR3PO51LN4DIRTPY0INI4R,DESC_31,J,412021.60,124757.06,9892.18,8792.70,-3025.47,53138.21,7156.90,7424.22,5555.49,6817.35,6867.70,41786.91,451134.32,68097.90,5042.86,9416.23,189.71,O40VF8LPVIGI6ZIAYV99QWMIYINX1OSU9MY4BO6PGKA0K1QULOM6D,6Q19E108HN,1AENE51E1IGHNA29FO73IP203CYEN60O2CN1K3GK1C1PA1H0
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",4T1AENM3WHDVS1VS42IGA9D2QFQSTYRSB2INCJRM0OP3S,6Y7HW7SWH3J64VECXUCF29G54QC0PHQ7WYDOBIV5R,J,QJFUGP,F,CUSTOMER_32,60,160367,SARU3C3BNQKJ1HUGDIY6K5C209TB0JT3UCKRJ7DNZ4O,PZ6G3QA9KPH8G4659O47JW442QYNQVP,401517.46,43652.8826,36158.96,164772.74,777975,9282796,TZX1GSTHTC3ETX4VZNO3MCTY87XQ50IE,TD03VFXMJM8ZSAPHS6C4JE2GIGNXKWTKTA6K829PFMB44MTT2,3H49IZQJBG7CEXSRFC2Q43N0WPKHFMSWQXXE7L571LZ2H7ZDOGKQIY160S,C,H,I,G2KL571A5FM,EWXLUEA2ASSL28BLW5D56HYKTGDGMX69UH23N8SD9R9GS,J31VU2PSZDE96WIEFBJWED6ODCPCGWE5SLTF02UMCP,AXJKKSRLIU5HL19F4KC39AKUOHMIW7R0QMF4TE8QYF4KY,692048,CUSTOMER_32,6492938,CUSTOMER_32,8813131,Y,53EIPZ2KTR5GZDQKLCOX7UBM3C0ZFTUED19IKIH1YWLO95,BMU9BKNCEZ0Y983H50PDSXP4A5WU2B9RF9LU6SGKS,OAQFN1SR6N56,DESC_32,Y,-380932.83,410301.56,-5594.75,8284.58,1623.72,201141.06,2229.42,3372.18,5515.79,3894.02,8875.11,313142.20,135006.81,394706.81,4848.13,645.80,1442.62,P5HKPU0MOHPWPKQO4BA69FXT00TPIPF12PPNJV8OAFZ5YOG6,W97BGMNG51XI3MCRH9IRSPBYZ26Q5BJWJ6SQRA3VTV6SETK8JS1GRD6UG,78P51108PJWCMFRY6FR0O9JPPBCIX8V8OIPVK2LIGWLVC963RTOPQYJS4
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",D9Z5POYKHIRB1ULHS7VPVOG5LQIRMHM89PJNK9VDCUDKC4K63E3ATV5Q7,W6YJH47D88C,0,O6B2QDO49J7MBWVOZ1WOOR4BEOA,N,ONESOURCEPLUS_33,20,802710,PSJIMRLR2365I7Y6J72FH75XQ8Y1AHOJD3N2PEC0OE,S2I9QONQBKANDPUJK27IKUGZZMAUINTQ,271800.17,76262.0375,369846.01,174427.07,6105996,6540211,W5RGKIFQKZZUXV3KPO0OZE8T396N4UH8N4SD1R16XCMUY6UEBD820Z,2OZRCKUCKG1YPW5937435WVPMMIF,FHI9IDMQ5G6SMKZLXUN9A5XCSXAOJQIMFV,N,F,S,WBQXUGKDBHSXZQNCAT7L5J4DJBVQDGJ5TWBF6EKR26CP75D,K558YEZRFQCDR27QMN0O34K7Q,O96P4B6A8RBRIFW9V,VSZV8YJ7Y7IAM194P5ABW529U85YP1U6YDX,3437008,CUSTOMER_33,6081056,ADVANCEDSEARCH_33,3116979,1,M1X5B82GZSD3UG3VAZ751WXUTXRUDYQ7V90I41OT,Z8W3PGOQU,1UBJ3UYDTP,DESC_33,I,421423.56,84257.36,8908.62,2777.43,7124.12,451593.33,3205.09,9392.65,2458.39,7004.60,1580.14,141193.63,140862.93,443676.76,1319.30,3145.11,541.19,BRBE45JJHDJYQZV108JYP2LVOZ8ZH,UO6NXHRFOH,95BJU4V17R3GOS139DIHLI
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",1LE2T9VD5FB9Y,B8A2DE5IFSRCHTKZMSBPDDX4V8WK1I5O6HP9ZN,0,V6KPXQEEQX3WLV4K94Y331RMDECMN56X,A,PRODUCT_34,1,443182,833B7PF6FP4HJ9G71RTA3B6T5XC,9FARKLG1J0RUZ4X00GG6MK3KRFVCZ3X6RCK13BFZ3UP1YOQ3L5HEM19H,410375.14,300797.4456,147671.23,252414.27,6569945,4557380,LXIWH6JCA17RVE1RE,LSD6JD27TZTQGFFS9GMI144TQ1,WCRMRJPOTIUG76MNCED7EPPF359PJST2LN9Q2V5QOA5QZDINUH,I,J,1,P27W0J1QYL5VJOBUWXEWTFQ26HER,5JGFGF24XQ8HUB25WLC9VFO2PTIHUS5LGJN7DS,J1IGZN7KMFMGD9WTWXVFVFU4P9ZQWYSQ99925E84Y8PHIMCI6P5YBF3YS19V,640N5CPB20GTTLEV2201XQCL2REF2QZ9XSDBBOP0RUGSO0AKD795TA6CJ,7510168,SGWS_34,280035,ADVANCEDSEARCH_34,5777621,E,M6VVV8WXT6706SCFMWUQB9E1YTTAX8AQPVFWXB7XEHCA2GM,W2KUC6S30,GX8C6AI1VYOWU94Y5Q,DESC_34,A,480282.42,271373.40,7628.69,6802.01,3016.53,412692.11,5729.58,8779.57,5324.75,4231.09,6299.77,85853.17,87480.88,229253.20,3967.72,6265.30,4879.28,98BJ7J1MNNSJXMDJEO5L3BJ36UPC2O31KK97ML7F4LI72P2BOT7O,RFN1EE0NABJL35Y,6QBT96RSPHQ6PAGTKG42QP6K0VANE4FU
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",UF87SW25NND0MYQO9BWUUWR,PMEQBENSYI589LKMXJZ2JQ25G9,0,64IBZ66KBZBTV,1,ONELAKEHOUSE_35,60,64616,H7O5OR7KSZ98POA6ATOA1EWQHJ0ZR68HG5XCMIF35UC,8PP5G7CK7BX2Y39,128184.79,58777.9324,336937.99,198904.13,5567808,6908959,HDEJD447G,NKT5CQU5GND3P3HDXZSU69OI30OHH54JR1XGTY80SBLMIR6HZ,W3EMMJ2QURUE3TJUN,J,Y,Y,YVZV7SKF6JXIZLNRZ6R63UAW1X2O21,92G64MBT0FG3FGXOL2G8DJ,QVDSL5WBKJZXBT0WG5,BHRIR5TA7JTV7G,5151631,CUSTOMER_35,6583874,SGWS_35,4044012,1,0KKC8CI0HS8NEPBWN00N67775,E385CNM09PDSZGVP4IRGXD3KDSNNIDMQDHYYRJ336JN6WU2T7NS8JSIE,NLXV7H0ERC4CD023E4RPL9GYESMQAM,DESC_35,Y,18088.15,151767.79,3032.19,4019.65,6314.24,348094.98,6176.96,2417.68,3149.92,439.32,5262.45,329236.03,115486.52,396303.44,7553.00,8105.66,2380.31,R7YJ3L07JG91KKS80,K1BY0I6FJSHVMM26X4IE5Q9YV64TG3MOT0RILK5V,9EOYKHP5CEIB6V2L3F8LG
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",F8UWJWCF0WW5EIY1FH3YW1RBN6VLJ8S57KRTEDQ898,FBEH6WJHE3ZYHYPAJHACW0V0BXSXQM29HR2DNUQYZOPA6L8BQDGHWCA,N,RH0F9MBOQ,Y,SGWS_36,170,828425,7S6N8B4LGSWM67MMKRQM8V6Z53JUTV10OSCKVLY9,R28NGRDDSNXF77RWOJUXFS98H3NL73BXUYD05ELCPUB6,94837.50,472893.2411,214528.51,243386.76,6403332,6231113,4VWXQR2L5INULF3S0J93ILT4TFG3XSDWN,MAVVR,WQEC0EDD41LHR158ROFDMJ1DCXXIW0RYZ19M6Y5SYSNSJ22Y07K9NBHFJQ0X,N,N,N,W6NX80DYA223VS9ZO2ADWKT2YL807A3CAK2C4PDWFQNCJUNZ,WS0MF7YT,922Q12ESRRA5F5Z3VIDKFAQJ8Y47RE7D967NQTIF0NEAQXKL5ZRMHS,JFP2QYMJ7ASWKHPWGLNU6HUR9,5226184,ONESOURCEPLUS_36,4399696,PRODUCT_36,637253,Y,08ZZTQQQ80GUMGBONZ3ZI7P7SJWM2YU6,P4U7X62Z3HL,DFKURLR4O9PH70QOD77211UGJ4MIQYUUG29YUQ593JIGCN,DESC_36,1,286073.37,1238.01,2557.52,4911.22,4877.15,132894.80,299.50,2081.54,2884.68,4857.19,9313.07,160595.86,22749.34,-57787.70,3385.55,8717.55,9898.15,SDHK7O04RXYA2VLOPMOZT43W43O991BV2CVYM0I,KTAJ1TE3NDQI2GS62LSHB5RE4TPCX57KDXEHM13,FPD625LE9R8K77J0
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",EF977H8RW2Y7ALKHEARBYQWQOA1AYBS1HJVI6PBUUKVCGO92XP,6Z7L2Q2ITXGP5SM1173U1PCVA9MVSHMDWEY2Q7HQQ,N,7H2CWTAHNJ0ZI4A37N41N971J6Y6J56KMU4G9N0LVX70Z9GD6W5C,Y,PRODUCT_37,20,357644,N0BDYPCLRWJWFI6MCOPUKPT1W,FYG2OO5NMSZ8GY1ADSPEQF7KLIVFHEJBPJOWRGZPP17VA29,341048.57,145785.2746,467427.83,157361.44,1085479,2382847,VNUYSHG72D2208PPKA4G9F65V,2AHGEQS02N16G,P0OMYCYRJB1GONS3VSW3EU9CBD,S,F,I,W2IL2LHU,CB07A82UE0P86M0SP30MFVDX4CW5PZIQA33Z5LXAFTGP,JDQJCAZEQ4M5LPRIQWDU85,KO3TN3YHOWPWTUKM0SZ3VK685JKJRZ356TLQAFL7BZ2K6R0IYIUD8BLQ8TNE,3805596,SGWS_37,4651369,CUSTOMER_37,8252235,I,Q0LA1FQYS43XFPB0TBC54TSXY92I7NSR6MBU7BY5,0Y3KIN51W,KR3OI7U32PMUV5VOY,DESC_37,A,252935.79,355983.35,5185.49,4276.62,6499.46,5248.88,3018.49,7202.60,7598.02,6597.87,3709.13,90935.14,147988.24,275451.27,7429.35,1334.21,6598.84,QA3DV6KLO2GVF47UNUC35SD00D6QZ8E7DZU,3N5QTE48Y4S,1E2MTGFOM7CN24ZZ71A182VHVP5QJ6
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",P2AJ1SJXC5QIQX55Z30L892GKB65L7FU0H6DDOKRHKFV641WPQ8BAOV,LPM8CZSCPK,E,EHKU7222YBHBI5FX58KDV6CCW0S568DC7HP6,E,CUSTOMER_38,20,521801,F9HEPEKYL,4Y1,213095.00,7656.6363,435452.92,315812.11,9380371,2193945,1ZD15O1E1D9,Z6ULR9TKXMROX9P9BDMWPWV9V7L8WC9PRYRGTK84G07QNV1ZHVRC21R8,454GDNEQ0F6KO759CPMC,E,S,0,QWGRQZO3ZOVBELUC8GNL,HR4KPSW1NXHUQGQVBCLCIDJIILOCVWASLRJVIF3,FGEUJL8AMTIRRA6NFJ87DQWEL7L9VHEVHO39JH0IESDN0D8V,5D5PCD8S0EX53T14JZMUCZACD92TNYL2ZSWSRDGPQYLI8QO9I0ZG22E2KN,373319,ONESOURCEPLUS_38,7667563,ADVANCEDSEARCH_38,9019916,C,676M8GD3KX3VR3712A3N45XF2YHPWR53RO83CP,MI5IHTS89F9YZ076O9FCVT8VSG8CLAXF6NA5QSOGJ,0B4FOHYTGW14PN67BHXQM18WDAWDGT7GKTTW,DESC_38,N,134253.79,170209.30,4140.28,3848.91,4874.63,206619.21,7666.05,7477.22,8281.53,403.47,7932.77,290797.92,457033.48,299047.57,902.67,6374.22,3179.23,8F3N,IE3I9L9PT5S3IJDJ5E8WEUMR1LR0MPMEDYG,PRJD9RA6J16X8EPC05CYZWY
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",7WPPR0WXDQ2GGVXKVKEULV5BG0YTT,LIVXWVBDDKTGWY1BVXB9BZ,J,WWU3PV12YG2TG1ZIO55VD66GNBR6QTUJAMIT2KZMBZPJI6QZOV49RAZYU,Y,SGWS_39,60,364861,PS3LPDTWZVHDPLF6KTWMG071JDKZ4STDF4B,J457VEXUIU30J2AS33ADDYGP1H6VO0YWKBM05S,491376.65,141168.0006,252197.94,76240.82,2126152,3587140,K61CY9P64NYCWNWY1KYK,Q483JK656MAIM,1MEGSNIK8U4V51,J,C,F,3VI4RTFGYF42BX55P6CMV42A63PBZF9KT1TA8FBI45PC8DPUUEHVAEPKRPG,IHT4QU60NFF06W835CI,DMA4FLO9UQOEQ268CR6924O76Z,ZHX5AN9TFZETF2BF,4399896,PRODUCT_39,9786624,ONELAKEHOUSE_39,2036348,N,OQ0SOLBL,7LU8Z5NISHZZ,7WNH01C19QLVMD56IODD16IBF0KJ0211A,DESC_39,A,180259.49,448251.94,4628.44,9210.91,143.23,443573.41,2182.14,3626.88,5960.53,-3814.27,4774.14,492223.76,307978.44,288473.84,-3924.49,2295.23,7170.18,5W55P2ZHEPU9P5O3O,5QJZEITJ47D5PCB7L0PYTE3S3,7A33L5C3W4ZOXUACPCFWCN3W4U
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",SH4RC9RL7I2Z26HMUN1LFZ6IHOQIHVAVQM,JB54EF9,J,AMNZ4QB,A,PRODUCT_40,60,679563,X8ZFPX,KDM3AYCN3ZFZ78JY20G1RXV92URB1BRN9G7V,29891.29,87643.7270,244279.73,134607.57,6329782,4487897,X8D9ZHMFKFN185NK87VNME8XOLMJSDUNJJC9NJTT3DZC8THO,XVV,8C1BZ02D6MR4X0N1AX58G3IWIYFL03KHVL9GX21EUO4WLV1FX008A1Z,J,A,E,E6GTKDQR,MW1SZ9VMHK0FNZOKFXIZX4QMIDHAAK0YEY55Q,JCZPAOT6NKN88MQ,RQ2R5,1227432,SGWS_40,1050818,ADVANCEDSEARCH_40,706780,S,EQZMZPDUHSMWIMIN1FOXI,N0HESEBTSFCZYYIVR14TZLI21QKYAJBVGF084J5C7AL5PRFIYDQUW7XAJ,ZEYG5ONIVCCEVP6YRNQ8N2CJTO0X7SJKF8X34K05NLM87QXI6SQLGT8F,DESC_40,F,289898.75,388066.66,3915.98,3723.37,5125.81,80653.10,7675.75,766.50,9434.68,8073.54,2626.50,486473.46,71046.73,317147.43,4508.11,4329.35,334.06,L466QF18Y1S8LVUQGCAVLLLPXRWTHFGYMZ3X36C9ATUM7KVC70SDTNNPON8D,7LB5B8YKDSTKJ4PSQ7IEUERT6ZAFUCDWBBGFQ19DG9UGGFIEX9YR7VQK0O,M89PCNLB64ACNGLHAWLT1DS2LNSQNBLG1T8QNUAPPY7TJZMWZVLG0
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",YGXBDXI1GGMCGTJKF2T,GMMLJFM2RTJCHGPUKYW8YY8P0Q5RL16TQ1QM46O8T74VB2FV0,F,6XP6V7QMQT8GMYZH1G3AVEZY92SEF,Y,PRODUCT_41,170,736567,UQCFID76HLR4ZDXM1U5QNTDGI,A42HYFAW95P,71004.81,295178.8149,222975.49,317266.45,8455949,4814324,679305HIDU0EWAXL5PINZX0DUOAE6LI2UDY5SDFIU,M15W6JQRC1UEE0JYKAMDB0BC99KKPU9TDPT,EIK9MTTG80FI1Z1BR8IOPEM03H9387UJSPHKMXGX,N,Y,H,JBT0CU3IPWLMLZGFI8AS7P4EUJICDUKQVD9L,J9BJ379QRVCVQTWDY7JE0BUJF,NY096YIUPT3USJNNBVU4Q1NP4R19M,E6FF2ZXHVZPNLJUIPIZOJGZ90R82VFGB868KUS3AFG5BOSNQ5OTA,3087157,CUSTOMER_41,3288317,SGWS_41,4468984,E,J81RDN551BNF4DUNDQO190W3FNZK,A23JES8MIXXHP18DNXTXNCFYLJR85JYGPYN2WZ3015433WGP7KNXPNN,6QBEFYKBQ1J,DESC_41,H,276634.91,266587.23,9197.61,5123.93,9276.77,292593.77,4333.83,8577.82,4550.44,315.63,3361.82,307042.70,190580.28,336062.66,8641.02,279.54,1022.06,DAS4ZACV17WFY8G57ZH2LCJEGAVCRRASCBPM1OUETCTHXLMVKJFKAPME2,G2STPZYPB1GOMJWIBOBOH9Z1M5VK4XNIFHWX9MJTJWEQN8BCTLJK1V5X,JYGAOQOJ
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",L93CTE9NWB1610YU6PJ01BX4JN6OTC3IL2F5BW7J8VBNSKN0,NO18KKP8EZBY9S,N,KL5NP8Q413H71H1VWQKYU6T16UIAJ6TZKGMG0C7CDYHEJRXY0ZGXOY13,C,ONESOURCEPLUS_42,20,586184,T5M1D6437GM3QN7YMXDP6BKGVDB853NI3L09X1H8944BPWHBSUU6J47J3,QW3AXN8YOA7IDTSFHOGARML2G9BUQYKPKRKN4N037G6OAJM2S40J49,369019.51,456520.1329,18716.58,235050.26,4407537,6579489,40VB5CV0XW,Z80LDLBWH1M9ZMV0043DPFD6EXHLUH0BUBZCQE7,Z94E3I89SOH1C21GNTFRHEI,S,S,N,BLE2FW2515RTY3XP0EKPFPO87P8OAQ3VRR26EYZD6VB,SAKWJ9CSU2NU7J8L7D7HKOQ2QD4PNSVOHWHR8H4LAXV4UNLL7ZR,6ZBVNBU48IUSJH,2TWOXUDYY3DJ0OVD3,5802102,ONELAKEHOUSE_42,8604861,PRODUCT_42,5945156,F,DAJ,XZ58H2ZAOVS0DIZTLCDGAX9VC1KDS8J0CSI3X6X0CAMQR9UP,I91ERYO6XFLA1ZDYGEYR0PNVKFP7MWPS4B9XBDFAIIAYCH6GRLRYD0IJGU0,DESC_42,Y,241747.95,309544.47,2954.37,5619.97,2938.10,329579.05,8078.86,600.97,4663.20,6378.34,4424.89,260878.13,372561.73,72430.56,4618.01,7100.08,8708.87,G20ELQXSX37IQEQ60O4180MM0BIXC8SVWA8QJRNE2UDYCED7PYW4MJJIX9N,XL622I47FK4JHLWIX6OGVAT632MZ3R986UJ0YME4WB2I,JHK4FWM0J6I1B6C7NTFFRTK7F70AQ2B52FQEI
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",5JWPLH3U0B592J8M245L6JI78V4XJPDURVX,1DL,0,Y7Z8O1BB061LBFASWHWJ4ZTOJFGK3AD8731EOZ28GOGA5YFUZ,N,ONESOURCEPLUS_43,1,987341,CUPALQ6IF92O2UXDWT7C2T2ERR,M95P2VB,-109830.13,314891.1242,270168.80,159644.88,8171601,1411647,4GOGXH,PIELAB9FBYO9B3E14T5O,QHC,0,F,F,LUBXPNRRQAGDTHDKTDQLRKBA4GZ5FOPHDC5CD9C80,F1T0FS8G7IKSONDLRUT4FSILTZDA16TU457EAT3U,0MFD8G6BKCUHLMA5X2OQ0RN4XZ9R43YS3,F9P3WX9CKGJS1RHON3YUEZQI79S9EZHIN9PAL,4268675,ONESOURCEPLUS_43,3136103,CUSTOMER_43,3139141,C,FXXA21LR04JDWNRPMI0Q8HTHV1RMLKI9IFNMJW9,795CGDDVJKPYUYT40AC4TG0ZTJMTBC52EUGLXY,EKVPIKEZMYR7FBT7AFQ8IBP,DESC_43,S,499434.01,91723.82,5482.74,6210.58,8003.21,430836.67,7277.10,6277.91,9817.18,6111.25,9995.30,259295.61,95158.79,8796.85,8963.98,5772.07,5824.36,1YUVZ4CDI2,3E11PBPI2O9X9AFTCHR9WGO4Z2OA0G6AO7LSYS8O1R9I28T7PPF,8DXNB00CA08ZEX99HITYTE49XTGH7CS6KBO6KNRJBE66JKVLBOWC7
