site_sk,site,site_name,appl_display_name,site_short_name,region_name,bdn_site_no,site_address_1,site_address_2,site_city,site_state,site_zip_cd,site_zip_cd_ext,site_county,site_fiscal_year_ccyy,site_fiscal_period,lastrundate,postingperiod,posting_prd_sk,postingday,tdlinx_storecode_prefix,modified_user,effective_from_dt,effective_thru_dt,load_dt,modified_dt,current_ind,src_desc,active_ind,last_inv_date,sap_company_code,lrd_lastrundate,lrd_postingperiod,lrd_postingday,postingday_cal_dt,depletion_postingperiod,depletion_posting_prd_sk,inventory_postingday,source_system,last_closed_posting_period,last_posting_period_closed_date,national_reporting_ind,sop_ind,site_end_of_day_total_net,site_end_of_day_total_cases,site_end_of_day_total_records_processed,tdlinx_distribution_ind,site_geo_region,site_geo_sub_region,site_geo_region_short_name,check_sum,rt_posting_prd,rt_posting_dt,rt_posting_prd_sk,rt_inventory_posting_prd,rt_inventory_posting_dt,inventory_posting_prd_sk,rt_inventory_posting_prd_sk,rt_last_refresh_time,processed_ind,depletion_ind,site_abbrev
100000000,1,Oklahoma City Distribution Center,SGWS OKL,SGWS_OKL,Southwest Region,694100,2296 Logistics Ave,,Oklahoma City,OK,73101,6890,Oklahoma City,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,O,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1000,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,4690606.65,53951.88,269870,Y,Southwest,OK,So,CHKSUM000,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,OKL
100000001,102,Atlanta Distribution Center,SGWS ATL,SGWS_ATL,Southeast Region,694101,449 Warehouse Blvd,,Atlanta,GA,30301,7810,Atlanta,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,A,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1001,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,2154197.44,46420.63,209386,Y,Southeast,GA,So,CHKSUM001,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,ATL
100000002,203,Fort Worth Distribution Center,SGWS FOR,SGWS_FOR,Southwest Region,694102,4762 Industrial Pkwy,,Fort Worth,TX,76101,5686,Fort Worth,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,F,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1002,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,3573776.38,36041.42,273846,Y,Southwest,TX,So,CHKSUM002,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,FOR
100000003,304,San Diego Distribution Center,SGWS SAN,SGWS_SAN,West Region,694103,1858 Distribution Way,,San Diego,CA,92101,6450,San Diego,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,S,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1003,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,3260982.53,76817.42,245380,Y,West,CA,We,CHKSUM003,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,SAN
100000004,5,Indianapolis Distribution Center,SGWS IND,SGWS_IND,Midwest Region,694104,4463 Distribution Way,,Indianapolis,IN,46201,2844,Indianapolis,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,I,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1004,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,3675096.32,45671.19,274220,Y,Midwest,IN,Mi,CHKSUM004,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,IND
100000005,106,Atlanta Distribution Center,SGWS ATL,SGWS_ATL,Southeast Region,694105,2726 Warehouse Blvd,,Atlanta,GA,30301,5675,Atlanta,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,A,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1005,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,4801930.58,75024.73,264697,Y,Southeast,GA,So,CHKSUM005,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,ATL
100000006,207,San Diego Distribution Center,SGWS SAN,SGWS_SAN,West Region,694106,2329 Commerce Dr,,San Diego,CA,92101,4519,San Diego,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,S,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1006,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,4255191.91,72267.55,233387,Y,West,CA,We,CHKSUM006,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,SAN
100000007,308,Las Vegas Distribution Center,SGWS LAS,SGWS_LAS,West Region,694107,6182 Commerce Dr,,Las Vegas,NV,89101,1656,Las Vegas,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,L,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1007,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,3342801.53,36094.46,236748,Y,West,NV,We,CHKSUM007,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,LAS
100000008,9,Portland Distribution Center,SGWS POR,SGWS_POR,West Region,694108,1836 Commerce Dr,,Portland,OR,97201,8669,Portland,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,P,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1008,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,3498291.23,78171.46,180947,Y,West,OR,We,CHKSUM008,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,POR
100000009,110,New York Distribution Center,SGWS NEW,SGWS_NEW,Northeast Region,694109,5244 Commerce Dr,,New York,NY,10001,6433,New York,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,N,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1009,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,2614143.88,65160.26,158382,Y,Northeast,NY,No,CHKSUM009,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,NEW
100000010,211,Albuquerque Distribution Center,SGWS ALB,SGWS_ALB,Southwest Region,694110,3237 Industrial Pkwy,,Albuquerque,NM,87101,6733,Albuquerque,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,A,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1010,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,2056600.8,68850.26,200967,Y,Southwest,NM,So,CHKSUM010,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,ALB
100000011,312,Los Angeles Distribution Center,SGWS LOS,SGWS_LOS,West Region,694111,3743 Warehouse Blvd,,Los Angeles,CA,90001,9854,Los Angeles,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,L,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1011,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,3109423.78,71502.49,151737,Y,West,CA,We,CHKSUM011,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,LOS
100000012,13,Fort Worth Distribution Center,SGWS FOR,SGWS_FOR,Southwest Region,694112,9813 Warehouse Blvd,,Fort Worth,TX,76101,1198,Fort Worth,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,F,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1012,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,4143865.11,31033.2,175478,Y,Southwest,TX,So,CHKSUM012,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,FOR
100000013,114,Denver Distribution Center,SGWS DEN,SGWS_DEN,West Region,694113,823 Warehouse Blvd,,Denver,CO,80201,2220,Denver,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,D,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1013,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,4694393.06,75613.95,293603,Y,West,CO,We,CHKSUM013,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,DEN
100000014,215,Seattle Distribution Center,SGWS SEA,SGWS_SEA,West Region,694114,2592 Distribution Way,,Seattle,WA,98101,1620,Seattle,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,S,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1014,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,4875448.19,32770.09,192988,Y,West,WA,We,CHKSUM014,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,SEA
100000015,316,Jacksonville Distribution Center,SGWS JAC,SGWS_JAC,Southeast Region,694115,8222 Distribution Way,,Jacksonville,FL,32201,1434,Jacksonville,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,J,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1015,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,3353318.02,33183.64,256175,Y,Southeast,FL,So,CHKSUM015,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,JAC
100000016,17,Las Vegas Distribution Center,SGWS LAS,SGWS_LAS,West Region,694116,3382 Distribution Way,,Las Vegas,NV,89101,2926,Las Vegas,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,L,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1016,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,3835149.98,71352.94,286916,Y,West,NV,We,CHKSUM016,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,LAS
100000017,118,Milwaukee Distribution Center,SGWS MIL,SGWS_MIL,Midwest Region,694117,5903 Distribution Way,,Milwaukee,WI,53201,4494,Milwaukee,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,M,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1017,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,4598477.26,37625.73,163382,Y,Midwest,WI,Mi,CHKSUM017,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,MIL
100000018,219,Oklahoma City Distribution Center,SGWS OKL,SGWS_OKL,Southwest Region,694118,9892 Distribution Way,,Oklahoma City,OK,73101,6294,Oklahoma City,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,O,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1018,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,2117341.76,68716.29,284433,Y,Southwest,OK,So,CHKSUM018,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,OKL
100000019,320,Austin Distribution Center,SGWS AUS,SGWS_AUS,Southwest Region,694119,411 Commerce Dr,,Austin,TX,78701,3622,Austin,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,A,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1019,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,3545757.7,40329.18,209006,Y,Southwest,TX,So,CHKSUM019,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,AUS
100000020,21,Memphis Distribution Center,SGWS MEM,SGWS_MEM,Southeast Region,694120,6202 Warehouse Blvd,,Memphis,TN,38101,5265,Memphis,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,M,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1020,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,3444196.17,30249.85,166595,Y,Southeast,TN,So,CHKSUM020,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,MEM
100000021,122,New York Distribution Center,SGWS NEW,SGWS_NEW,Northeast Region,694121,1566 Distribution Way,,New York,NY,10001,3395,New York,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,N,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1021,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,3307355.75,53833.56,156483,Y,Northeast,NY,No,CHKSUM021,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,NEW
100000022,223,Indianapolis Distribution Center,SGWS IND,SGWS_IND,Midwest Region,694122,9798 Industrial Pkwy,,Indianapolis,IN,46201,6136,Indianapolis,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,I,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1022,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,3050515.21,49609.2,155257,Y,Midwest,IN,Mi,CHKSUM022,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,IND
100000023,324,Seattle Distribution Center,SGWS SEA,SGWS_SEA,West Region,694123,9310 Logistics Ave,,Seattle,WA,98101,5432,Seattle,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,S,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1023,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,4799294.36,37503.78,153211,Y,West,WA,We,CHKSUM023,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,SEA
