site_sk,site,site_name,appl_display_name,site_short_name,region_name,bdn_site_no,site_address_1,site_address_2,site_city,site_state,site_zip_cd,site_zip_cd_ext,site_county,site_fiscal_year_ccyy,site_fiscal_period,lastrundate,postingperiod,posting_prd_sk,postingday,tdlinx_storecode_prefix,modified_user,effective_from_dt,effective_thru_dt,load_dt,modified_dt,current_ind,src_desc,active_ind,last_inv_date,sap_company_code,lrd_lastrundate,lrd_postingperiod,lrd_postingday,postingday_cal_dt,depletion_postingperiod,depletion_posting_prd_sk,inventory_postingday,source_system,last_closed_posting_period,last_posting_period_closed_date,national_reporting_ind,sop_ind,site_end_of_day_total_net,site_end_of_day_total_cases,site_end_of_day_total_records_processed,tdlinx_distribution_ind,site_geo_region,site_geo_sub_region,site_geo_region_short_name,check_sum,rt_posting_prd,rt_posting_dt,rt_posting_prd_sk,rt_inventory_posting_prd,rt_inventory_posting_dt,inventory_posting_prd_sk,rt_inventory_posting_prd_sk,rt_last_refresh_time,processed_ind,depletion_ind,site_abbrev
100000024,25,San Antonio Distribution Center,SGWS SAN,SGWS_SAN,Southwest Region,694124,6246 Warehouse Blvd,,San Antonio,TX,78201,3263,San Antonio,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,S,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1024,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,2906989.48,59085.1,248396,Y,Southwest,TX,So,CHKSUM024,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,SAN
100000025,126,Portland Distribution Center,SGWS POR,SGWS_POR,West Region,694125,7483 Commerce Dr,,Portland,OR,97201,1626,Portland,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,P,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1025,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,4134886.59,65171.29,252115,Y,West,OR,We,CHKSUM025,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,POR
100000026,227,San Antonio Distribution Center,SGWS SAN,SGWS_SAN,Southwest Region,694126,1777 Warehouse Blvd,,San Antonio,TX,78201,4887,San Antonio,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,S,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1026,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,4585404.05,43885.11,189813,Y,Southwest,TX,So,CHKSUM026,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,SAN
100000027,328,Portland Distribution Center,SGWS POR,SGWS_POR,West Region,694127,9274 Distribution Way,,Portland,OR,97201,3155,Portland,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,P,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1027,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,4700045.18,61155.7,158914,Y,West,OR,We,CHKSUM027,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,POR
100000028,29,New York Distribution Center,SGWS NEW,SGWS_NEW,Northeast Region,694128,9270 Commerce Dr,,New York,NY,10001,8282,New York,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,N,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1028,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,3871634.85,72289.77,204246,Y,Northeast,NY,No,CHKSUM028,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,NEW
100000029,130,Atlanta Distribution Center,SGWS ATL,SGWS_ATL,Southeast Region,694129,6736 Industrial Pkwy,,Atlanta,GA,30301,1724,Atlanta,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,A,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1029,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,2125527.15,34359.17,183087,Y,Southeast,GA,So,CHKSUM029,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,ATL
100000030,231,Jacksonville Distribution Center,SGWS JAC,SGWS_JAC,Southeast Region,694130,8057 Commerce Dr,,Jacksonville,FL,32201,1897,Jacksonville,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,J,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1030,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,4420620.95,76685.82,291934,Y,Southeast,FL,So,CHKSUM030,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,JAC
100000031,332,Atlanta Distribution Center,SGWS ATL,SGWS_ATL,Southeast Region,694131,7108 Distribution Way,,Atlanta,GA,30301,4175,Atlanta,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,A,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1031,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,4990444.06,35328.33,198494,Y,Southeast,GA,So,CHKSUM031,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,ATL
100000032,33,Seattle Distribution Center,SGWS SEA,SGWS_SEA,West Region,694132,7473 Commerce Dr,,Seattle,WA,98101,2209,Seattle,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,S,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1032,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,4565940.31,36560.45,179093,Y,West,WA,We,CHKSUM032,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,SEA
100000033,134,Austin Distribution Center,SGWS AUS,SGWS_AUS,Southwest Region,694133,3785 Logistics Ave,,Austin,TX,78701,8389,Austin,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,A,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1033,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,3008988.29,30657.22,192579,Y,Southwest,TX,So,CHKSUM033,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,AUS
100000034,235,New Orleans Distribution Center,SGWS NEW,SGWS_NEW,Southeast Region,694134,2426 Commerce Dr,,New Orleans,LA,70112,8135,New Orleans,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,N,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1034,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,4681577.31,65350.4,226320,Y,Southeast,LA,So,CHKSUM034,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,NEW
100000035,336,Boston Distribution Center,SGWS BOS,SGWS_BOS,Northeast Region,694135,9178 Commerce Dr,,Boston,MA,02101,5047,Boston,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,B,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1035,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,2873127.47,47093.18,222245,Y,Northeast,MA,No,CHKSUM035,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,BOS
100000036,37,San Antonio Distribution Center,SGWS SAN,SGWS_SAN,Southwest Region,694136,4924 Warehouse Blvd,,San Antonio,TX,78201,1241,San Antonio,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,S,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1036,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,4732882.98,43890.01,198844,Y,Southwest,TX,So,CHKSUM036,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,SAN
100000037,138,Jacksonville Distribution Center,SGWS JAC,SGWS_JAC,Southeast Region,694137,8851 Commerce Dr,,Jacksonville,FL,32201,6834,Jacksonville,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,J,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1037,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,4364677.68,31996.42,272373,Y,Southeast,FL,So,CHKSUM037,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,JAC
100000038,239,Fort Worth Distribution Center,SGWS FOR,SGWS_FOR,Southwest Region,694138,2615 Distribution Way,,Fort Worth,TX,76101,8231,Fort Worth,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,F,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1038,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,3139415.57,48996.77,208306,Y,Southwest,TX,So,CHKSUM038,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,FOR
100000039,340,San Francisco Distribution Center,SGWS SAN,SGWS_SAN,West Region,694139,1922 Distribution Way,,San Francisco,CA,94101,7975,San Francisco,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,S,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1039,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,3963568.43,60443.51,213596,Y,West,CA,We,CHKSUM039,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,SAN
100000040,41,Indianapolis Distribution Center,SGWS IND,SGWS_IND,Midwest Region,694140,1883 Logistics Ave,,Indianapolis,IN,46201,4480,Indianapolis,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,I,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1040,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,3851471.03,40817.33,185099,Y,Midwest,IN,Mi,CHKSUM040,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,IND
100000041,142,Columbus Distribution Center,SGWS COL,SGWS_COL,Midwest Region,694141,5534 Industrial Pkwy,,Columbus,OH,43201,5452,Columbus,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,C,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1041,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,2088582.24,50389.56,286455,Y,Midwest,OH,Mi,CHKSUM041,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,COL
100000042,243,Denver Distribution Center,SGWS DEN,SGWS_DEN,West Region,694142,195 Industrial Pkwy,,Denver,CO,80201,2832,Denver,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,D,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1042,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,2715080.12,49287.96,159945,Y,West,CO,We,CHKSUM042,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,DEN
100000043,344,Columbus Distribution Center,SGWS COL,SGWS_COL,Midwest Region,694143,7307 Warehouse Blvd,,Columbus,OH,43201,2915,Columbus,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,C,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1043,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,4626705.16,43887.69,273514,Y,Midwest,OH,Mi,CHKSUM043,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,COL
100000044,45,Tampa Distribution Center,SGWS TAM,SGWS_TAM,Southeast Region,694144,1397 Distribution Way,,Tampa,FL,33601,6840,Tampa,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,T,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1044,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,4891481.6,51776.61,273492,Y,Southeast,FL,So,CHKSUM044,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,TAM
100000045,146,Chicago Distribution Center,SGWS CHI,SGWS_CHI,Midwest Region,694145,1368 Commerce Dr,,Chicago,IL,60601,1971,Chicago,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,C,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1045,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,3463968.34,55620.05,220845,Y,Midwest,IL,Mi,CHKSUM045,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,CHI
100000046,247,San Jose Distribution Center,SGWS SAN,SGWS_SAN,West Region,694146,9734 Commerce Dr,,San Jose,CA,95101,1643,San Jose,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,S,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1046,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,2667280.8,50749.45,158672,Y,West,CA,We,CHKSUM046,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,SAN
100000047,348,San Jose Distribution Center,SGWS SAN,SGWS_SAN,West Region,694147,8932 Distribution Way,,San Jose,CA,95101,1685,San Jose,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,S,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1047,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,2985372.22,62274.84,219562,Y,West,CA,We,CHKSUM047,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,SAN
100000048,49,Atlanta Distribution Center,SGWS ATL,SGWS_ATL,Southeast Region,694148,9049 Commerce Dr,,Atlanta,GA,30301,1789,Atlanta,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,A,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1048,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,3851508.37,67139.15,289627,Y,Southeast,GA,So,CHKSUM048,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,ATL
100000049,150,San Francisco Distribution Center,SGWS SAN,SGWS_SAN,West Region,694149,1869 Distribution Way,,San Francisco,CA,94101,4875,San Francisco,2026,202601,2026-01-29 12:00:00.000000,202601,202601,20260129,S,SYSTEM_USER,2020-01-01 00:00:00.000000,2099-12-31 23:59:59.999999,2026-01-29 12:00:00.000000,2026-01-29 12:00:00.000000,Y,SGWS,Y,20260129,1049,2026-01-29 12:00:00.000000,202601,20260129,2026-01-29 00:00:00.000000,202601,202601,20260129,SGWS,202512,20260101,Y,Y,3384400.01,64584.21,256142,Y,West,CA,We,CHKSUM049,202601,20260129,202601,202601,20260129,202601,202601,2026-01-29 12:00:00.000000,Y,Y,SAN
